time,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi
5.83999999999992,0.7554348024537718,1.2958851257891768,1.9319617085963923,-0.008392289379607185,-0.4055454282809945,0.0
5.84999999999992,0.7390910123225674,1.305275632004214,1.935091877334738,-0.005343312841309239,-0.4041553077014684,0.0
5.8599999999999195,0.7226305111527049,1.3144600200657222,1.9381533400219073,0.003220670781701537,-0.3961373596228276,0.0
5.869999999999919,0.7060558982481329,1.3234368396523584,1.9411456132174527,0.006265376604218301,-0.39423960240505795,0.0
5.879999999999919,0.6893697909323677,1.3322046732202462,1.9440682244067489,0.009304290241323655,-0.3914675059268867,0.0
5.889999999999919,0.6725748241351863,1.340762136226827,1.9469207120756091,0.012338841061553779,-0.3868449158921865,0.0
5.899999999999919,0.6556736499765368,1.3491078773494896,1.9497026257831633,0.01940173549013733,-0.3842966262709206,0.0
5.909999999999918,0.6386689373477483,1.3572405786989636,1.9524135262329878,0.022433257844267293,-0.38626570451368225,0.0
5.919999999999918,0.621563371490065,1.3651589560274298,1.9550529853424765,0.025459235938097,-0.38728267379370296,0.0
5.929999999999918,0.6043596535706347,1.3728617589313137,1.957620586310438,0.028481531106191445,-0.3878909880200856,0.0
5.939999999999918,0.5870605002559461,1.3803477710487448,1.9601159236829149,0.03149982028462668,-0.3882571921817094,0.0
5.949999999999918,0.569668643282846,1.3876158102516278,1.9625386034172092,0.03788050337199819,-0.38489047370852525,0.0
5.959999999999917,0.5521868290271632,1.3946647288323195,1.9648882429441066,0.0408984086596755,-0.3849746332661307,0.0
5.969999999999917,0.5346178180700216,1.4014934136848627,1.9671644712282874,0.04391364922069992,-0.38497818930593486,0.0
5.979999999999917,0.516964384761923,1.408100786480757,1.969366928826919,0.04692624168294264,-0.38491333004400935,0.0
5.989999999999917,0.49922931678462656,1.4144858038392447,1.9714952679464148,0.058430132906789896,-0.375277358509183,0.0
5.9999999999999165,0.4814154147109626,1.4206474574920658,1.9735491524973554,0.06149032418189178,-0.3752803358109117,0.0
6.009999999999916,0.4635254915625712,1.4265847744426816,1.9755282581475606,0.06453152525202376,-0.3751052631491824,0.0
6.019999999999916,0.4455623723657042,1.4322968171199175,1.9774322723733058,0.06757902465533959,-0.3749179793950016,0.0
6.029999999999916,0.4275288937051177,1.437782683526019,1.979260894508673,0.0706318271666238,-0.3747083606727815,0.0
6.039999999999916,0.40942790327614054,1.4430415073790859,1.9810138357930287,0.0765053146251603,-0.3705691267399147,0.0
6.0499999999999154,0.3912622594349997,1.4480724582498694,1.9826908194166233,0.08362682307136568,-0.3649047723440827,0.0
6.059999999999915,0.3730348307474356,1.4528747416929073,1.9842915805643024,0.0867618872209179,-0.36470968337062637,0.0
6.069999999999915,0.35474849553574195,1.457447599371973,1.9858158664573242,0.08991838870886078,-0.3645249592967545,0.0
6.079999999999915,0.3364061414242283,1.4617903091798299,1.9872634363932766,0.09309516007088561,-0.3643362297979639,0.0
6.089999999999915,0.3180106648832401,1.4659021853522565,1.9886340617840854,0.09957144825462504,-0.35859395493430735,0.0
6.099999999999914,0.29956497077177024,1.469782578576338,1.9899275261921128,0.10286077818609837,-0.3584937579026049,0.0
6.109999999999914,0.2810719718787456,1.4734308760930028,1.9911436253643342,0.10618437151295258,-0.35838990360729805,0.0
6.119999999999914,0.2625345884630742,1.4768465017937797,1.9922821672645932,0.10954354927628383,-0.3582736665221511,0.0
6.129999999999914,0.2439557477924844,1.4800289163117757,1.993342972103925,0.11293936147216624,-0.3581346716138535,0.0
6.1399999999999135,0.2253383836812961,1.4829776171068463,1.9943258723689488,0.11930877928286583,-0.3528902384990591,0.0
6.149999999999913,0.20668543602711903,1.4856921385449542,1.995230712848318,0.12296513010710815,-0.35301902343317954,0.0
6.159999999999913,0.18799985034661976,1.488172051971696,1.996057350657232,0.12667712207957904,-0.35309275975669313,0.0
6.169999999999913,0.16928457731038732,1.4904169657799937,1.996805655259998,0.1304570213554902,-0.3531276427098798,0.0
6.179999999999913,0.15054257227698586,1.4924265254719336,1.9974755084906446,0.13890646946632093,-0.3462120443120936,0.0
6.1899999999999125,0.13177679482627966,1.494200413714744,1.9980668045715815,0.14333938652382444,-0.34700123451435483,0.0
6.199999999999912,0.11299020829206266,1.4957383503909085,1.9985794501303027,0.14783834524625383,-0.3476192309388781,0.0
6.209999999999912,0.09418577929413495,1.497040092642397,1.9990133642141323,0.15241211512266437,-0.34809151997113,0.0
6.219999999999912,0.07536647726982051,1.498105434909018,1.9993684783030061,0.16433158626701347,-0.3377912858141548,0.0
6.229999999999912,0.05653527400506925,1.498934208960878,1.9996447363202927,0.17010102573497007,-0.3400200501460212,0.0
6.239999999999911,0.0376951431651749,1.4995262839249461,1.9998420946416486,0.17543776050250234,-0.34128355379662045,0.0
6.249999999999911,0.018849059825196142,1.4998815663057223,1.9999605221019074,0.18051686519597626,-0.3421663209202935,0.0
6.259999999999911,1.6841681238294e-13,1.4999999999999998,2.0,0.18528146496779527,-0.3427854677172643,0.0
6.269999999999911,-0.018849059824862,1.4998815663057266,1.9999605221019088,0.191788281782243,-0.33590146598449866,0.0
6.2799999999999105,-0.03769514316483817,1.4995262839249544,1.9998420946416515,0.1963383669945428,-0.3314551249894735,0.0
6.28999999999991,-0.056535274004732655,1.4989342089608906,1.9996447363202967,0.2011036532252171,-0.3329494624076492,0.0
6.29999999999991,-0.0753664772694841,1.4981054349090348,1.9993684783030117,0.20607892805136035,-0.33388125046047984,0.0
6.30999999999991,-0.0941857792937988,1.497040092642418,1.9990133642141394,0.21130526361202637,-0.3345721339425911,0.0
6.31999999999991,-0.11299020829172945,1.4957383503909336,1.9985794501303111,0.21869562881203816,-0.32992198648287185,0.0
6.3299999999999095,-0.13177679482594412,1.4942004137147737,1.9980668045715912,0.2249194629102334,-0.3314092243703422,0.0
6.339999999999909,-0.1505425722766534,1.4924265254719673,1.9974755084906557,0.23078835745209814,-0.33224695094875106,0.0
6.349999999999909,-0.16928457731005264,1.4904169657800317,1.9968056552600106,0.23647210258328574,-0.3328071224726301,0.0
6.359999999999909,-0.1879998503462856,1.488172051971738,1.9960573506572459,0.24200577420120048,-0.333206362459733,0.0
6.369999999999909,-0.20668543602678546,1.4856921385450004,1.9952307128483335,0.2496748083039555,-0.32606048573338464,0.0
6.379999999999908,-0.22533838368096573,1.4829776171068967,1.9943258723689654,0.2560064133350428,-0.3278645004262824,0.0
6.389999999999908,-0.24395574779215473,1.4800289163118303,1.9933429721039433,0.26156003547300405,-0.32864717646653663,0.0
6.399999999999908,-0.2625345884627426,1.4768465017938386,1.992282167264613,0.26684211975974903,-0.32912920575321386,0.0
6.409999999999908,-0.28107197187841737,1.4734308760930657,1.991143625364355,0.2719716203845673,-0.3294701694780875,0.0
6.419999999999908,-0.29956497077144023,1.4697825785764054,1.989927526192135,0.27850507437376604,-0.3181507998924525,0.0
6.429999999999907,-0.31801066488291097,1.4659021853523275,1.9886340617841092,0.2852594108303622,-0.32059216237810256,0.0
6.439999999999907,-0.33640614142390013,1.4617903091799054,1.987263436393302,0.29085016493687676,-0.3215742472189144,0.0
6.449999999999907,-0.3547484955354173,1.4574475993720526,1.9858158664573509,0.29614071116836166,-0.3221802984391223,0.0
6.459999999999907,-0.37303483074711186,1.4528747416929908,1.9842915805643302,0.3014858954091228,-0.314477411292758,0.0
6.4699999999999065,-0.39126225943467446,1.4480724582499573,1.9826908194166524,0.30750665406280364,-0.31583956369157984,0.0
6.479999999999906,-0.40942790327581896,1.443041507379177,1.9810138357930591,0.3129051681090658,-0.3090007591297019,0.0
6.489999999999906,-0.4275288937047948,1.4377826835261145,1.979260894508705,0.3184552313339069,-0.30969377854188274,0.0
6.499999999999906,-0.44556237236538254,1.4322968171200174,1.9774322723733393,0.32400142594618675,-0.31033732097769806,0.0
6.509999999999906,-0.4635254915622508,1.426584774442786,1.9755282581475953,0.32949508572755776,-0.3108786642800901,0.0
6.519999999999905,-0.48141541471064603,1.4206474574921735,1.9735491524973912,0.3343300807391616,-0.30445353379723183,0.0
6.529999999999905,-0.49922931678431137,1.4144858038393562,1.9714952679464521,0.34015670646381096,-0.30518429309253076,0.0
6.539999999999905,-0.5169643847616068,1.4081007864808732,1.9693669288269577,0.3458665567035221,-0.3057413215962851,0.0
6.549999999999905,-0.5346178180697093,1.4014934136849817,1.9671644712283272,0.35153704487345616,-0.3062040766066817,0.0
6.559999999999905,-0.5521868290268499,1.3946647288324432,1.9648882429441477,0.357217905765405,-0.3066216812782462,0.0
6.569999999999904,-0.5696686432825344,1.3876158102517557,1.9625386034172518,0.36168643272732326,-0.2969358754382537,0.0
6.579999999999904,-0.5870605002556362,1.3803477710488767,1.9601159236829588,0.3682950051255818,-0.29801065097397467,0.0
6.589999999999904,-0.6043596535703288,1.372861758931449,1.957620586310483,0.3745559159188385,-0.29869490439161506,0.0
6.599999999999904,-0.6215633714897608,1.3651589560275685,1.955052985342523,0.3807422103743907,-0.29924369384671323,0.0
6.6099999999999035,-0.6386689373474436,1.3572405786991069,1.9524135262330358,0.3869678382862356,-0.2997603010825178,0.0
6.619999999999903,-0.6556736499762362,1.3491078773496357,1.9497026257832117,0.39014051719520126,-0.28432007813868415,0.0
6.629999999999903,-0.6725748241348852,1.3407621362269775,1.946920712075659,0.39727286070838547,-0.2853000845136679,0.0
6.639999999999903,-0.6893697909320686,1.332204673220401,1.9440682244068004,0.4042670928126142,-0.2860826575162426,0.0
6.649999999999903,-0.7060558982478357,1.323436839652517,1.9411456132175056,0.41146965514895156,-0.28695074221280154,0.0
6.659999999999902,-0.7226305111524122,1.3144600200658836,1.9381533400219613,0.41577430289600625,-0.2772659726679894,0.0
6.669999999999902,-0.7390910123222767,1.3052756320043792,1.9350918773347932,0.4221611863771214,-0.2772253563011484,0.0
6.679999999999902,-0.7554348024534808,1.2958851257893464,1.931961708596449,0.42714402508241117,-0.26966733730912934,0.0
6.689999999999902,-0.7716593006721015,1.286289984290573,1.9287633280968577,0.43269047030163005,-0.26878706405725106,0.0
6.699999999999902,-0.7877619449417856,1.276491722692135,1.9254972408973785,0.44062476694602426,-0.26955677049424087,0.0
6.709999999999901,-0.8037401924683373,1.2664918882531226,1.922163962751041,0.4486785424556656,-0.27031344461564355,0.0
6.719999999999901,-0.8195915201012463,1.256292060063315,1.9187640200211051,0.45398324840123266,-0.2632543627050821,0.0
6.729999999999901,-0.8353134247321272,1.2458938487938225,1.915297949597941,0.46040779852234814,-0.26261232892596276,0.0
6.739999999999901,-0.8509034236899802,1.2352988964427474,1.9117662988142492,0.46896949090398743,-0.2633225237903648,0.0
6.7499999999999005,-0.8663590551332474,1.2245088760758849,1.9081696253586282,0.4776486591583917,-0.2640033290087753,0.0
6.7599999999999,-0.8816778784385584,1.213525491562531,1.9045084971875104,0.4864897804967582,-0.26468175082465184,0.0
6.7699999999999,-0.8968574745861273,1.2023504773064275,1.9007834924354758,0.490853059361213,-0.25394743082999316,0.0
6.7799999999999,-0.9118954465417575,1.1909855979718684,1.896995199323956,0.49475810537383974,-0.25120255256478347,0.0
6.7899999999999,-0.9267894196353517,1.1794326482050461,1.8931442160683487,0.5044505000534328,-0.2519339508416788,0.0
6.7999999999998995,-0.9415370419359035,1.167693452350654,1.8892311507835513,0.5142172216372107,-0.25258583664896694,0.0
6.809999999999899,-0.9561359846228878,1.1557698641638052,1.8852566213879351,0.5242308482989353,-0.2532598020169012,0.0
6.819999999999899,-0.9705839423540205,1.1436637665172957,1.8812212555057652,0.5258660292604607,-0.23576467648072244,0.0
6.829999999999899,-0.9848786336292914,1.1313770711042805,1.8771256903680935,0.527998144323508,-0.23159450758402675,0.0
6.839999999999899,-0.9990178011512347,1.1189117181364006,1.8729705727121335,0.539089807411292,-0.2322064950521283,0.0
6.849999999999898,-1.0129992121813949,1.1062696760373907,1.8687565586791304,0.5502061214244529,-0.23268378849690124,0.0
6.859999999999898,-1.026820658892894,1.0934529411322478,1.8644843137107494,0.5546841546720565,-0.22061718738261873,0.0
6.869999999999898,-1.0404799587190692,1.0804635373319935,1.8601545124439978,0.5609492382431149,-0.21817503428335405,0.0
6.879999999999898,-1.0539749546981363,1.0673035158140638,1.8557678386046879,0.5664624917398138,-0.20745173648113702,0.0
6.8899999999998975,-1.0673035158137916,1.053974954698412,1.8513249848994706,0.572341454905277,-0.20452744055288838,0.0
6.899999999999897,-1.0804635373317266,1.0404799587193463,1.8468266529064488,0.5846621505205878,-0.2044091078272977,0.0
6.909999999999897,-1.0934529411319847,1.0268206588931743,1.8422735529643914,0.5974591769943711,-0.2043265062676189,0.0
6.919999999999897,-1.1062696760371291,1.0129992121816807,1.8376664040605601,0.6039450514398566,-0.19374841398440035,0.0
6.929999999999897,-1.1189117181361445,0.9990178011515218,1.833005933717174,0.6119855451461897,-0.19111785496180844,0.0
6.9399999999998965,-1.1313770711040279,0.9848786336295815,1.8282928778765273,0.6252451456991297,-0.19047463001066972,0.0
6.949999999999896,-1.143663766517045,0.9705839423543159,1.823527980784772,0.6283185307179586,-0.18996486514990327,0.0
6.959999999999896,-1.1557698641635583,0.9561359846231863,1.8187119948743955,0.6283185307179586,-0.1894577558060635,0.0
6.969999999999896,-1.1676934523504126,0.9415370419362029,1.813845680645401,0.6283185307179586,-0.17215640911661534,0.0
6.979999999999896,-1.1794326482048068,0.9267894196356562,1.8089298065452186,0.6283185307179586,-0.16686957456226992,0.0
6.989999999999895,-1.1909855979716328,0.9118954465420651,1.8039651488473551,0.6283185307179586,-0.1648369740423222,0.0
6.999999999999895,-1.2023504773061975,0.8968574745864356,1.7989524915288118,0.6283185307179586,-0.16312459271502855,0.0
7.009999999999895,-1.213525491562305,0.8816778784388695,1.7938926261462897,0.6283185307179586,-0.1474402455749454,0.0
7.019999999999895,-1.224508876075661,0.8663590551335635,1.7887863517111877,0.6283185307179586,-0.14139861713553356,0.0
7.0299999999998946,-1.2352988964425278,0.8509034236902993,1.7836344745634332,0.6283185307179586,-0.13808693372857714,0.0
7.039999999999894,-1.2458938487936084,0.8353134247324467,1.778437808244149,0.6283185307179586,-0.13648465669070622,0.0
7.049999999999894,-1.2562920600631036,0.8195915201015707,1.7731971733671903,0.6283185307179586,-0.13446565680208317,0.0
7.059999999999894,-1.2664918882529148,0.8037401924686643,1.7679133974895547,0.6283185307179586,-0.10160028032591334,0.0
7.069999999999894,-1.2764917226919328,0.7877619449421132,1.7625873149807043,0.6283185307179586,-0.0928594577167865,0.0
7.0799999999998935,-1.286289984290375,0.7716593006724315,1.7572197668908105,0.6283185307179586,-0.0871445038297588,0.0
7.089999999999893,-1.2958851257891513,0.7554348024538153,1.7518116008179385,0.6283185307179586,-0.08172590290397719,0.0
7.099999999999893,-1.3052756320041883,0.7390910123226138,1.7463636707742045,0.6283185307179586,-0.06158786918223417,0.0
7.109999999999893,-1.3144600200656982,0.7226305111527493,1.7408768370509164,0.6283185307179586,-0.04204232983122583,0.0
7.119999999999893,-1.3234368396523344,0.7060558982481775,1.735351966082726,0.6283185307179586,-0.0335244332900524,0.0
7.129999999999892,-1.332204673220223,0.6893697909324128,1.7297899303108042,0.6283185307179586,-0.024785714087995615,0.0
7.139999999999892,-1.3407621362268047,0.6725748241352292,1.7241916080450763,0.6283185307179586,-0.01541267735204387,0.0
7.149999999999892,-1.3491078773494674,0.6556736499765823,1.7185578833255275,0.6283185307179586,-0.0051797451834135885,0.0
7.159999999999892,-1.3572405786989419,0.6386689373477942,1.7128896457825982,0.6283185307179586,0.024434501950728382,0.0
7.169999999999892,-1.365158956027408,0.6215633714901135,1.7071877904967045,0.6283185307179586,0.03700363103693092,0.0
7.179999999999891,-1.372861758931294,0.604359653570681,1.7014532178568937,0.6283185307179586,0.05070642872200536,0.0
7.189999999999891,-1.3803477710487249,0.5870605002559928,1.6956868334186643,0.6283185307179586,0.06562556359836491,0.0
7.199999999999891,-1.3876158102516085,0.5696686432828929,1.6898895477609643,0.6283185307179586,0.09543868408100875,0.0
7.209999999999891,-1.3946647288323013,0.5521868290272078,1.6840622763424027,0.6283185307179586,0.11216653520061724,0.0
7.2199999999998905,-1.4014934136848445,0.5346178180700689,1.6782059393566897,0.6283185307179586,0.12998662613567263,0.0
7.22999999999989,-1.4081007864807396,0.5169643847619705,1.6723214615873234,0.6283185307179586,0.14865374728855704,0.0
7.23999999999989,-1.414485803839228,0.49922931678467436,1.666409772261558,0.6283185307179586,0.1679208050770311,0.0
7.24999999999989,-1.4206474574920498,0.48141541471101057,1.6604718049036702,0.6283185307179586,0.19672649320737148,0.0
7.25999999999989,-1.426584774442666,0.46352549156261946,1.65450849718754,0.6283185307179586,0.21550854056621863,0.0
7.269999999999889,-1.4322968171199024,0.4455623723657526,1.6485207907885842,0.6283185307179586,0.23391507116834034,0.0
7.279999999999889,-1.4377826835260046,0.42752889370516367,1.6425096312350544,0.6283185307179586,0.25167233822334095,0.0
7.289999999999889,-1.4430415073790719,0.4094279032761893,1.6364759677587297,0.6283185307179586,0.2842874337801682,0.0
7.299999999999889,-1.448072458249856,0.39126225943504855,1.630420753145016,0.6283185307179586,0.2977094376220217,0.0
7.309999999999889,-1.4528747416928949,0.3730348307474846,1.6243449435824948,0.6283185307179586,0.31063452554795534,0.0
7.319999999999888,-1.4574475993719613,0.3547484955357912,1.6182494985119305,0.6283185307179586,0.32257025424388247,0.0
7.329999999999888,-1.4617903091798186,0.33640614142427766,1.6121353804747591,0.6283185307179586,0.3335073803143788,0.0
7.339999999999888,-1.4659021853522454,0.3180106648832896,1.6060035549610965,0.6283185307179586,0.3485348260199929,0.0
7.349999999999888,-1.4697825785763283,0.29956497077181726,1.5998549902572725,0.6283185307179586,0.3623282150335349,0.0
7.3599999999998875,-1.4734308760929933,0.2810719718787953,1.5936906572929317,0.6283185307179586,0.37002855774983395,0.0
7.369999999999887,-1.4768465017937706,0.2625345884631241,1.587511529487708,0.6283185307179586,0.37733768423878195,0.0
7.379999999999887,-1.4800289163117677,0.24395574779253437,1.5813185825975116,0.6283185307179586,0.3841912821110351,0.0
7.389999999999887,-1.482977617106839,0.22533838368134612,1.5751127945604486,0.6283185307179586,0.39482247272913323,0.0
7.399999999999887,-1.485692138544947,0.2066854360271692,1.5688951453423898,0.6283185307179586,0.4024383866703872,0.0
7.4099999999998865,-1.4881720519716894,0.18799985034666997,1.5626666167822234,0.6283185307179586,0.41192434989264687,0.0
7.419999999999886,-1.4904169657799882,0.16928457731043497,1.5564281924368117,0.6283185307179586,0.4230567490451336,0.0
7.429999999999886,-1.4924265254719284,0.15054257227703624,1.5501808574256788,0.6283185307179586,0.43579965771745016,0.0
7.439999999999886,-1.4942004137147396,0.1317767948263301,1.5439255982754434,0.6283185307179586,0.45485069198857686,0.0
7.449999999999886,-1.4957383503909047,0.11299020829211315,1.5376634027640377,0.6283185307179586,0.4704607125787718,0.0
7.459999999999885,-1.497040092642394,0.09418577929418548,1.5313952597647285,0.6283185307179586,0.48754136669237,0.0
7.469999999999885,-1.4981054349090155,0.07536647726987108,1.525122159089957,0.6283185307179586,0.5059079440459933,0.0
7.479999999999885,-1.498934208960876,0.056535274005119845,1.51884509133504,0.6283185307179586,0.5253935996002281,0.0
7.489999999999885,-1.4995262839249448,0.03769514316522285,1.512565047721741,0.6283185307179586,0.5414053260831975,0.0
7.4999999999998845,-1.4998815663057217,0.018849059825246765,1.506283019941749,0.6283185307179586,0.555779261081214,0.0
7.509999999999884,-1.4999999999999998,2.1904298230584713e-13,1.500000000000073,0.6283185307179586,0.568830015119091,0.0
7.519999999999884,-1.4998815663057272,-0.018849059824811377,1.4937169800583963,0.6283185307179586,0.585580345040157,0.0
7.529999999999884,-1.4995262839249557,-0.03769514316478756,1.487434952278404,0.6283185307179586,0.6024556436800588,0.0
7.539999999999884,-1.4989342089608924,-0.05653527400468207,1.481154908665106,0.6283185307179586,0.6259028752281229,0.0
7.5499999999998835,-1.4981054349090375,-0.07536647726943355,1.4748778409101888,0.6283185307179586,0.6283185307179586,0.0
7.559999999999883,-1.4970400926424212,-0.09418577929375092,1.4686047402354163,0.6283185307179586,0.6283185307179586,0.0
7.569999999999883,-1.4957383503909376,-0.11299020829167897,1.462336597236107,0.6283185307179586,0.6283185307179586,0.0
7.579999999999883,-1.4942004137147782,-0.13177679482589372,1.456074401724702,0.6283185307179586,0.6283185307179586,0.0
7.589999999999883,-1.4924265254719722,-0.150542572276603,1.4498191425744658,0.6283185307179586,0.6283185307179586,0.0
7.599999999999882,-1.4904169657800375,-0.16928457731000235,1.4435718075633326,0.6283185307179586,0.6283185307179586,0.0
7.609999999999882,-1.4881720519717447,-0.18799985034623534,1.4373333832179216,0.6283185307179586,0.6283185307179586,0.0
7.619999999999882,-1.4856921385450077,-0.20668543602673528,1.431104854657755,0.6283185307179586,0.6283185307179586,0.0
7.629999999999882,-1.4829776171069042,-0.2253383836809157,1.4248872054396948,0.6283185307179586,0.6283185307179586,0.0
7.6399999999998816,-1.4800289163118385,-0.2439557477921048,1.4186814174026317,0.6283185307179586,0.6283185307179586,0.0
7.649999999999881,-1.4768465017938475,-0.2625345884626928,1.4124884705124356,0.6283185307179586,0.6283185307179586,0.0
7.659999999999881,-1.473430876093075,-0.28107197187836763,1.4063093427072109,0.6283185307179586,0.6283185307179586,0.0
7.669999999999881,-1.4697825785764151,-0.2995649707713906,1.4001450097428698,0.6283185307179586,0.6283185307179586,0.0
7.679999999999881,-1.4659021853523382,-0.3180106648828615,1.393996445039046,0.6283185307179586,0.6283185307179586,0.0
7.6899999999998805,-1.461790309179916,-0.3364061414238534,1.387864619525382,0.6283185307179586,0.6283185307179586,0.0
7.69999999999988,-1.4574475993720644,-0.35474849553536814,1.3817505014882105,0.6283185307179586,0.6283185307179586,0.0
7.70999999999988,-1.4528747416930032,-0.37303483074706284,1.3756550564176457,0.6283185307179586,0.6283185307179586,0.0
7.71999999999988,-1.4480724582499704,-0.39126225943462556,1.3695792468551249,0.6283185307179586,0.6283185307179586,0.0
7.72999999999988,-1.443041507379191,-0.4094279032757703,1.36352403224141,0.6283185307179586,0.6283185307179586,0.0
7.739999999999879,-1.437782683526129,-0.4275288937047462,1.3574903687650846,0.6283185307179586,0.6283185307179586,0.0
7.749999999999879,-1.4322968171200325,-0.44556237236533414,1.3514792092115553,0.6283185307179586,0.6283185307179586,0.0
7.759999999999879,-1.4265847744428006,-0.46352549156220524,1.3454915028125982,0.6283185307179586,0.6283185307179586,0.0
7.769999999999879,-1.4206474574921897,-0.4814154147105981,1.3395281950964673,0.6283185307179586,0.6283185307179586,0.0
7.779999999999879,-1.4144858038393733,-0.4992293167842637,1.3335902277385787,0.6283185307179586,0.6283185307179586,0.0
7.789999999999878,-1.4081007864808905,-0.5169643847615591,1.3276785384128136,0.6283185307179586,0.6283185307179586,0.0
7.799999999999878,-1.4014934136849997,-0.534617818069662,1.321794060643446,0.6283185307179586,0.6283185307179586,0.0
7.809999999999878,-1.3946647288324618,-0.5521868290268028,1.3159377236577323,0.6283185307179586,0.6283185307179586,0.0
7.819999999999878,-1.3876158102517748,-0.5696686432824876,1.3101104522391709,0.6283185307179586,0.6283185307179586,0.0
7.8299999999998775,-1.3803477710488954,-0.5870605002555921,1.3043131665814693,0.6283185307179586,0.6283185307179586,0.0
7.839999999999877,-1.3728617589314693,-0.6043596535702824,1.2985467821432393,0.6116567974533242,0.6283185307179586,0.0
7.849999999999877,-1.3651589560275896,-0.6215633714897149,1.2928122095034285,0.6107324612688233,0.6283185307179586,0.0
7.859999999999877,-1.3572405786991284,-0.6386689373473977,1.2871103542175342,0.6097221580531694,0.6283185307179586,0.0
7.869999999999877,-1.3491078773496579,-0.6556736499761906,1.281442116674603,0.6086095561197585,0.6283185307179586,0.0
7.879999999999876,-1.3407621362270001,-0.6725748241348399,1.2758083919550534,0.5567492149501436,0.6283185307179586,0.0
7.889999999999876,-1.3322046732204242,-0.6893697909320237,1.2702100696893255,0.5538690738149354,0.6283185307179586,0.0
7.899999999999876,-1.3234368396525393,-0.7060558982477934,1.2646480339174022,0.5511308053126021,0.6283185307179586,0.0
7.909999999999876,-1.314460020065908,-0.7226305111523679,1.2591231629492108,0.5481845997363541,0.6283185307179586,0.0
7.919999999999876,-1.3052756320044043,-0.7390910123222327,1.2536363292259225,0.5450780375068496,0.6283185307179586,0.0
7.929999999999875,-1.295885125789372,-0.755434802453437,1.2481883991821876,0.5222063543776428,0.6283185307179586,0.0
7.939999999999875,-1.2862899842905993,-0.7716593006720582,1.2427802331093138,0.5183971736660538,0.6283185307179586,0.0
7.949999999999875,-1.2764917226921617,-0.7877619449417428,1.2374126850194191,0.4874328360966842,0.6283185307179586,0.0
7.959999999999875,-1.2664918882531497,-0.8037401924682946,1.2320866025105683,0.4828745643876166,0.6283185307179586,0.0
7.9699999999998745,-1.2562920600633414,-0.8195915201012062,1.2268028266329312,0.47821147297723876,0.6283185307179586,0.0
7.979999999999874,-1.245893848793851,-0.8353134247320853,1.2215621917559716,0.4733916022968443,0.6283185307179586,0.0
7.989999999999874,-1.2352988964427762,-0.8509034236899387,1.2163655254366872,0.4471453691050743,0.6283185307179586,0.0
7.999999999999874,-1.2245088760759142,-0.8663590551332059,1.2112136482889313,0.4417242602617657,0.6283185307179586,0.0
8.009999999999874,-1.213525491562561,-0.8816778784385173,1.2061073738538275,0.4361868540198034,0.6283185307179586,0.0
8.019999999999873,-1.202350477306458,-0.8968574745860867,1.2010475084713044,0.43053162126587896,0.6283185307179586,0.0
8.029999999999873,-1.190985597971899,-0.9118954465417174,1.1960348511527608,0.42478534471516954,0.6283185307179586,0.0
8.039999999999873,-1.1794326482050759,-0.9267894196353138,1.1910701934548955,0.40018983626193183,0.6283185307179586,0.0
8.049999999999873,-1.167693452350686,-0.941537041935864,1.186154319354712,0.3939412433186929,0.6283185307179586,0.0
8.059999999999873,-1.1557698641638376,-0.956135984622849,1.181288005125717,0.3876817277620746,0.6283185307179586,0.0
8.069999999999872,-1.1436637665173268,-0.9705839423539838,1.1764720192153386,0.3813180646120656,0.6283185307179586,0.0
8.079999999999872,-1.1313770711043138,-0.9848786336292531,1.1717071221235824,0.327414556730349,0.6283185307179586,0.0
8.089999999999872,-1.1189117181364343,-0.9990178011511972,1.1669940662829343,0.3199330989461213,0.6283185307179586,0.0
8.099999999999872,-1.106269676037425,-1.0129992121813576,1.1623335959395475,0.3124576879314211,0.6283185307179586,0.0
8.109999999999872,-1.0934529411322826,-1.026820658892857,1.1577264470357143,0.30479369042260285,0.6283185307179586,0.0
8.119999999999871,-1.0804635373320288,-1.0404799587190328,1.1531733470936558,0.29697089188239173,0.6283185307179586,0.0
8.129999999999871,-1.0673035158140993,-1.0539749546981003,1.148675015100633,0.27116646047135323,0.6283185307179586,0.0
8.139999999999871,-1.0539749546984463,-1.0673035158137578,1.144232161395414,0.2628323454630264,0.6283185307179586,0.0
8.14999999999987,-1.040479958719383,-1.0804635373316915,1.1398454875561028,0.22926678110472656,0.6283185307179586,0.0
8.15999999999987,-1.0268206588932114,-1.09345294113195,1.13551568628935,0.22025430023594053,0.6283185307179586,0.0
8.16999999999987,-1.0129992121817182,-1.106269676037095,1.1312434413209682,0.2111291730477491,0.6283185307179586,0.0
8.17999999999987,-0.9990178011515597,-1.1189117181361106,1.127029427287963,0.20181961553471936,0.6283185307179586,0.0
8.18999999999987,-0.9848786336296198,-1.1313770711039948,1.1228743096320017,0.19233951075061384,0.6283185307179586,0.0
8.19999999999987,-0.9705839423543545,-1.1436637665170122,1.1187787444943291,0.16270753801271748,0.6283185307179586,0.0
8.20999999999987,-0.9561359846232235,-1.155769864163528,1.1147433786121574,0.15265549110265017,0.6283185307179586,0.0
8.21999999999987,-0.9415370419362423,-1.1676934523503808,1.1107688492165397,0.1424195578973391,0.6283185307179586,0.0
