time,throttle
2.7899999999999845,1.5621942841417937
2.7999999999999843,1.5499286851162224
2.809999999999984,1.5373763325141103
2.819999999999984,1.5244522355887058
2.8299999999999836,1.512032992745158
2.8399999999999834,1.4991519254499142
2.849999999999983,1.4859362215871084
2.859999999999983,1.4723188604038793
2.869999999999983,1.4582512731710646
2.8799999999999826,1.4455388767139974
2.8899999999999824,1.432056471157668
2.899999999999982,1.4182974701026405
2.909999999999982,1.4041936669204216
2.9199999999999817,1.3920929878326287
2.9299999999999815,1.3794532619945352
2.9399999999999813,1.3667747419399234
2.949999999999981,1.3539260910698352
2.959999999999981,1.3408064835121576
2.9699999999999807,1.3289348067298774
2.9799999999999804,1.3178283527471322
2.9899999999999802,1.306521801436289
2.99999999999998,1.295191443815451
3.00999999999998,1.2836808257123953
3.0199999999999796,1.2725424048945437
3.0299999999999794,1.261142808252374
3.039999999999979,1.2495141291278622
3.049999999999979,1.2375483585510985
3.0599999999999787,1.2262900989640912
3.0699999999999785,1.214692267780185
3.0799999999999783,1.2028904733587114
3.089999999999978,1.190774856339066
3.099999999999978,1.1782629949112338
3.1099999999999777,1.1662734027681756
3.1199999999999775,1.1537929751163165
3.1299999999999772,1.1410356002833546
3.139999999999977,1.1279239871582423
3.149999999999977,1.1144017472080856
3.1599999999999766,1.1020444860088856
3.1699999999999764,1.0895622585729363
3.179999999999976,1.0771521093421235
3.189999999999976,1.0646642859672155
3.1999999999999758,1.0528044779705255
3.2099999999999755,1.0413250722418401
3.2199999999999753,1.029948367241393
3.229999999999975,1.0186221234359338
3.239999999999975,1.007185842873159
3.2499999999999747,0.9955166764675399
3.2599999999999745,0.9844480634855324
3.2699999999999743,0.9731297565408289
3.279999999999974,0.9617087894671776
3.289999999999974,0.9500634370636799
3.2999999999999736,0.9389128114757568
3.3099999999999734,0.9274385368019701
3.319999999999973,0.9158002479252447
3.329999999999973,0.9038964358685091
3.3399999999999728,0.8916511028341136
3.3499999999999726,0.8799177717208545
3.3599999999999723,0.8682272837014178
3.369999999999972,0.8567042581525924
3.379999999999972,0.8451779418226126
3.3899999999999717,0.8340657983743506
3.3999999999999715,0.8229020383027772
3.4099999999999713,0.8118661362922601
3.419999999999971,0.8009858112580999
3.429999999999971,0.790128640852714
3.4399999999999706,0.779149081309925
3.4499999999999704,0.7679359359540378
3.45999999999997,0.7566416393880857
3.46999999999997,0.7453527897064337
3.47999999999997,0.7340198542265505
3.4899999999999696,0.7225244726680117
3.4999999999999694,0.7110477417271664
3.509999999999969,0.6995454843278615
3.519999999999969,0.6879672614976238
3.5299999999999687,0.6762107250466514
3.5399999999999685,0.6641985901008274
3.5499999999999683,0.6519637702391298
3.559999999999968,0.6401385798530497
3.569999999999968,0.6285811642272829
3.5799999999999677,0.617119972169015
3.5899999999999674,0.6057043618322476
3.5999999999999672,0.5944880865953323
3.609999999999967,0.5831982722443989
3.619999999999967,0.5721631027602175
3.6299999999999666,0.5612494735687285
3.6399999999999664,0.5503136171374174
3.649999999999966,0.539266043708792
3.659999999999966,0.5284029737513806
3.6699999999999657,0.5176250693385515
3.6799999999999655,0.5067994986441421
3.6899999999999653,0.4958243550898416
3.699999999999965,0.48470114649943946
3.709999999999965,0.4735801266875682
3.7199999999999647,0.4624140119056276
3.7299999999999645,0.45111628671016385
3.7399999999999642,0.4395095056263057
3.749999999999964,0.4279277217638572
3.759999999999964,0.4163416801543526
3.7699999999999636,0.40468427748134095
3.7799999999999634,0.39326993927199944
3.789999999999963,0.3826221763078154
3.799999999999963,0.3727015357076012
3.8099999999999627,0.363393656536685
3.8199999999999625,0.3546276487794237
3.8299999999999623,0.34718915204819517
3.839999999999962,0.3431256913648438
3.849999999999962,0.3412971697161649
3.8599999999999617,0.34147268995655117
3.8699999999999615,0.3433966032883637
3.8799999999999613,0.34680237331822483
3.889999999999961,0.3576762495566501
3.899999999999961,0.36941250193102454
3.9099999999999606,0.38155317293784163
3.9199999999999604,0.3938003214223754
3.92999999999996,0.40599969373082984
3.93999999999996,0.42109513819060973
3.9499999999999598,0.4363474549796485
3.9599999999999596,0.4515362962399816
3.9699999999999593,0.4665980690129133
3.979999999999959,0.5036948919297345
3.989999999999959,0.532303401445442
3.9999999999999587,0.5572220526009118
4.009999999999959,0.5802066711307586
4.019999999999959,0.6020815932306527
4.0299999999999585,0.6250180809251769
4.039999999999958,0.6484905202275955
4.049999999999958,0.6776416577156388
4.059999999999958,0.7054309577882978
4.069999999999958,0.7323080631052419
4.079999999999957,0.7585361636007151
4.089999999999957,0.7928348692002334
4.099999999999957,0.8224704753127099
4.109999999999957,0.8510317140626711
4.119999999999957,0.8791853416463846
4.129999999999956,0.9062475352424424
4.139999999999956,0.9366759457316927
4.149999999999956,0.9672817259865637
4.159999999999956,0.9978551044260157
4.1699999999999555,1.0285411299787728
4.179999999999955,1.0535987720100948
4.189999999999955,1.0890052385283966
4.199999999999955,1.1241213351143626
4.209999999999955,1.1592899543642765
4.2199999999999545,1.171112758715193
4.229999999999954,1.2151963892374047
4.239999999999954,1.2554057558134835
4.249999999999954,1.295657247248189
4.259999999999954,1.3084188925540268
4.269999999999953,1.3580086358033492
4.279999999999953,1.3787458307419203
4.289999999999953,1.4314329181976138
4.299999999999953,1.47360729252493
4.3099999999999525,1.5180765593222387
4.319999999999952,1.5287524438686773
4.329999999999952,1.5863208593091804
4.339999999999952,1.6295713054193381
4.349999999999952,1.6771255160400134
4.3599999999999515,1.6775205262723216
4.369999999999951,1.7440848873536314
4.379999999999951,1.7878336160227362
4.389999999999951,1.841134583630992
4.399999999999951,1.890589241925271
4.40999999999995,1.900737531844452
4.41999999999995,1.97153942421423
4.42999999999995,2.016033892829056
4.43999999999995,2.0739660940692874
4.4499999999999496,2.014851902119683
4.459999999999949,2.1064558966717235
4.469999999999949,2.1441378701911358
4.479999999999949,2.2111964874581593
4.489999999999949,2.2630021036135712
4.4999999999999485,2.2497570476372424
4.509999999999948,2.249271453389096
4.519999999999948,2.3363684043894106
4.529999999999948,2.378163989441504
4.539999999999948,2.4472748033234706
4.549999999999947,2.3982820781273357
4.559999999999947,2.5074009579078256
4.569999999999947,2.53767068252859
4.579999999999947,2.6169929766837785
4.589999999999947,2.6677840748921384
4.599999999999946,2.64693041526383
4.609999999999946,2.7562130949412014
4.619999999999946,2.7896898654357454
4.629999999999946,2.872638408408749
4.6399999999999455,2.8297995247031045
4.649999999999945,2.9536297911709086
4.659999999999945,2.980586399735696
4.669999999999945,3.0713835243457295
4.679999999999945,3.1222263660695284
4.689999999999944,3.004879924614472
4.699999999999944,3.1502338747972622
4.709999999999944,3.1664808349827185
4.719999999999944,3.2663634447644996
4.729999999999944,3.3145023740879367
4.739999999999943,3.290322858989105
4.749999999999943,3.25787622241402
4.759999999999943,3.384196311029352
4.769999999999943,3.417562235623364
4.7799999999999425,3.5100782760671314
4.789999999999942,3.463558441847697
4.799999999999942,3.5981764107566945
4.809999999999942,3.6307521385032118
4.819999999999942,3.725562111928096
4.8299999999999415,3.671004850161167
4.839999999999941,3.8088367789837583
4.849999999999941,3.844357165225256
4.859999999999941,3.938405119724931
4.869999999999941,4.0007230291224145
4.87999999999994,3.8534418349582547
4.88999999999994,4.0057258245266985
4.89999999999994,4.038810039186376
4.90999999999994,4.13221788197015
4.9199999999999395,4.1964063772904066
4.929999999999939,4.173303804057292
4.939999999999939,4.290584350764576
4.949999999999939,4.204393111265256
4.959999999999939,4.339781896500997
4.9699999999999385,4.389881801211487
4.979999999999938,4.473506641861493
4.989999999999938,4.420973600351561
4.999999999999938,4.5406312353055815
5.009999999999938,4.600669564732829
5.019999999999937,4.679355571531439
5.029999999999937,4.635547738860612
5.039999999999937,4.744754524105018
5.049999999999937,4.811159540916009
5.0599999999999365,4.886719372723397
5.069999999999936,4.9604996087226
5.079999999999936,4.886149003537592
5.089999999999936,4.990313080799446
5.099999999999936,5.060822689850105
5.1099999999999355,5.133432572334062
5.119999999999935,4.984589891814947
5.129999999999935,5.084150806043635
5.139999999999935,5.154925155690437
5.149999999999935,5.22469858647731
5.159999999999934,5.29438234979438
5.169999999999934,5.235800118798811
5.179999999999934,5.218290870121631
5.189999999999934,5.287056263687872
5.199999999999934,5.353207454794189
5.209999999999933,5.4188459861994716
5.219999999999933,5.415212917124091
5.229999999999933,5.472808357828089
5.239999999999933,5.534472771538476
5.2499999999999325,5.596594039601107
5.259999999999932,5.658190537326443
5.269999999999932,5.6426424113117255
5.279999999999932,5.685676771460327
5.289999999999932,5.737163824550024
5.299999999999931,5.790502523392904
5.309999999999931,5.805936298733422
5.319999999999931,5.842686944239979
5.329999999999931,5.8853557701839865
5.339999999999931,5.929056006890614
5.34999999999993,5.971629047075699
5.35999999999993,5.9396075768684184
5.36999999999993,5.95250054752395
5.37999999999993,5.975926524999581
5.3899999999999295,6.002054383253292
5.399999999999929,6.01147490917576
5.409999999999929,6.0088249118479204
5.419999999999929,6.019049343691998
5.429999999999929,6.031657823092793
5.4399999999999284,6.0435903604770305
5.449999999999928,6.053264281358857
5.459999999999928,6.051962870543343
5.469999999999928,6.052549167552289
5.479999999999928,6.051063133865738
5.489999999999927,6.046826654792289
5.499999999999927,6.039541074563587
5.509999999999927,6.0264466099779765
5.519999999999927,6.012807661386077
5.5299999999999265,5.996569506196855
5.539999999999926,5.977781599778261
5.549999999999926,5.952512720620735
5.559999999999926,5.929411017944619
5.569999999999926,5.904624691654407
5.5799999999999255,5.878184142939289
5.589999999999925,5.850144624925161
5.599999999999925,5.818796162149031
5.609999999999925,5.790899767768165
5.619999999999925,5.768028257042698
5.629999999999924,5.749721877858567
5.639999999999924,5.735660985383156
5.649999999999924,5.725542611570153
5.659999999999924,5.718946443436251
5.6699999999999235,5.7148045141409725
5.679999999999923,5.713561306895548
5.689999999999923,5.715016569114939
5.699999999999923,5.717576288402338
5.709999999999923,5.7232688132619
5.7199999999999225,5.730893066004488
5.729999999999922,5.740316563563526
5.739999999999922,5.751408764583195
5.749999999999922,5.762713569611115
5.759999999999922,5.775493030639915
5.769999999999921,5.789102390498784
5.779999999999921,5.803517198505485
5.789999999999921,5.818705218210257
5.799999999999921,5.8336194056887845
5.809999999999921,5.84807663113368
5.81999999999992,5.863997707389645
5.82999999999992,5.880119690400053
5.83999999999992,5.896478165534728
5.84999999999992,5.913095613663376
5.8599999999999195,5.926632948813725
5.869999999999919,5.943065446221184
5.879999999999919,5.959455965024498
5.889999999999919,5.975861101814815
5.899999999999919,5.99128470002371
5.909999999999918,6.007131625082316
5.919999999999918,6.022835934009556
5.929999999999918,6.038465962300428
5.939999999999918,6.054074198373983
5.949999999999918,6.069176807246297
5.959999999999917,6.084113575286351
5.969999999999917,6.09890037852718
5.979999999999917,6.113598735566887
5.989999999999917,6.12513060782203
5.9999999999999165,6.138550392349188
6.009999999999916,6.151326292810569
6.019999999999916,6.163641416308276
6.029999999999916,6.175640734943307
6.039999999999916,6.1864865226765735
6.0499999999999154,6.1962946219647765
6.059999999999915,6.205194445496781
6.069999999999915,6.21343154030536
6.079999999999915,6.221219967680503
6.089999999999915,6.226688180739534
6.099999999999914,6.231521496783796
6.109999999999914,6.235878884081134
6.119999999999914,6.239946773882836
6.129999999999914,6.243863718713925
6.1399999999999135,6.24224190950013
6.149999999999913,6.240928881102165
6.159999999999913,6.239671950176348
6.169999999999913,6.2385804715360065
6.179999999999913,6.223513907539422
6.1899999999999125,6.210898230450276
6.199999999999912,6.200285941343961
6.209999999999912,6.1912941710319584
6.219999999999912,6.14964891869806
6.229999999999912,6.124159370466239
6.239999999999911,6.10454450213131
6.249999999999911,6.088608384499383
6.259999999999911,6.075127908131822
6.269999999999911,6.044779025963599
6.2799999999999105,6.011028954613622
6.28999999999991,5.986953293550326
6.29999999999991,5.966896148367046
6.30999999999991,5.949352475305849
6.31999999999991,5.915518285549243
6.3299999999999095,5.892081405580124
6.339999999999909,5.8727038115884795
6.349999999999909,5.855377393479257
6.359999999999909,5.839164022413159
6.369999999999909,5.797374287191633
6.379999999999908,5.771594918701568
6.389999999999908,5.750036078529912
6.399999999999908,5.730113340141162
6.409999999999908,5.7108696850101826
6.419999999999908,5.655402067566205
6.429999999999907,5.622874994406565
6.439999999999907,5.5957860006078315
6.449999999999907,5.570414678385714
6.459999999999907,5.529760756263547
6.4699999999999065,5.4983406422639955
6.479999999999906,5.466336202945522
6.489999999999906,5.434730240819576
6.499999999999906,5.404302616729805
6.509999999999906,5.374656776077416
6.519999999999905,5.339637540719821
6.529999999999905,5.306909078614627
6.539999999999905,5.27521885013035
6.549999999999905,5.243814452181857
6.559999999999905,5.212398762843997
6.569999999999904,5.169116366431154
6.579999999999904,5.131390971037886
6.589999999999904,5.095350314922278
6.599999999999904,5.059474215473943
6.6099999999999035,5.023440892668972
6.619999999999903,4.977567749677588
6.629999999999903,4.934453309933689
6.639999999999903,4.890018794991176
6.649999999999903,4.84667349164909
6.659999999999902,4.812636601122316
6.669999999999902,4.765427470245978
6.679999999999902,4.7410664846888695
6.689999999999902,4.692935021072972
6.699999999999902,4.644949316478117
6.709999999999901,4.597457316698684
6.719999999999901,4.566553235665691
6.729999999999901,4.51690455883784
6.739999999999901,4.46764746682576
6.7499999999999005,4.41842777766108
6.7599999999999,4.369080191706851
6.7699999999999,4.361461638154816
6.7799999999999,4.307739756118056
6.7899999999999,4.2551485552400745
6.7999999999998995,4.2023916042082385
6.809999999999899,4.149393185155279
6.819999999999899,4.153950429218877
6.829999999999899,4.095465224190953
6.839999999999899,4.03886525453851
6.849999999999898,3.9822015484575606
6.859999999999898,3.9586615891412333
6.869999999999898,3.9012144475721873
6.879999999999898,3.880112604732692
6.8899999999998975,3.8212115112076828
6.899999999999897,3.7617089582307965
6.909999999999897,3.7020581790462974
6.919999999999897,3.670236281970852
6.929999999999897,3.612169681202542
6.9399999999998965,3.551994765646004
6.949999999999896,3.4913907063792107
6.959999999999896,3.4306294415547134
6.969999999999896,3.420267192075859
6.979999999999896,3.366857011050285
6.989999999999895,3.3074944231818684
6.999999999999895,3.2466932126691446
7.009999999999895,3.226839815199727
7.019999999999895,3.175896856727139
7.0299999999998946,3.118390007573116
7.039999999999894,3.0590037708496145
7.049999999999894,2.9992698400978566
7.059999999999894,3.0152762523400263
7.069999999999894,2.9771828113897536
7.0799999999998935,2.9276372719992465
7.089999999999893,2.874435647494864
7.099999999999893,2.8397778421173627
7.109999999999893,2.811936222414623
7.119999999999893,2.7716212035175243
7.129999999999892,2.7271858101800124
7.139999999999892,2.6819873020769047
7.149999999999892,2.6377629428759737
7.159999999999892,2.6077459487890993
7.169999999999892,2.5749122594560743
7.179999999999891,2.5424164798022284
7.189999999999891,2.5118075661860626
7.199999999999891,2.488709238108836
7.209999999999891,2.466692564531848
7.2199999999998905,2.447233625192311
7.22999999999989,2.4308481600178276
7.23999999999989,2.417759864290425
7.24999999999989,2.408944502716982
7.25999999999989,2.403191606625411
7.269999999999889,2.4004126197404183
7.279999999999889,2.4004987651207457
7.289999999999889,2.407077762844745
7.299999999999889,2.414602615028044
7.309999999999889,2.4241911217308227
7.319999999999888,2.4357590751723737
7.329999999999888,2.449211469130804
7.339999999999888,2.4655823393836593
7.349999999999888,2.4847118671964608
7.3599999999998875,2.5047646789638214
7.369999999999887,2.5260176492249267
7.379999999999887,2.548425196188467
7.389999999999887,2.5689040570963804
7.399999999999887,2.584383164149587
7.4099999999998865,2.5956182647527606
7.419999999999886,2.6029230957449894
7.429999999999886,2.6065919880452433
7.439999999999886,2.6079926504991904
7.449999999999886,2.6061207868957514
7.459999999999885,2.601419761548383
7.469999999999885,2.5941075588097293
7.479999999999885,2.5843900476656296
7.489999999999885,2.5745179728181187
7.4999999999998845,2.5630747964613407
7.509999999999884,2.549871567852714
7.519999999999884,2.5350365882242776
7.529999999999884,2.519758583396339
7.539999999999884,2.503040267608155
7.5499999999998835,2.487100977840316
7.559999999999883,2.4694178016599984
7.569999999999883,2.450780017155358
7.579999999999883,2.4312476825683738
7.589999999999883,2.4124816139986587
7.599999999999882,2.3927261506075475
7.609999999999882,2.3723234763917582
7.619999999999882,2.3513103183484465
7.629999999999882,2.329725654973906
7.6399999999998816,2.308951765299489
7.649999999999881,2.2874608949399042
7.659999999999881,2.26560038389911
7.669999999999881,2.243389338844999
7.679999999999881,2.224898130688027
7.6899999999998805,2.2048930686015793
7.69999999999988,2.184866727365174
7.70999999999988,2.164769296188527
7.71999999999988,2.14456259686899
7.72999999999988,2.1251373929423862
7.739999999999879,2.1055352680980484
7.749999999999879,2.087680777147892
7.759999999999879,2.069427917206172
7.769999999999879,2.0512682714320163
7.779999999999879,2.0331195364969767
7.789999999999878,2.017173330933825
7.799999999999878,2.000232609383149
7.809999999999878,1.9833030528841715
7.819999999999878,1.9663072610841443
7.8299999999998775,1.9491845292117695
7.839999999999877,1.9326985689435376
7.849999999999877,1.9161056419195948
7.859999999999877,1.8994475159420678
7.869999999999877,1.8826633158632224
7.879999999999876,1.8691787556818844
7.889999999999876,1.8548392427945577
7.899999999999876,1.8406983607849332
7.909999999999876,1.826608030313503
7.919999999999876,1.8124517090856402
7.929999999999875,1.7992214222628486
7.939999999999875,1.7856465527296774
7.949999999999875,1.7733490482418528
7.959999999999875,1.760898320688613
7.9699999999998745,1.7484660177481113
7.979999999999874,1.735916468323239
7.989999999999874,1.724090117245875
7.999999999999874,1.7121264352236205
8.009999999999874,1.7000238862978738
8.019999999999873,1.687674808376423
8.029999999999873,1.6749972519745941
8.039999999999873,1.6629022264230915
8.049999999999873,1.6501939428622008
8.059999999999873,1.6372270870032273
8.069999999999872,1.6239319120659226
8.079999999999872,1.613076520340322
8.089999999999872,1.6013703081702872
8.099999999999872,1.589739463974891
8.109999999999872,1.5780249186352417
8.119999999999871,1.566104208094229
8.129999999999871,1.5545550812683595
8.139999999999871,1.5427165953598432
8.14999999999987,1.5320255148664825
8.15999999999987,1.5208291494128212
8.16999999999987,1.5095785666593085
8.17999999999987,1.4981379045689556
8.18999999999987,1.4864034188946473
8.19999999999987,1.474997743879982
8.20999999999987,1.4633102440231247
8.21999999999987,1.451404515280403
8.229999999999869,1.4391914819649967
8.239999999999869,1.4269564482412966
8.249999999999869,1.4145542747390436
8.259999999999868,1.4019293901409724
8.269999999999868,1.3890073034709887
8.279999999999868,1.377147141888678
8.289999999999868,1.3653310442932338
8.299999999999867,1.3536931868135404
8.309999999999867,1.3420619905028097
8.319999999999867,1.3303048581022394
8.329999999999867,1.3185693544074997
8.339999999999867,1.306793379815487
