time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
22.800000000000765,-0.45734530687332153,0.6956412196159363,1.689831018447876,-0.9573150752565893,-0.5352804920808623,-0.30466240311841364,0.13527910329012408,0.036055115845167365,0.00463806608846248,-0.01988394185900688,0.19461098313331604,-0.023717267438769365
22.810000000000766,-0.45734530687332153,0.6956412196159363,1.689831018447876,-0.9573150752565893,-0.5352804920808623,-0.30466240311841364,0.13527910329012408,0.036055115845167365,0.00463806608846248,-0.01988394185900688,0.19461098313331604,-0.023717267438769365
22.820000000000768,-0.45734530687332153,0.6956412196159363,1.689831018447876,-0.9573150752565893,-0.5352804920808623,-0.30466240311841364,0.13527910329012408,0.036055115845167365,0.00463806608846248,-0.01988394185900688,0.19461098313331604,-0.023717267438769365
22.83000000000077,-0.45734530687332153,0.6956412196159363,1.689831018447876,-0.9573150752565893,-0.5352804920808623,-0.30466240311841364,0.13527910329012408,0.036055115845167365,0.00463806608846248,-0.01988394185900688,0.19461098313331604,-0.023717267438769365
22.84000000000077,-0.483224481344223,0.6796272993087769,1.680232048034668,-0.938157432623279,-0.5686744591636838,-0.3120570212307081,0.1348492677874872,0.03997892576518737,0.004722158995340054,-0.024177219718694687,0.19562998414039612,-0.02230705134570601
22.850000000000772,-0.483224481344223,0.6796272993087769,1.680232048034668,-0.938157432623279,-0.5686744591636838,-0.3120570212307081,0.1348492677874872,0.03997892576518737,0.004722158995340054,-0.024177219718694687,0.19562998414039612,-0.02230705134570601
22.860000000000774,-0.483224481344223,0.6796272993087769,1.680232048034668,-0.938157432623279,-0.5686744591636838,-0.3120570212307081,0.1348492677874872,0.03997892576518737,0.004722158995340054,-0.024177219718694687,0.19562998414039612,-0.02230705134570601
22.870000000000775,-0.483224481344223,0.6796272993087769,1.680232048034668,-0.938157432623279,-0.5686744591636838,-0.3120570212307081,0.1348492677874872,0.03997892576518737,0.004722158995340054,-0.024177219718694687,0.19562998414039612,-0.02230705134570601
22.880000000000777,-0.483224481344223,0.6796272993087769,1.680232048034668,-0.938157432623279,-0.5686744591636838,-0.3120570212307081,0.1348492677874872,0.03997892576518737,0.004722158995340054,-0.024177219718694687,0.19562998414039612,-0.02230705134570601
22.89000000000078,-0.5438023209571838,0.6333227157592773,1.6541165113449097,-0.8792209481540885,-0.654547985548061,-0.3330294386839721,0.13348034989066623,0.05655640720469737,0.004866380276245643,-0.021473415195941925,0.1968066394329071,-0.026857674121856714
22.90000000000078,-0.5438023209571838,0.6333227157592773,1.6541165113449097,-0.8792209481540885,-0.654547985548061,-0.3330294386839721,0.13348034989066623,0.05655640720469737,0.004866380276245643,-0.021473415195941925,0.1968066394329071,-0.026857674121856714
