time,thrust,throttle
1.33,8.963523203505366,0.2349217408939693
1.34,8.369541443833514,0.21935428757530048
1.35,8.38964345403064,0.21988113389719435
1.36,8.408564988829346,0.2203770415659065
1.37,8.425766271157213,0.22082786375918104
1.38,7.066785498889557,0.18521082773280048
1.39,7.117439673231089,0.18653840468548863
1.4,7.167491975646947,0.18785020739434832
1.41,7.214622402396585,0.18908543171961928
1.42,7.2582598792633926,0.19022911058350192
1.43,6.760334231623521,0.17717915719758656
1.44,6.472920916404713,0.16964644546868687
1.45,6.503507528798149,0.17044807894119296
1.46,6.513735162924817,0.17071613130851698
1.47,6.539762309897488,0.17139826739925995
1.48,6.409711259670916,0.16798980641459185
1.49,6.4459428453675,0.16893938695272911
1.5,6.465592251349662,0.1694543711342903
1.51,6.478587505063868,0.16979495904337344
1.52,6.512863398382178,0.17069328354660945
1.53,6.445951871437505,0.16893962351373654
1.54,6.483216593743334,0.16991628115596724
1.55,6.506056719050808,0.17051488974743825
1.56,6.514942238777331,0.1707477671233886
1.57,6.60864501999314,0.17320358945909875
1.58,6.6319017409134755,0.1738131164544608
1.59,6.639429847602511,0.17401041788257915
1.6,6.667786620652744,0.17475361030143635
1.61,6.708552836646024,0.17582203732654358
1.62,6.973191651655647,0.18275786040846134
1.63,7.005849967929357,0.18361379041940673
1.64,7.0223430473678174,0.18404605157904433
1.65,7.031570414841423,0.18428788831907977
1.66,7.061852805379156,0.1850815485508928
1.67,7.218821586305821,0.18919548661342553
1.68,7.423842996964819,0.19456881868598755
1.69,7.428689639928306,0.19469584260020342
1.7,7.44905847509217,0.19522968204123994
1.71,7.4831025159968,0.1961219300083399
1.72,7.6097124712302495,0.19944020457768757
1.73,7.645715828437071,0.20038380355780136
1.74,7.68737669360996,0.2014756781199977
1.75,7.731304574632566,0.20262696808146932
1.76,7.809619993316897,0.20467950859243358
1.77,7.852740559998433,0.20580963994404314
1.78,7.894026817592649,0.20689169655156517
1.79,7.931997731562651,0.20788686251595734
1.8,7.966922993997504,0.2088022060997354
1.81,7.975732032901235,0.20903307901743567
1.82,8.01634077630899,0.21009737890044766
1.83,8.053803993805607,0.2110792388314124
1.84,8.088922744896184,0.21199965348945604
1.85,8.118886233981696,0.2127849557483349
1.86,8.106854055246137,0.21246960872338386
1.87,8.045428784663923,0.21085973600119204
1.88,8.079587673021525,0.21175499396368969
1.89,8.109979209711176,0.21255151476756104
1.9,8.135725300020825,0.21322628474577573
1.91,8.158317593464117,0.21381839800146632
1.92,8.034268938754108,0.21056725163207513
1.93,8.059854591885383,0.21123781677025177
1.94,8.08223010139968,0.21182424841427683
1.95,8.100927579011893,0.21231428384914572
1.96,8.007397198019815,0.20986297988860678
1.97,8.0265418860648,0.2103647361001198
1.98,8.042682022087371,0.2107877470932977
1.99,8.056068096417325,0.21113857787868565
2.0,8.06668511531964,0.21141683549090007
2.01,7.996451854074475,0.20957611732397183
2.02,8.007586794655792,0.20986794895833305
2.03,8.0157832473839,0.21008276682629926
2.04,8.022481837626216,0.21025832775759074
2.05,7.820806240119103,0.2049726848929999
2.06,7.834360037369156,0.2053279114677982
2.07,7.845268294344679,0.20561380203344168
2.08,7.853562463402841,0.20583118091339486
2.09,7.748450806455169,0.2030763474759425
2.1,7.757631705305946,0.20331696633663252
2.11,7.625773743784643,0.19986114866672336
2.12,7.637561593164934,0.2001700921518845
2.13,7.646924323851845,0.20041547657746733
2.14,7.6539503128594,0.20059961818469954
2.15,7.614393348845104,0.1995628840077763
2.16,7.621091296531194,0.19973842809854384
2.17,7.625662639499666,0.19985823677466316
2.18,7.628380322823278,0.19992946355492427
2.19,7.6186889426071644,0.19967546567257993
2.2,6.983537920306719,0.18302902202516982
2.21,7.004600199237818,0.1835810356833431
2.22,7.02462088121869,0.1841057505034031
2.23,7.043155181228881,0.18459150927546078
2.24,7.020048439693443,0.18398591303560619
2.25,7.038361010067822,0.1844658605757554
2.26,7.055646700448892,0.18491889498919753
2.27,7.071679518658299,0.18533909332858683
2.28,7.125457570176321,0.18674854284945813
2.29,7.140669646692147,0.187147230666355
2.3,7.155647246491652,0.18753977316771617
2.31,7.169693847474047,0.187907915457473
2.32,7.182886645352192,0.18825368073017115
2.33,7.287825586111248,0.19100398751144282
2.34,7.3727565582570795,0.19322991267271347
2.35,7.38439400978401,0.19353491443487844
2.36,7.395353006549548,0.19382213482134483
2.37,7.405654687339546,0.19409212785091318
2.38,7.5097324732665,0.19681986493634718
2.39,7.51883552426684,0.19705844351085347
2.4,7.527305161066911,0.19728042116145345
2.41,7.535211077830205,0.19748762447729573
2.42,7.542554147581807,0.19768007633917944
2.43,7.66436600709581,0.20087259935148896
2.44,7.670720766010082,0.20103914893173866
2.45,7.676551550443776,0.20119196585415206
2.46,7.681838723763759,0.2013305354693066
2.47,7.7520274287085265,0.203170085876257
2.48,7.756370408512031,0.20328390946469907
2.49,7.760245717748433,0.20338547604422913
2.5,7.763599110186825,0.20347336389498177
2.51,7.766464310956858,0.20354845690669435
2.52,7.876595723012624,0.2064348512920108
2.53,7.878584644367045,0.20648697821314146
2.54,7.880032986511197,0.20652493728907503
2.55,7.881121791623661,0.2065534733888549
2.56,7.903233428442736,0.2071329892887547
2.57,7.897529915931966,0.20698350799018267
2.58,7.897101544353055,0.20697228095425244
2.59,7.896358405497344,0.2069528042964979
2.6,7.895065388378305,0.20691891607802465
2.61,7.893398966121878,0.20687524141922628
2.62,7.878911688122194,0.20649554958475103
2.63,7.876321471875382,0.20642766354304867
2.64,7.873165668563521,0.20634495423431934
2.65,7.869545632541086,0.20625007801821754
2.66,7.861099240788969,0.2060287095886804
2.67,7.85655558356517,0.20590962651823963
2.68,7.8515499275728216,0.20577843508900576
2.69,7.846083428227541,0.2056351655828492
2.7,7.840017264883824,0.20547617969963133
2.71,7.820773249335709,0.20497182024947833
2.72,7.8137563251735145,0.2047879162195028
2.73,7.806734488579934,0.20460388344138808
2.74,7.798794484880587,0.20439578675335524
2.75,7.790551675663691,0.20417975394492419
2.76,7.690163716364609,0.20154872219235276
2.77,7.68091365558089,0.20130629069155223
2.78,7.671202419378504,0.2010517724108381
2.79,7.661214145131901,0.20078999334012398
2.8,7.5885015495334,0.1988842951949751
2.81,7.4891200769748405,0.19627964208971702
2.82,7.477203449513407,0.19596732350635798
2.83,7.465217081158983,0.19565317710913366
2.84,7.452150756966459,0.19531072653956386
2.85,7.439451355116171,0.1949778925050834
2.86,7.38431162289699,0.19353275518672497
2.87,7.3699777966176745,0.19315708511294286
2.88,7.355166862313677,0.192768910687333
2.89,7.340576390801109,0.19238651429136497
2.9,7.327880495186232,0.19205377215054154
2.91,7.311155027799911,0.1916154204191461
2.92,7.2951669370852015,0.19119639432650412
2.93,7.278477209241573,0.1907589792798695
2.94,7.261071260958242,0.19030279307051923
2.95,7.267890198846157,0.19048150814976958
2.96,7.24973750564172,0.19000575077259976
2.97,7.23030830904354,0.18949653797921617
2.98,7.211214775570727,0.18899612245940178
2.99,7.224758282257657,0.18935107933254944
3.0,7.20414511019967,0.1888108361541399
3.01,7.2606886119342535,0.19029276436051024
3.02,7.224207722409177,0.18933664990841176
3.03,7.186946899502781,0.18902628458946655
3.04,7.150246044040326,0.18806100316380264
3.05,7.205818221046042,0.189522625503974
3.06,7.167628431018961,0.1885181831143175
3.07,7.129997049405342,0.18752842761036592
3.08,7.091548832020628,0.18651718823668645
3.09,7.249905271639078,0.1906821737083285
3.1,7.210671029056791,0.18965026082407932
3.11,7.171992325208724,0.18863295934914534
3.12,7.13246584265319,0.18759336016400596
3.13,7.0925445130866,0.18654337597609355
3.14,7.173928249731743,0.18868387674493925
3.15,7.13306815830509,0.18760920186861582
3.16,7.091780511499998,0.1865232817158527
3.17,7.051018399042694,0.18545118381704184
3.18,7.352778378365005,0.19338787355841686
3.19,7.311716803995302,0.1923078994120883
3.2,7.270222179173238,0.19121653546155026
3.21,7.228767830619866,0.19012623083057228
3.22,7.428680404463775,0.19538419803206167
3.23,7.387115173499251,0.19429097704584977
3.24,7.4964992795498056,0.19716792485818257
3.25,7.454508495886928,0.196063511268687
3.26,7.4115501490852305,0.1949336494787533
3.27,7.365566906900276,0.193724228907662
3.28,7.604290370914693,0.2000029742605871
3.29,7.560988956696758,0.198864089340253
3.3,7.5166760554416205,0.197698600962397
3.31,7.473359681621148,0.19655932258457307
3.32,7.428461546476397,0.19537844177522753
3.33,7.6179731825100125,0.20036285044650684
3.34,7.573086453665284,0.19918226963805802
3.35,7.527608366678637,0.1979861353221196
3.36,7.480963990832827,0.19675932605437085
3.37,7.626553285720109,0.20058851859932303
3.38,7.580285271771137,0.19937160815120036
3.39,7.533861857539797,0.19815061046848267
3.4,7.486693407885989,0.1969100173609252
3.41,7.438149360746838,0.1956332442056533
3.42,7.749700347259107,0.20382745048880693
3.43,7.702428083799123,0.20258412693974978
3.44,7.6544080393528455,0.20132113575386404
3.45,7.606111644014338,0.20005087617110107
3.46,7.655619013683523,0.20135298599314674
3.47,7.7080688541749875,0.2027324867205137
3.48,7.658158870892336,0.20141978762369767
3.49,7.608978088630097,0.20012626748583803
3.5,7.557020464078584,0.19875971269387951
3.51,7.624233453538107,0.20052750392029914
3.52,7.572475817108469,0.19916620908255603
3.53,7.519431149778179,0.19777106361634664
3.54,7.464884070916179,0.19633640272394381
3.55,7.4085671961073984,0.19485519383877303
3.56,7.437584469364207,0.19561838680921664
3.57,7.379876388422375,0.19410058734808835
3.58,7.319806660033603,0.19252067341072318
3.59,7.256920972978859,0.19086669600640474
3.6,7.345783316192508,0.19320389409795485
3.61,7.282489865900477,0.19153919197689445
3.62,7.214978605668056,0.189763555831514
3.63,7.143310631259283,0.18787859256185627
3.64,7.366492542257657,0.19374857435155313
3.65,7.300838684759727,0.19202179037424857
3.66,7.228972032524861,0.19013160161290127
3.67,7.153907685181465,0.18815730920725723
3.68,7.073630643778451,0.18604591599864784
3.69,7.123390617282283,0.18735466963829842
3.7,7.039853020825481,0.18515751948503154
3.71,7.082757020976484,0.18628595188560082
3.72,6.995239194858368,0.18398411638607892
3.73,6.904060328399315,0.18158599064494868
3.74,6.806574518792294,0.17902198389105345
3.75,6.931719541119358,0.18231346481280444
3.76,6.834288887105707,0.17975090872454444
3.77,6.735723637068609,0.17715851124830406
3.78,6.641787144656846,0.17468785626834443
3.79,6.8118848788037,0.17916165343875223
3.8,6.714960006887903,0.17661240009393891
3.81,6.626898849574374,0.1742962742596467
3.82,6.55908560369686,0.17251269548921425
3.83,6.500337982985301,0.1709675547463008
3.84,6.642344722987759,0.1747025213217717
3.85,6.587384969569889,0.17325700653840076
3.86,6.505138579738416,0.17109381684072594
3.87,6.41185593356122,0.16864035888839726
3.88,6.826962290393052,0.17955820946369774
3.89,6.770192977552156,0.17806510085512378
3.9,6.69863530116486,0.17618303857047243
3.91,6.609656668118499,0.17384278190129257
3.92,6.92267583088905,0.1820756031773084
3.93,6.86661169358699,0.18060104162549628
3.94,7.076331925481406,0.18611696330859448
3.95,7.014602377956981,0.18449339391520742
3.96,6.950933850255978,0.1828188267582642
3.97,6.862662875846107,0.18049718245462476
3.98,6.766804351728758,0.1779759754784906
3.99,7.0446607870897875,0.18528397014715892
4.0,6.95483790791651,0.18292150867935153
4.01,6.858931197951055,0.18039903435117416
4.02,6.760563742897807,0.17781183914669543
4.03,7.22932997907773,0.19014101608443093
4.04,7.149975734551918,0.1880538936638999
4.05,7.0550313207674975,0.1855567290081494
4.06,6.959817940284522,0.1830524901696594
4.07,7.278661454959119,0.19143849966536833
4.08,7.188815324407645,0.18907542665531724
4.09,7.093024947112335,0.18655601203145125
4.1,6.996351187239894,0.18401336326814313
4.11,6.908486808647099,0.1817024129765378
4.12,7.59955810127816,0.19987850926041695
4.13,7.542554365655844,0.19837923502017565
4.14,7.478032548115228,0.19668222520290457
4.15,7.391403019274053,0.1944037531059817
4.16,7.298785644054897,0.19196779266674197
4.17,7.547884912017751,0.19851943549580361
4.18,7.828401375503788,0.20589739245032218
4.19,7.739578288477316,0.2035612268488284
4.2,7.671685732285659,0.20177556211140307
4.21,7.6175499982159565,0.2003517201354136
4.22,7.7530291298262295,0.20391500190802125
4.23,7.687392720197697,0.20218867683294214
4.24,7.6317359099356326,0.20072482852530169
4.25,7.549840200119728,0.1985708621795383
4.26,7.458899237636141,0.19617899363011965
4.27,7.650313755698123,0.2012134506355336
4.28,7.568421334693911,0.19905957078990213
4.29,7.47728820885219,0.1966626480879859
4.3,7.390578870366069,0.1943820768910043
4.31,7.809551016974966,0.2054016028910409
4.32,7.727001356087555,0.20323043676029526
4.33,7.674808424298926,0.20185769307430554
4.34,7.60567305539275,0.20003934070565776
4.35,7.520084566960611,0.19778824935933445
4.36,7.602503038248438,0.19995596502871826
4.37,7.522611961045714,0.19785472319311684
4.38,7.597009308270482,0.1998114726064433
4.39,7.546205649425033,0.19847526865094026
4.4,7.467330520167415,0.19640074760068554
4.41,7.376732073715453,0.19401788767951691
4.42,7.52174150653268,0.1978318290789953
4.43,7.4387107561384935,0.19564800965286674
4.44,7.3449484174448205,0.19318193514786233
4.45,7.253350614123699,0.1907727908087625
4.46,7.315720223488796,0.19241319468184473
4.47,7.22264438181512,0.18996517596365584
4.48,7.134538467568079,0.18764787296234545
4.49,7.078346358055046,0.18616994557078118
4.5,6.955210659061659,0.18293131253139455
4.51,7.060271849545782,0.18569456190132297
4.52,6.983846959203576,0.1836844854010299
4.53,6.8736228494570195,0.18078544437165836
4.54,6.783635158619619,0.17841864813736918
4.55,7.113698154857555,0.1870997449552183
4.56,7.0240566382790295,0.18474205356543275
4.57,6.949484674956235,0.1827807115159423
4.58,6.876348434737544,0.1808571308980949
4.59,6.770197493507747,0.17806521963077618
4.6,6.926606773315682,0.18217899220358502
4.61,7.174365767019669,0.18869538403287903
4.62,7.086375050269498,0.1863811108793095
4.63,7.010511390667185,0.184385795495669
4.64,6.9342015922538875,0.18237874606653873
4.65,7.156218603748963,0.18821808944633667
4.66,7.089844098929465,0.18647235148375851
4.67,6.986000799677488,0.18374113427684258
4.68,6.889028092544235,0.18119062280203962
4.69,6.803825383529077,0.17894967796867692
4.7,7.055246841806494,0.18556239749879253
4.71,6.961382116811058,0.18309363009755752
4.72,6.877221303672393,0.18088008851472895
4.73,6.7996569047832125,0.17884004142053775
4.74,6.727692765057986,0.1769472886082305
4.75,7.0462628030669965,0.18532610530305463
4.76,6.962171751265477,0.1831143985363939
4.77,6.885894315478636,0.18110820028748298
4.78,6.813742538498142,0.1792105123652174
4.79,7.41448379637792,0.19501080831348344
4.8,7.3114502713118,0.19230088924718958
4.81,7.220653244549252,0.18991280639911925
4.82,7.136718998541608,0.1877052238338799
4.83,7.50471012179575,0.19738388095536877
4.84,7.843922331169266,0.20630561427577163
4.85,7.763346661543487,0.20418636674679336
4.86,7.643933924365248,0.2010456525663362
4.87,7.541514614306922,0.19835188817357557
4.88,7.87367855758106,0.20708824269931175
4.89,7.756014281218731,0.2039935153692381
4.9,7.653639747912734,0.20130092866475693
4.91,7.5588210983665425,0.19880707177613194
4.92,7.469649938509631,0.19646175139517136
4.93,7.901992913059209,0.20783294799509597
4.94,7.797908443064224,0.20509538767612703
4.95,7.6988763454268065,0.20249071148562986
4.96,7.607656678289933,0.20009151263228034
4.97,7.523402171297304,0.19787550677618646
4.98,8.155767169439962,0.2145075492519144
4.99,8.038972183944153,0.21143568543050775
5.0,7.936821218144278,0.20874897884948207
5.01,7.837904452418619,0.20614733604201657
5.02,8.098600562984553,0.2130039912916348
5.03,8.051748078218482,0.21154780098264153
5.04,7.9231129692277795,0.20816810328572022
5.05,7.823329164334062,0.2055464310359325
5.06,8.03185375533869,0.211025107001611
5.07,7.969521448292161,0.209387417600779
5.08,7.851698617817985,0.20629179656914368
5.09,7.752877736267557,0.20369542370947707
5.1,7.84621448309273,0.20614770902068213
5.11,7.735557738139441,0.2032403663130667
5.12,7.639128277255303,0.20070682450303845
5.13,7.55089209490345,0.1983885489978555
5.14,7.605342645779603,0.19981915688427265
5.15,7.513105067986643,0.1973957506176445
5.16,7.430917601702711,0.1952363962027026
5.17,7.3556461268093045,0.1932587492575012
5.18,7.2849801193815,0.19140210417492395
5.19,7.311006966609237,0.1920859211851001
5.2,7.235759571868418,0.19010890691037938
5.21,7.167917190164625,0.1883264484276448
5.22,7.1042762878767505,0.18665437761758416
5.23,7.045063749526567,0.1850986555362553
5.24,7.084893949221903,0.18614513526666834
5.25,7.011885573074305,0.18422694790197433
5.26,6.946668117040681,0.18251345546833528
5.27,6.885606287859421,0.1809091459989149
5.28,6.827717330982974,0.17938819906795964
5.29,6.915983634233707,0.18170726595531947
5.3,6.849669728599638,0.17996496592616087
5.31,6.7888293905191786,0.1783664758086199
5.32,6.731950408558758,0.1768720644784382
5.33,6.678545335669419,0.17546892498359737
5.34,6.784896194072841,0.17826313687513956
5.35,6.729914018316136,0.17681856132936
5.36,6.678936802734235,0.17547921020314403
5.37,6.629045081329456,0.1741683788348637
5.38,6.580780054400354,0.17290028646386163
5.39,6.786106035915809,0.17829492368452932
5.4,6.736102488125558,0.17698115424296246
5.41,6.6879283807106065,0.17571545064804953
5.42,6.6412305573418555,0.17448853423830005
5.43,7.093599961381637,0.1863738728910734
5.44,7.039660726094178,0.18495669906734
5.45,6.9894832043090265,0.1836383587157432
5.46,6.941097348817697,0.18236709175254237
5.47,7.245004032556137,0.19035179147541537
5.48,7.191983221457091,0.18895874789216396
5.49,7.472707547707276,0.19633436537592655
5.5,7.413817760814093,0.19478712311293395
5.51,7.360467284981149,0.19338541807519583
5.52,7.309404259686233,0.19204381242537644
5.53,7.262697921424785,0.19081667229938445
5.54,7.772065210035733,0.20419954627300466
5.55,7.71038831275033,0.20257907679663645
5.56,7.653446632076272,0.20108301815026136
5.57,7.6005463273878515,0.19969314069515065
5.58,7.5505797744980985,0.19838034324001108
5.59,7.723526312967865,0.2029242583681821
5.6,7.672394050076722,0.2015808336026769
5.61,7.624846281022096,0.2003315861240645
5.62,7.5802380311287285,0.19915957017436603
5.63,8.132502251509365,0.21366949773891128
5.64,8.068190470193647,0.2119798005722276
5.65,8.0095475148175,0.21043904344316303
5.66,7.955492292244022,0.2090188222246203
5.67,7.9058642814300555,0.20771491946302764
5.68,8.167298238151632,0.21458371094897258
5.69,8.305668702309363,0.21821919073909438
5.7,8.237573168392766,0.21643008105547618
5.71,8.17236896926621,0.21471693692751068
5.72,8.114984765447659,0.213209251638425
5.73,8.275494926573643,0.21742641930086437
5.74,8.208525335049604,0.21566689209236398
5.75,8.148529055191442,0.21409057835926698
5.76,8.09204484050627,0.21260653895679185
5.77,8.040034241078052,0.21124003719469708
5.78,8.058492790580532,0.2117250083486186
5.79,8.005779865825126,0.21034005402478226
5.8,7.956723706716162,0.2090511758230127
5.81,7.910953811184183,0.2078486393480839
5.82,8.532494394026456,0.22417870112404106
5.83,7.922497565027731,0.20815193444834837
5.84,7.871573671399396,0.20681398427778966
5.85,7.825483794226967,0.20560304075736785
5.86,8.439877820989285,0.22174533731655133
5.87,7.687892293735122,0.20198802708826258
5.88,8.303814365658537,0.2181704707795337
5.89,8.288211550841435,0.21776052984104027
5.9,8.146606819643182,0.2140400744563561
5.91,8.133118629136463,0.21368569215164263
5.92,8.122187993345872,0.2133985058236082
5.93,8.11335624291073,0.21316646461153452
5.94,7.973164842848156,0.20948314241717234
5.95,7.964639075826981,0.20925914046784422
5.96,7.957846963708624,0.20908068774320507
5.97,7.952745147085293,0.20894664503878888
5.98,7.949066593336168,0.2088499964664709
5.99,7.850903276712122,0.20627090015505545
6.0,7.8480292515042684,0.20619538938313564
6.01,7.846285610375102,0.2061495777850833
6.02,7.845544865730454,0.20613011581246038
6.03,7.596824635536036,0.19959535873283163
6.04,7.595404699834542,0.19955805201728738
6.05,7.595023008393786,0.1995480236378397
6.06,7.595519493850534,0.19956106806068732
6.07,7.5186043462531424,0.197540236040309
6.08,7.519873298347756,0.19757357588434782
6.09,7.4110828012777805,0.19471526608635253
6.1,7.413203604353003,0.19477098705806228
6.11,7.41594517086902,0.19484301767328732
6.12,7.419459885297728,0.19493536160919442
6.13,7.423429575201065,0.19503965935441395
6.14,7.3660655156123855,0.19353250332524677
6.15,7.37052723702457,0.19364972847240433
6.16,7.375548580907397,0.1937816568742955
6.17,7.381157546055067,0.1939290241579277
6.18,7.387154161462926,0.1940865763801964
6.19,7.371589147830659,0.19367762861206164
6.2,7.378044376113863,0.19384723021097988
6.21,7.38497468533919,0.19402931386070482
6.22,7.392437233040511,0.19422538129110703
6.23,7.387363947017598,0.194092088186122
6.24,7.39539019114285,0.19430296590836968
6.25,4.822573077662565,0.12670599225743961
6.26,4.8314286747913,0.12693866000620338
6.27,4.866450971205991,0.1278588191716314
6.28,4.875532906289017,0.12809743361619885
6.29,4.884751959922072,0.12833965064835984
6.3,4.894555055345411,0.12859721251684905
6.31,4.904440094425506,0.12885692733401755
6.32,4.90909296485321,0.12897917463953135
6.33,5.113059643041436,0.13433809817082995
6.34,5.123497211734265,0.13461232988835553
6.35,5.134105936859496,0.13489105848861352
6.36,5.145303487127439,0.13518525760072736
6.37,5.371924672362071,0.1411393948795819
6.38,5.38329212411893,0.1414380579026396
6.39,5.395013307605863,0.1417460147049994
6.4,5.4074498765661145,0.14207276720517106
6.41,5.419734386564161,0.14239552458046278
6.42,5.866179671604725,0.1541252157471413
6.43,5.87838086953619,0.15444578422080452
6.44,5.891184911171552,0.15478219152333533
6.45,5.904602845585391,0.15513472795286615
6.46,4.729150228597543,0.12425144473692015
6.47,4.7428213217710695,0.1246106325393443
6.48,4.756802034494507,0.12497795513862112
6.49,4.771085642124775,0.12535323585467534
6.5,4.785813012624969,0.1257401757853968
6.51,0.6612717843487821,0.1
6.52,0.6508649797519169,0.1
6.53,-0.08174370997303648,0.1
6.54,-0.09198595683855099,0.1
6.55,-0.10199506618807852,0.1
6.56,-0.11147125955523546,0.1
6.57,0.0750608685221964,0.1
6.58,0.06594736699678938,0.1
6.59,0.057210383473887794,0.1
6.6,0.04891359280326801,0.1
6.61,0.040856253034806,0.1
6.62,0.8027706368261931,0.1
6.63,0.7957005576263954,0.1
6.64,0.7890010153978348,0.1
6.65,0.7825773718208825,0.1
6.66,0.7767064457916086,0.1
6.67,2.061520775879231,0.1
6.68,2.057063114686386,0.1
6.69,2.0528566950941247,0.1
6.7,2.0491213239601382,0.1
6.71,2.8905103879342255,0.1
6.72,3.4011576062472777,0.1
6.73,3.3989677613768676,0.1
6.74,3.3975400874880095,0.1
6.75,3.395791650372993,0.1
6.76,3.394524697221589,0.1
6.77,4.050966856590636,0.10643317724800516
6.78,4.050502296922167,0.10642097162814038
6.79,4.05040967660942,0.10641853816607753
6.8,4.051026846621527,0.10643475339755588
6.81,2.6434706823314364,0.1
6.82,2.6438897892169906,0.1
6.83,2.644693386345455,0.1
6.84,2.645880163305902,0.1
6.85,2.500603223456672,0.1
6.86,2.5024412272133163,0.1
6.87,2.5042503682011947,0.1
6.88,2.5069904723858047,0.1
6.89,2.5098920308555153,0.1
6.9,3.3419910364496506,0.1
6.91,3.3459343724226485,0.1
6.92,3.350426811047584,0.1
6.93,3.3548419411384542,0.1
6.94,4.95421947154543,0.1301648070219692
6.95,4.959985851512832,0.13031631014773568
6.96,4.966492599672687,0.13048726535539906
6.97,4.97288988562131,0.13065534460496592
6.98,4.979818890390254,0.130837393982024
6.99,3.606461167582968,0.1
7.0,3.6130990984690983,0.1
7.01,3.6200336819521532,0.1
7.02,3.6272641128101264,0.1
7.03,3.634565498000344,0.1
7.04,4.095065829631832,0.10747793482632774
7.05,4.1027281733611165,0.10767903852385415
7.06,4.11133486496034,0.10790492730739412
7.07,4.119770593831254,0.10812632905171778
7.08,4.846959743650808,0.12721192896690775
7.09,4.856083582467638,0.12745139064945885
7.1,4.865695863317736,0.1277036718429048
7.11,4.875573278948539,0.12796291168851076
7.12,4.540274956870397,0.11916276714701715
7.13,4.549848361907971,0.11941402801692773
7.14,4.560591723168287,0.11969599522561011
7.15,4.570896755029026,0.1199664581653503
7.16,4.581923206269273,0.1202558552732526
7.17,2.5995438077472595,0.1
7.18,2.610031330296999,0.1
7.19,2.6200398417277397,0.1
7.2,2.6312801877825436,0.1
7.21,3.72073874503164,0.1
7.22,4.047974408286478,0.10624198675496546
7.23,4.060000743304233,0.10655762652853999
7.24,4.073578161764013,0.10691397559764916
7.25,4.085580833964058,0.10722899432362998
7.26,4.09914860411397,0.10758509016593831
7.27,3.9466393922958134,0.10358237670292174
7.28,3.960283369761422,0.1039404726607961
7.29,3.973906309204465,0.10429801646070469
7.3,3.9875001824543634,0.10465479739756238
7.31,4.651449351522952,0.12208061873718265
7.32,4.666083206809177,0.12246469474722625
7.33,4.680679253441358,0.1228477784420729
7.34,4.695794410217571,0.12324448655434019
7.35,4.711435244159988,0.12365499144022712
7.36,3.127938893360222,0.1
7.37,3.143248973485876,0.1
7.38,3.15821977208844,0.1
7.39,3.173716576521675,0.1
7.4,3.1897457231452653,0.1
7.41,4.03474337248712,0.10589472874679418
7.42,4.570468958114435,0.11995523032901793
7.43,4.587337151214036,0.12039794813479245
7.44,4.605355232305068,0.12087084557423888
7.45,4.622383917334193,0.12131777560561835
7.46,4.640570230063135,0.12179508840485806
7.47,4.536771498627638,0.11907081637690806
7.48,4.554985894641593,0.11954886624207098
7.49,4.573116248471694,0.12002471035994319
7.5,4.592426421596611,0.12053151967997591
7.51,3.9332217027505822,0.10323021983354319
7.52,3.9516575012171353,0.10371408056460198
7.53,3.9699934930135403,0.10419532179813967
7.54,3.989850132922119,0.10471647353018788
7.55,4.304590320646892,0.11297705511564939
7.56,4.324735712265152,0.11350578534306867
7.57,4.344779342441809,0.11403184476859039
7.58,4.365382647274996,0.11457259325620806
7.59,4.38520627660437,0.11509287860196898
7.6,4.774956576010676,0.12532215427686058
7.61,4.796120530261759,0.1258776174098842
7.62,4.8181937669800705,0.12645694531231993
7.63,4.839120608146353,0.1270061852426565
7.64,4.86130191756466,0.12758834959048523
7.65,4.618270102667838,0.12120980559414778
7.66,4.641122392963621,0.12180958031553811
7.67,4.662793001899428,0.12237834096353455
7.68,4.685740346184827,0.1229806104449424
7.69,4.664928347874173,0.122434384647581
7.7,4.688282898542448,0.12304734155207322
7.71,4.711140298353708,0.12364725037635575
7.72,4.7345742530682235,0.12426229129689603
7.73,4.758590329907167,0.12489261042939998
7.74,4.92040521068815,0.12913955783734238
7.75,4.944213375674099,0.12976442017439652
7.76,4.969344200554428,0.1304239966674227
7.77,4.993956791879328,0.13106997174972373
7.78,4.92704708927684,0.12931387869658575
7.79,4.952420933717212,0.12997983341197086
7.8,4.977260072810216,0.13063175440265734
7.81,5.002689638745977,0.13129917156858634
7.82,5.0287151076561525,0.13198222863475417
7.83,5.087763702753034,0.13353200129273837
7.84,5.114629180770155,0.13423710499937694
7.85,5.140558328147202,0.13491763403794016
7.86,5.167085710009668,0.13561386416891794
7.87,5.219259139010728,0.13698319316999683
7.88,5.2462340945488535,0.13769117019256163
7.89,5.2700167593211305,0.13831536325824942
7.9,5.2978201857793215,0.13904508409330882
7.91,5.325444241480278,0.13977009721441244
7.92,5.3528832489015095,0.1404902536109174
7.93,5.380531837286739,0.14121591060988556
7.94,5.413065711786881,0.14206978544087662
7.95,5.441546933225718,0.14281729549051428
7.96,5.470241620857658,0.14357040811323488
7.97,5.499963875246888,0.1443504899612535
7.98,5.528681288089926,0.14510419902341093
7.99,5.5761351760448665,0.14634966029047328
8.0,5.606115264529196,0.14713650917893084
8.01,5.635072370697167,0.1478965091640251
8.02,5.6667287521814815,0.14872735356251782
8.03,5.700453608252303,0.14961248655759177
8.04,5.730895262616947,0.15041144957306618
8.05,5.761132427653681,0.15120504561971218
8.06,5.7924260198545765,0.1520263683536991
