time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
8.21,0.04819898679852486,-1.4451247453689575,0.4267757833003998,3.5774863968158046,-0.5882779819543658,0.7294345868310631,-0.6080309289729752,0.33410843860316464,0.11980134185058738,-0.8658843636512756,-1.4729499816894531,-0.9022172689437864
8.22,0.04819898679852486,-1.4451247453689575,0.4267757833003998,3.5774863968158046,-0.5882779819543658,0.7294345868310631,-0.6080309289729752,0.33410843860316464,0.11980134185058738,-0.8658843636512756,-1.4729499816894531,-0.9022172689437864
8.23,0.1502307653427124,-1.4286675453186035,0.41923657059669495,3.633113996062048,-0.38134469826314243,0.7715787358716428,-0.6249088954601523,0.3006588876283967,0.1211918261880675,-0.8518291711807251,-1.367867946624756,-0.915737986564636
8.24,0.1502307653427124,-1.4286675453186035,0.41923657059669495,3.633113996062048,-0.38134469826314243,0.7715787358716428,-0.6249088954601523,0.3006588876283967,0.1211918261880675,-0.8518291711807251,-1.367867946624756,-0.915737986564636
8.25,0.296170175075531,-1.395950198173523,0.4086797833442688,3.699292393519185,-0.048715156846285135,0.7513091655412614,-0.6605967145934366,0.2391153554135653,0.12178460196045227,-0.9757000207901001,-1.166015863418579,-0.9029420018196105
8.26,0.296170175075531,-1.395950198173523,0.4086797833442688,3.699292393519185,-0.048715156846285135,0.7513091655412614,-0.6605967145934366,0.2391153554135653,0.12178460196045227,-0.9757000207901001,-1.166015863418579,-0.9029420018196105
8.27,0.296170175075531,-1.395950198173523,0.4086797833442688,3.699292393519185,-0.048715156846285135,0.7513091655412614,-0.6605967145934366,0.2391153554135653,0.12178460196045227,-0.9757000207901001,-1.166015863418579,-0.9029420018196105
8.28,0.296170175075531,-1.395950198173523,0.4086797833442688,3.699292393519185,-0.048715156846285135,0.7513091655412614,-0.6605967145934366,0.2391153554135653,0.12178460196045227,-0.9757000207901001,-1.166015863418579,-0.9029420018196105
8.29,0.4123375117778778,-1.3621224164962769,0.3998335003852844,3.7322644992802814,0.23612088707704038,0.6961162360474531,-0.6920115323685773,0.17981930368496424,0.1276737300704597,-0.8338521122932434,-1.6005977392196657,-0.9242453575134275
8.3,0.4123375117778778,-1.3621224164962769,0.3998335003852844,3.7322644992802814,0.23612088707704038,0.6961162360474531,-0.6920115323685773,0.17981930368496424,0.1276737300704597,-0.8338521122932434,-1.6005977392196657,-0.9242453575134275
8.31,0.4123375117778778,-1.3621224164962769,0.3998335003852844,3.7322644992802814,0.23612088707704038,0.6961162360474531,-0.6920115323685773,0.17981930368496424,0.1276737300704597,-0.8338521122932434,-1.6005977392196657,-0.9242453575134275
8.32,0.4123375117778778,-1.3621224164962769,0.3998335003852844,3.7322644992802814,0.23612088707704038,0.6961162360474531,-0.6920115323685773,0.17981930368496424,0.1276737300704597,-0.8338521122932434,-1.6005977392196657,-0.9242453575134275
8.33,0.4123375117778778,-1.3621224164962769,0.3998335003852844,3.7322644992802814,0.23612088707704038,0.6961162360474531,-0.6920115323685773,0.17981930368496424,0.1276737300704597,-0.8338521122932434,-1.6005977392196657,-0.9242453575134275
8.34,0.5129820108413696,-1.326703667640686,0.3914070725440979,3.7389175829634773,0.47610439834871154,0.641369871720278,-0.7081012679223515,0.1313783019217075,0.1387363836210056,-0.667822003364563,-1.9618692398071291,-0.9745616912841795
8.35,0.5129820108413696,-1.326703667640686,0.3914070725440979,3.7389175829634773,0.47610439834871154,0.641369871720278,-0.7081012679223515,0.1313783019217075,0.1387363836210056,-0.667822003364563,-1.9618692398071291,-0.9745616912841795
8.36,0.5129820108413696,-1.326703667640686,0.3914070725440979,3.7389175829634773,0.47610439834871154,0.641369871720278,-0.7081012679223515,0.1313783019217075,0.1387363836210056,-0.667822003364563,-1.9618692398071291,-0.9745616912841795
8.37,0.5129820108413696,-1.326703667640686,0.3914070725440979,3.7389175829634773,0.47610439834871154,0.641369871720278,-0.7081012679223515,0.1313783019217075,0.1387363836210056,-0.667822003364563,-1.9618692398071291,-0.9745616912841795
8.38,0.6541809439659119,-1.2672529220581055,0.378203421831131,3.7073290441293913,0.8592243372500439,0.5008698534040492,-0.7161777403861346,0.04097486103467676,0.16320744862796746,0.08385884016752243,-2.108407497406006,-1.0503162145614622
8.39,0.6541809439659119,-1.2672529220581055,0.378203421831131,3.7073290441293913,0.8592243372500439,0.5008698534040492,-0.7161777403861346,0.04097486103467676,0.16320744862796746,0.08385884016752243,-2.108407497406006,-1.0503162145614622
8.4,0.6541809439659119,-1.2672529220581055,0.378203421831131,3.7073290441293913,0.8592243372500439,0.5008698534040492,-0.7161777403861346,0.04097486103467676,0.16320744862796746,0.08385884016752243,-2.108407497406006,-1.0503162145614622
8.41,0.6541809439659119,-1.2672529220581055,0.378203421831131,3.7073290441293913,0.8592243372500439,0.5008698534040492,-0.7161777403861346,0.04097486103467676,0.16320744862796746,0.08385884016752243,-2.108407497406006,-1.0503162145614622
8.42,0.8568843007087708,-1.1577812433242798,0.3577330708503723,3.53463480767619,1.4370685360212134,0.35933418587711247,-0.6867105447545402,-0.08651054659571089,0.18719762084572145,0.5027812719345093,-1.6166070699691775,-1.077359318733215
8.43,0.8568843007087708,-1.1577812433242798,0.3577330708503723,3.53463480767619,1.4370685360212134,0.35933418587711247,-0.6867105447545402,-0.08651054659571089,0.18719762084572145,0.5027812719345093,-1.6166070699691775,-1.077359318733215
8.44,0.8568843007087708,-1.1577812433242798,0.3577330708503723,3.53463480767619,1.4370685360212134,0.35933418587711247,-0.6867105447545402,-0.08651054659571089,0.18719762084572145,0.5027812719345093,-1.6166070699691775,-1.077359318733215
8.45,0.8568843007087708,-1.1577812433242798,0.3577330708503723,3.53463480767619,1.4370685360212134,0.35933418587711247,-0.6867105447545402,-0.08651054659571089,0.18719762084572145,0.5027812719345093,-1.6166070699691775,-1.077359318733215
8.46,0.8568843007087708,-1.1577812433242798,0.3577330708503723,3.53463480767619,1.4370685360212134,0.35933418587711247,-0.6867105447545402,-0.08651054659571089,0.18719762084572145,0.5027812719345093,-1.6166070699691775,-1.077359318733215
8.47,0.9796324372291565,-1.0676891803741455,0.34552618861198425,3.351628487030306,1.7917157161920225,0.37852162096152253,-0.6713038898761319,-0.15858776486716727,0.19092354754990593,0.421038955450058,-1.3581998348236086,-1.0382614135742185
8.48,1.072097897529602,-0.9879946708679199,0.337752103805542,3.169034576920223,2.0805704919424457,0.37988569066121725,-0.6327413145990299,-0.2231776505300678,0.19209204717104636,1.3867580890655518,-1.207397699356079,-0.9011009335517882
8.49,1.072097897529602,-0.9879946708679199,0.337752103805542,3.169034576920223,2.0805704919424457,0.37988569066121725,-0.6327413145990299,-0.2231776505300678,0.19209204717104636,1.3867580890655518,-1.207397699356079,-0.9011009335517882
8.5,1.072097897529602,-0.9879946708679199,0.337752103805542,3.169034576920223,2.0805704919424457,0.37988569066121725,-0.6327413145990299,-0.2231776505300678,0.19209204717104636,1.3867580890655518,-1.207397699356079,-0.9011009335517882
8.51,1.072097897529602,-0.9879946708679199,0.337752103805542,3.169034576920223,2.0805704919424457,0.37988569066121725,-0.6327413145990299,-0.2231776505300678,0.19209204717104636,1.3867580890655518,-1.207397699356079,-0.9011009335517882
8.52,1.072097897529602,-0.9879946708679199,0.337752103805542,3.169034576920223,2.0805704919424457,0.37988569066121725,-0.6327413145990299,-0.2231776505300678,0.19209204717104636,1.3867580890655518,-1.207397699356079,-0.9011009335517882
8.53,1.1475579738616943,-0.9120063185691833,0.3334842622280121,3.0249994501977113,2.248285636408787,0.5048844266351784,-0.6053129705289093,-0.24644357906825712,0.19196851860101188,1.920838713645935,-1.1341818571090698,-0.8134617805480956
8.54,1.1475579738616943,-0.9120063185691833,0.3334842622280121,3.0249994501977113,2.248285636408787,0.5048844266351784,-0.6053129705289093,-0.24644357906825712,0.19196851860101188,1.920838713645935,-1.1341818571090698,-0.8134617805480956
8.55,1.1475579738616943,-0.9120063185691833,0.3334842622280121,3.0249994501977113,2.248285636408787,0.5048844266351784,-0.6053129705289093,-0.24644357906825712,0.19196851860101188,1.920838713645935,-1.1341818571090698,-0.8134617805480956
8.56,1.1475579738616943,-0.9120063185691833,0.3334842622280121,3.0249994501977113,2.248285636408787,0.5048844266351784,-0.6053129705289093,-0.24644357906825712,0.19196851860101188,1.920838713645935,-1.1341818571090698,-0.8134617805480956
8.57,1.1475579738616943,-0.9120063185691833,0.3334842622280121,3.0249994501977113,2.248285636408787,0.5048844266351784,-0.6053129705289093,-0.24644357906825712,0.19196851860101188,1.920838713645935,-1.1341818571090698,-0.8134617805480956
8.58,1.2461975812911987,-0.7951382994651794,0.33269548416137695,2.783752316625504,2.504811105905235,0.5655709516054469,-0.5270402744146502,-0.29420400868206686,0.18668433778710564,1.7491251230239868,-0.841053605079651,-0.6913120746612548
8.59,1.2461975812911987,-0.7951382994651794,0.33269548416137695,2.783752316625504,2.504811105905235,0.5655709516054469,-0.5270402744146502,-0.29420400868206686,0.18668433778710564,1.7491251230239868,-0.841053605079651,-0.6913120746612548
8.6,1.2461975812911987,-0.7951382994651794,0.33269548416137695,2.783752316625504,2.504811105905235,0.5655709516054469,-0.5270402744146502,-0.29420400868206686,0.18668433778710564,1.7491251230239868,-0.841053605079651,-0.6913120746612548
8.61,1.2461975812911987,-0.7951382994651794,0.33269548416137695,2.783752316625504,2.504811105905235,0.5655709516054469,-0.5270402744146502,-0.29420400868206686,0.18668433778710564,1.7491251230239868,-0.841053605079651,-0.6913120746612548
8.62,1.3726121187210083,-0.6051933169364929,0.34397879242897034,2.412790345220058,2.80359470671991,0.6511585393660728,-0.4229450353536463,-0.34989901737284873,0.17176816487446897,1.560025930404663,-0.7388885021209718,-0.5970494151115416
8.63,1.3726121187210083,-0.6051933169364929,0.34397879242897034,2.412790345220058,2.80359470671991,0.6511585393660728,-0.4229450353536463,-0.34989901737284873,0.17176816487446897,1.560025930404663,-0.7388885021209718,-0.5970494151115416
8.64,1.3726121187210083,-0.6051933169364929,0.34397879242897034,2.412790345220058,2.80359470671991,0.6511585393660728,-0.4229450353536463,-0.34989901737284873,0.17176816487446897,1.560025930404663,-0.7388885021209718,-0.5970494151115416
8.65,1.3726121187210083,-0.6051933169364929,0.34397879242897034,2.412790345220058,2.80359470671991,0.6511585393660728,-0.4229450353536463,-0.34989901737284873,0.17176816487446897,1.560025930404663,-0.7388885021209718,-0.5970494151115416
8.66,1.4427614212036133,-0.4719286859035492,0.35863161087036133,2.1632692156515145,2.9547660408950374,0.6835638651672789,-0.3689413050436277,-0.3886328534592086,0.16181340300932076,1.0151900053024292,-0.9298396110534669,-0.5838437676429747
8.67,1.4427614212036133,-0.4719286859035492,0.35863161087036133,2.1632692156515145,2.9547660408950374,0.6835638651672789,-0.3689413050436277,-0.3886328534592086,0.16181340300932076,1.0151900053024292,-0.9298396110534669,-0.5838437676429747
8.68,1.4910461902618408,-0.3630068302154541,0.37326934933662415,1.946768063732206,3.073544660352021,0.6498692040918534,-0.3256462752849289,-0.43502830141833576,0.15087055030980126,0.9281128644943237,-0.9103995561599733,-0.5581836104393004
8.69,1.4910461902618408,-0.3630068302154541,0.37326934933662415,1.946768063732206,3.073544660352021,0.6498692040918534,-0.3256462752849289,-0.43502830141833576,0.15087055030980126,0.9281128644943237,-0.9103995561599733,-0.5581836104393004
8.7,1.4910461902618408,-0.3630068302154541,0.37326934933662415,1.946768063732206,3.073544660352021,0.6498692040918534,-0.3256462752849289,-0.43502830141833576,0.15087055030980126,0.9281128644943237,-0.9103995561599733,-0.5581836104393004
8.71,1.4910461902618408,-0.3630068302154541,0.37326934933662415,1.946768063732206,3.073544660352021,0.6498692040918534,-0.3256462752849289,-0.43502830141833576,0.15087055030980126,0.9281128644943237,-0.9103995561599733,-0.5581836104393004
8.72,1.4910461902618408,-0.3630068302154541,0.37326934933662415,1.946768063732206,3.073544660352021,0.6498692040918534,-0.3256462752849289,-0.43502830141833576,0.15087055030980126,0.9281128644943237,-0.9103995561599733,-0.5581836104393004
8.73,1.5275931358337402,-0.26627612113952637,0.38736072182655334,1.7743127688905633,3.137047518742592,0.665881642520911,-0.3010243573860976,-0.45505882639092793,0.14555540325597532,1.2093671560287476,-0.8508822321891786,-0.5276806950569152
8.74,1.5275931358337402,-0.26627612113952637,0.38736072182655334,1.7743127688905633,3.137047518742592,0.665881642520911,-0.3010243573860976,-0.45505882639092793,0.14555540325597532,1.2093671560287476,-0.8508822321891786,-0.5276806950569152
8.75,1.5275931358337402,-0.26627612113952637,0.38736072182655334,1.7743127688905633,3.137047518742592,0.665881642520911,-0.3010243573860976,-0.45505882639092793,0.14555540325597532,1.2093671560287476,-0.8508822321891786,-0.5276806950569152
8.76,1.5275931358337402,-0.26627612113952637,0.38736072182655334,1.7743127688905633,3.137047518742592,0.665881642520911,-0.3010243573860976,-0.45505882639092793,0.14555540325597532,1.2093671560287476,-0.8508822321891786,-0.5276806950569152
8.77,1.5711264610290527,-0.12722721695899963,0.4083021283149719,1.5113212879522515,3.2265999187950474,0.5743218761508675,-0.23821635231964353,-0.49105189822951073,0.13414818177540191,1.549873948097229,-0.7986096143722535,-0.45619720220565785
8.78,1.5711264610290527,-0.12722721695899963,0.4083021283149719,1.5113212879522515,3.2265999187950474,0.5743218761508675,-0.23821635231964353,-0.49105189822951073,0.13414818177540191,1.549873948097229,-0.7986096143722535,-0.45619720220565785
8.79,1.5711264610290527,-0.12722721695899963,0.4083021283149719,1.5113212879522515,3.2265999187950474,0.5743218761508675,-0.23821635231964353,-0.49105189822951073,0.13414818177540191,1.549873948097229,-0.7986096143722535,-0.45619720220565785
8.8,1.5711264610290527,-0.12722721695899963,0.4083021283149719,1.5113212879522515,3.2265999187950474,0.5743218761508675,-0.23821635231964353,-0.49105189822951073,0.13414818177540191,1.549873948097229,-0.7986096143722535,-0.45619720220565785
8.81,1.5984638929367065,-0.015969568863511086,0.42554542422294617,1.290263901453499,3.278977410457936,0.47280386857723794,-0.17424598931818736,-0.5188958650925035,0.12147937425168459,1.2497413158416748,-0.5646572709083557,-0.39166283607482905
8.82,1.5984638929367065,-0.015969568863511086,0.42554542422294617,1.290263901453499,3.278977410457936,0.47280386857723794,-0.17424598931818736,-0.5188958650925035,0.12147937425168459,1.2497413158416748,-0.5646572709083557,-0.39166283607482905
8.83,1.5984638929367065,-0.015969568863511086,0.42554542422294617,1.290263901453499,3.278977410457936,0.47280386857723794,-0.17424598931818736,-0.5188958650925035,0.12147937425168459,1.2497413158416748,-0.5646572709083557,-0.39166283607482905
8.84,1.5984638929367065,-0.015969568863511086,0.42554542422294617,1.290263901453499,3.278977410457936,0.47280386857723794,-0.17424598931818736,-0.5188958650925035,0.12147937425168459,1.2497413158416748,-0.5646572709083557,-0.39166283607482905
8.85,1.5984638929367065,-0.015969568863511086,0.42554542422294617,1.290263901453499,3.278977410457936,0.47280386857723794,-0.17424598931818736,-0.5188958650925035,0.12147937425168459,1.2497413158416748,-0.5646572709083557,-0.39166283607482905
8.86,1.6314291954040527,0.2209821194410324,0.46238973736763,0.8458016391026217,3.2892431566504636,0.5230368648511541,-0.10796328435930942,-0.5578948636462878,0.10283300672388675,0.9068964123725891,-0.5674510598182678,-0.3260305523872375
8.87,1.6314291954040527,0.2209821194410324,0.46238973736763,0.8458016391026217,3.2892431566504636,0.5230368648511541,-0.10796328435930942,-0.5578948636462878,0.10283300672388675,0.9068964123725891,-0.5674510598182678,-0.3260305523872375
8.88,1.6314291954040527,0.2209821194410324,0.46238973736763,0.8458016391026217,3.2892431566504636,0.5230368648511541,-0.10796328435930942,-0.5578948636462878,0.10283300672388675,0.9068964123725891,-0.5674510598182678,-0.3260305523872375
8.89,1.6314291954040527,0.2209821194410324,0.46238973736763,0.8458016391026217,3.2892431566504636,0.5230368648511541,-0.10796328435930942,-0.5578948636462878,0.10283300672388675,0.9068964123725891,-0.5674510598182678,-0.3260305523872375
8.9,1.6351418495178223,0.3310038447380066,0.48068735003471375,0.6276467659618397,3.283672913810881,0.5388932133225123,-0.0612827991180267,-0.5747893449266273,0.09047731433333907,1.0154865980148315,-0.23461432754993441,-0.2729042768478393
8.91,1.6351418495178223,0.3310038447380066,0.48068735003471375,0.6276467659618397,3.283672913810881,0.5388932133225123,-0.0612827991180267,-0.5747893449266273,0.09047731433333907,1.0154865980148315,-0.23461432754993441,-0.2729042768478393
8.92,1.6318925619125366,0.42602747678756714,0.4978318512439728,0.45276488407887716,3.2541964504017575,0.6470593389080255,-0.04333325543465474,-0.5776023561251901,0.08569003019191095,0.9025158286094666,-0.13931053876876834,-0.2536599934101105
8.93,1.6318925619125366,0.42602747678756714,0.4978318512439728,0.45276488407887716,3.2541964504017575,0.6470593389080255,-0.04333325543465474,-0.5776023561251901,0.08569003019191095,0.9025158286094666,-0.13931053876876834,-0.2536599934101105
8.94,1.6318925619125366,0.42602747678756714,0.4978318512439728,0.45276488407887716,3.2541964504017575,0.6470593389080255,-0.04333325543465474,-0.5776023561251901,0.08569003019191095,0.9025158286094666,-0.13931053876876834,-0.2536599934101105
8.95,1.6318925619125366,0.42602747678756714,0.4978318512439728,0.45276488407887716,3.2541964504017575,0.6470593389080255,-0.04333325543465474,-0.5776023561251901,0.08569003019191095,0.9025158286094666,-0.13931053876876834,-0.2536599934101105
8.96,1.6170018911361694,0.5584237575531006,0.5248634219169617,0.19125174519662413,3.214783844948943,0.7530535733132643,-0.00028823141346401315,-0.580783542888175,0.07327948627105049,0.8256509304046631,0.03364343941211698,-0.22705352306365967
8.97,1.6170018911361694,0.5584237575531006,0.5248634219169617,0.19125174519662413,3.214783844948943,0.7530535733132643,-0.00028823141346401315,-0.580783542888175,0.07327948627105049,0.8256509304046631,0.03364343941211698,-0.22705352306365967
8.98,1.6170018911361694,0.5584237575531006,0.5248634219169617,0.19125174519662413,3.214783844948943,0.7530535733132643,-0.00028823141346401315,-0.580783542888175,0.07327948627105049,0.8256509304046631,0.03364343941211698,-0.22705352306365967
8.99,1.6170018911361694,0.5584237575531006,0.5248634219169617,0.19125174519662413,3.214783844948943,0.7530535733132643,-0.00028823141346401315,-0.580783542888175,0.07327948627105049,0.8256509304046631,0.03364343941211698,-0.22705352306365967
9.0,1.6170018911361694,0.5584237575531006,0.5248634219169617,0.19125174519662413,3.214783844948943,0.7530535733132643,-0.00028823141346401315,-0.580783542888175,0.07327948627105049,0.8256509304046631,0.03364343941211698,-0.22705352306365967
9.01,1.5966196060180664,0.661243200302124,0.5483677387237549,-0.01645455115357869,3.1829378409435525,0.7999070331648744,0.04275766737889898,-0.5778613177887487,0.06335810856284593,1.002333164215088,0.10877463221549985,-0.20110741257667542
9.02,1.5966196060180664,0.661243200302124,0.5483677387237549,-0.01645455115357869,3.1829378409435525,0.7999070331648744,0.04275766737889898,-0.5778613177887487,0.06335810856284593,1.002333164215088,0.10877463221549985,-0.20110741257667542
9.03,1.5966196060180664,0.661243200302124,0.5483677387237549,-0.01645455115357869,3.1829378409435525,0.7999070331648744,0.04275766737889898,-0.5778613177887487,0.06335810856284593,1.002333164215088,0.10877463221549985,-0.20110741257667542
9.04,1.5966196060180664,0.661243200302124,0.5483677387237549,-0.01645455115357869,3.1829378409435525,0.7999070331648744,0.04275766737889898,-0.5778613177887487,0.06335810856284593,1.002333164215088,0.10877463221549985,-0.20110741257667542
9.05,1.5966196060180664,0.661243200302124,0.5483677387237549,-0.01645455115357869,3.1829378409435525,0.7999070331648744,0.04275766737889898,-0.5778613177887487,0.06335810856284593,1.002333164215088,0.10877463221549985,-0.20110741257667542
9.06,1.5304031372070312,0.8700974583625793,0.6007345914840698,-0.41504245303834797,3.0740244583186938,0.8911778511434916,0.10825161979650931,-0.5808505485421229,0.04971849118806236,0.9101682305335999,-0.2675953805446625,-0.1714551746845245
9.07,1.5304031372070312,0.8700974583625793,0.6007345914840698,-0.41504245303834797,3.0740244583186938,0.8911778511434916,0.10825161979650931,-0.5808505485421229,0.04971849118806236,0.9101682305335999,-0.2675953805446625,-0.1714551746845245
9.08,1.5304031372070312,0.8700974583625793,0.6007345914840698,-0.41504245303834797,3.0740244583186938,0.8911778511434916,0.10825161979650931,-0.5808505485421229,0.04971849118806236,0.9101682305335999,-0.2675953805446625,-0.1714551746845245
9.09,1.5304031372070312,0.8700974583625793,0.6007345914840698,-0.41504245303834797,3.0740244583186938,0.8911778511434916,0.10825161979650931,-0.5808505485421229,0.04971849118806236,0.9101682305335999,-0.2675953805446625,-0.1714551746845245
9.1,1.4896756410598755,0.9630311727523804,0.6251388192176819,-0.5860959472401308,3.0209941029981735,0.8876732558242577,0.1514188922622409,-0.6022632346725829,0.03899308728698652,0.9530282020568848,-0.6911213397979736,-0.14133885502815238
9.11,1.4896756410598755,0.9630311727523804,0.6251388192176819,-0.5860959472401308,3.0209941029981735,0.8876732558242577,0.1514188922622409,-0.6022632346725829,0.03899308728698652,0.9530282020568848,-0.6911213397979736,-0.14133885502815238
9.12,1.4492689371109009,1.0416449308395386,0.6455425024032593,-0.7322818868167866,2.958315283518404,0.9151296355462022,0.17436662100723527,-0.6180256594759349,0.032994310714070336,0.9779167771339417,-0.8398364782333374,-0.11151950806379309
9.13,1.4492689371109009,1.0416449308395386,0.6455425024032593,-0.7322818868167866,2.958315283518404,0.9151296355462022,0.17436662100723527,-0.6180256594759349,0.032994310714070336,0.9779167771339417,-0.8398364782333374,-0.11151950806379309
9.14,1.4492689371109009,1.0416449308395386,0.6455425024032593,-0.7322818868167866,2.958315283518404,0.9151296355462022,0.17436662100723527,-0.6180256594759349,0.032994310714070336,0.9779167771339417,-0.8398364782333374,-0.11151950806379309
9.15,1.4492689371109009,1.0416449308395386,0.6455425024032593,-0.7322818868167866,2.958315283518404,0.9151296355462022,0.17436662100723527,-0.6180256594759349,0.032994310714070336,0.9779167771339417,-0.8398364782333374,-0.11151950806379309
9.16,1.384227991104126,1.1488943099975586,0.6724103093147278,-0.9394407703539387,2.8737810560142925,0.9020869178675064,0.22313814479115304,-0.6485465763530907,0.021715160132967745,1.1443126201629639,-0.6284201741218567,-0.04851280152797691
9.17,1.384227991104126,1.1488943099975586,0.6724103093147278,-0.9394407703539387,2.8737810560142925,0.9020869178675064,0.22313814479115304,-0.6485465763530907,0.021715160132967745,1.1443126201629639,-0.6284201741218567,-0.04851280152797691
9.18,1.384227991104126,1.1488943099975586,0.6724103093147278,-0.9394407703539387,2.8737810560142925,0.9020869178675064,0.22313814479115304,-0.6485465763530907,0.021715160132967745,1.1443126201629639,-0.6284201741218567,-0.04851280152797691
9.19,1.384227991104126,1.1488943099975586,0.6724103093147278,-0.9394407703539387,2.8737810560142925,0.9020869178675064,0.22313814479115304,-0.6485465763530907,0.021715160132967745,1.1443126201629639,-0.6284201741218567,-0.04851280152797691
9.2,1.384227991104126,1.1488943099975586,0.6724103093147278,-0.9394407703539387,2.8737810560142925,0.9020869178675064,0.22313814479115304,-0.6485465763530907,0.021715160132967745,1.1443126201629639,-0.6284201741218567,-0.04851280152797691
9.21,1.3263717889785767,1.2303688526153564,0.6909194588661194,-1.1063621795976943,2.8126551901079604,0.8362345910151132,0.27829741117474616,-0.6702944318751428,0.013728525459722354,1.3263648748397827,-0.5498347282409668,-0.002179568167775802
9.22,1.3263717889785767,1.2303688526153564,0.6909194588661194,-1.1063621795976943,2.8126551901079604,0.8362345910151132,0.27829741117474616,-0.6702944318751428,0.013728525459722354,1.3263648748397827,-0.5498347282409668,-0.002179568167775802
9.23,1.3263717889785767,1.2303688526153564,0.6909194588661194,-1.1063621795976943,2.8126551901079604,0.8362345910151132,0.27829741117474616,-0.6702944318751428,0.013728525459722354,1.3263648748397827,-0.5498347282409668,-0.002179568167775802
9.24,1.3263717889785767,1.2303688526153564,0.6909194588661194,-1.1063621795976943,2.8126551901079604,0.8362345910151132,0.27829741117474616,-0.6702944318751428,0.013728525459722354,1.3263648748397827,-0.5498347282409668,-0.002179568167775802
9.25,1.3263717889785767,1.2303688526153564,0.6909194588661194,-1.1063621795976943,2.8126551901079604,0.8362345910151132,0.27829741117474616,-0.6702944318751428,0.013728525459722354,1.3263648748397827,-0.5498347282409668,-0.002179568167775802
9.26,1.1846332550048828,1.391872763633728,0.7182374596595764,-1.4783782305673012,2.63033547507504,0.7685547902627337,0.36715527880197335,-0.6989646393917017,0.0037284124481914544,1.3320746421813965,-0.44226208329200745,0.04805913940072065
9.27,1.1846332550048828,1.391872763633728,0.7182374596595764,-1.4783782305673012,2.63033547507504,0.7685547902627337,0.36715527880197335,-0.6989646393917017,0.0037284124481914544,1.3320746421813965,-0.44226208329200745,0.04805913940072065
9.28,1.1846332550048828,1.391872763633728,0.7182374596595764,-1.4783782305673012,2.63033547507504,0.7685547902627337,0.36715527880197335,-0.6989646393917017,0.0037284124481914544,1.3320746421813965,-0.44226208329200745,0.04805913940072065
9.29,1.1846332550048828,1.391872763633728,0.7182374596595764,-1.4783782305673012,2.63033547507504,0.7685547902627337,0.36715527880197335,-0.6989646393917017,0.0037284124481914544,1.3320746421813965,-0.44226208329200745,0.04805913940072065
9.3,1.1097675561904907,1.4609779119491577,0.7255563735961914,-1.6514920034262397,2.5368975704933105,0.7500002398231818,0.41680535022259935,-0.7127177674164853,-0.0004420233466813454,1.2630269527435303,-0.30378326773643494,0.06871753931045536
9.31,1.1097675561904907,1.4609779119491577,0.7255563735961914,-1.6514920034262397,2.5368975704933105,0.7500002398231818,0.41680535022259935,-0.7127177674164853,-0.0004420233466813454,1.2630269527435303,-0.30378326773643494,0.06871753931045536
9.32,1.0399229526519775,1.5172349214553833,0.7293065786361694,-1.8082744668755422,2.438603838587822,0.7835920449109399,0.44490591603756935,-0.7176241160616337,-0.0009012275333410625,1.1016101837158203,-0.1580706387758255,0.07489649206399919
9.33,1.0399229526519775,1.5172349214553833,0.7293065786361694,-1.8082744668755422,2.438603838587822,0.7835920449109399,0.44490591603756935,-0.7176241160616337,-0.0009012275333410625,1.1016101837158203,-0.1580706387758255,0.07489649206399919
9.34,1.0399229526519775,1.5172349214553833,0.7293065786361694,-1.8082744668755422,2.438603838587822,0.7835920449109399,0.44490591603756935,-0.7176241160616337,-0.0009012275333410625,1.1016101837158203,-0.1580706387758255,0.07489649206399919
9.35,1.0399229526519775,1.5172349214553833,0.7293065786361694,-1.8082744668755422,2.438603838587822,0.7835920449109399,0.44490591603756935,-0.7176241160616337,-0.0009012275333410625,1.1016101837158203,-0.1580706387758255,0.07489649206399919
9.36,0.9327675700187683,1.5889906883239746,0.7316876649856567,-2.0401857428039247,2.291623350226979,0.882242155834138,0.4824969080314007,-0.7119837080751621,0.006125927298354891,1.0423978567123413,0.6798703670501709,0.01712972298264495
9.37,0.9327675700187683,1.5889906883239746,0.7316876649856567,-2.0401857428039247,2.291623350226979,0.882242155834138,0.4824969080314007,-0.7119837080751621,0.006125927298354891,1.0423978567123413,0.6798703670501709,0.01712972298264495
9.38,0.9327675700187683,1.5889906883239746,0.7316876649856567,-2.0401857428039247,2.291623350226979,0.882242155834138,0.4824969080314007,-0.7119837080751621,0.006125927298354891,1.0423978567123413,0.6798703670501709,0.01712972298264495
9.39,0.9327675700187683,1.5889906883239746,0.7316876649856567,-2.0401857428039247,2.291623350226979,0.882242155834138,0.4824969080314007,-0.7119837080751621,0.006125927298354891,1.0423978567123413,0.6798703670501709,0.01712972298264495
9.4,0.9327675700187683,1.5889906883239746,0.7316876649856567,-2.0401857428039247,2.291623350226979,0.882242155834138,0.4824969080314007,-0.7119837080751621,0.006125927298354891,1.0423978567123413,0.6798703670501709,0.01712972298264495
9.41,0.8403383493423462,1.6381909847259521,0.7320997714996338,-2.2533695736920603,2.1619269952069105,0.9077998599512868,0.5002334532743776,-0.6747130094755877,0.029446145350275323,0.7419496774673462,1.4106520414352417,-0.10810716450214403
