time,dx_obs,dy_obs,dz_obs
12.91,0.0,0.0,-2.151018597939481
12.92,0.0,0.0,-2.1254980190857453
12.93,0.0,0.0,-2.156756659230973
12.94,0.0,0.0,-2.1779465917139555
12.95,0.0,0.0,-2.1880711194672666
12.96,0.0,0.0,-2.181145093741159
12.97,0.0,0.0,-2.1962990068013077
12.98,0.0,0.0,-2.2272007492976886
12.99,0.0,0.0,-2.247660560980501
13.0,0.0,0.0,-2.256299684931064
13.01,0.0,0.0,-2.247602400361097
13.02,0.0,0.0,-2.2634889187521523
13.03,0.0,0.0,-2.26556515755568
13.04,0.0,0.0,-2.253269100199882
13.05,0.0,0.0,-2.2350892906195337
13.06,0.0,0.0,-2.212628060247471
13.07,0.0,0.0,-2.2066959158046413
13.08,0.0,0.0,-2.1929010268569873
13.09,0.0,0.0,-2.1742501792362754
13.1,0.0,0.0,-2.152066365535915
13.11,0.0,0.0,-2.1620335959195525
13.12,0.0,0.0,-2.1561544566975623
13.13,0.0,0.0,-2.1431584246326176
13.14,0.0,0.0,-2.125696809505222
13.15,0.0,0.0,-2.1050703092354173
13.16,0.0,0.0,-2.1282785547026557
13.17,0.0,0.0,-2.1421706163168643
13.18,0.0,0.0,-2.144212791810628
13.19,0.0,0.0,-2.1339306003863885
13.2,0.0,0.0,-2.1520273864109924
13.21,0.0,0.0,-2.1600802677705393
13.22,0.0,0.0,-2.1799567953019556
13.23,0.0,0.0,-2.189951269386428
13.24,0.0,0.0,-2.18469458483718
13.25,0.0,0.0,-2.1724196263879847
13.26,0.0,0.0,-2.180222547276619
13.27,0.0,0.0,-2.1733542507243815
13.28,0.0,0.0,-2.1603984723541694
13.29,0.0,0.0,-2.143577404668596
13.3,0.0,0.0,-2.1540967100168933
13.31,0.0,0.0,-2.1508297201688804
13.32,0.0,0.0,-2.140235523172791
13.33,0.0,0.0,-2.1255242311744156
13.34,0.0,0.0,-2.108018646762049
13.35,0.0,0.0,-2.116334868916049
13.36,0.0,0.0,-2.1115885315661256
13.37,0.0,0.0,-2.1011753361554124
13.38,0.0,0.0,-2.08734444110483
13.39,0.0,0.0,-2.0711929412429675
13.4,0.0,0.0,-2.089619211383937
13.41,0.0,0.0,-2.10033620104904
13.42,0.0,0.0,-2.1012580040521707
13.43,0.0,0.0,-2.0931319781697426
13.44,0.0,0.0,-2.1036542296191882
13.45,0.0,0.0,-2.119500747109717
13.46,0.0,0.0,-2.127579988124695
13.47,0.0,0.0,-2.124080528756269
13.48,0.0,0.0,-2.115215779169572
13.49,0.0,0.0,-2.126314300062873
13.5,0.0,0.0,-2.129041412954045
13.51,0.0,0.0,-2.1221101695711955
13.52,0.0,0.0,-2.111785440916872
13.53,0.0,0.0,-2.0993162326266384
13.54,0.0,0.0,-2.1058418973280477
13.55,0.0,0.0,-2.1023494979285746
13.56,0.0,0.0,-2.0946952090224764
13.57,0.0,0.0,-2.084735433958836
13.58,0.0,0.0,-2.0809664905925236
13.59,0.0,0.0,-2.0738111403815025
13.6,0.0,0.0,-2.0647619978359733
13.61,0.0,0.0,-2.0545724514455235
13.62,0.0,0.0,-2.070492225965814
13.63,0.0,0.0,-2.081211036574291
13.64,0.0,0.0,-2.0866051539040478
13.65,0.0,0.0,-2.084406021795095
13.66,0.0,0.0,-2.0790324753447287
13.67,0.0,0.0,-2.078147738842985
13.68,0.0,0.0,-2.0857675425696223
13.69,0.0,0.0,-2.088469552712699
13.7,0.0,0.0,-2.0850257147404725
13.71,0.0,0.0,-2.079794849410766
13.72,0.0,0.0,-2.073634956509487
13.73,0.0,0.0,-2.0748034791914747
13.74,0.0,0.0,-2.0715798767121907
13.75,0.0,0.0,-2.067313845829993
13.76,0.0,0.0,-2.062598840350774
13.77,0.0,0.0,-2.0633520600546578
13.78,0.0,0.0,-2.061057114236707
13.79,0.0,0.0,-2.058280859609932
13.8,0.0,0.0,-2.055497188859482
13.81,0.0,0.0,-2.0574623870598567
13.82,0.0,0.0,-2.057581719551774
13.83,0.0,0.0,-2.056975163324106
13.84,0.0,0.0,-2.05699801929492
13.85,0.0,0.0,-2.057642368789694
13.86,0.0,0.0,-2.054034277559006
13.87,0.0,0.0,-2.0525532319378925
13.88,0.0,0.0,-2.0540489101742527
13.89,0.0,0.0,-2.056403986413387
13.9,0.0,0.0,-2.0509567806119526
13.91,0.0,0.0,-2.0486989573880523
13.92,0.0,0.0,-2.041546242971257
13.93,0.0,0.0,-2.0381212485389657
13.94,0.0,0.0,-2.0402491471868993
13.95,0.0,0.0,-2.044395292430487
13.96,0.0,0.0,-2.039111648011979
13.97,0.0,0.0,-2.0397400536183934
13.98,0.0,0.0,-2.0440429370583946
13.99,0.0,0.0,-2.050019015032914
14.0,0.0,0.0,-2.0410032588354827
14.01,0.0,0.0,-2.0371338799366114
14.02,0.0,0.0,-2.040663892841419
14.03,0.0,0.0,-2.0469484036555907
14.04,0.0,0.0,-2.054968498563046
14.05,0.0,0.0,-2.0484846503050003
14.06,0.0,0.0,-2.05012382364171
14.07,0.0,0.0,-2.0560607453476294
14.08,0.0,0.0,-2.0643233416883056
14.09,0.0,0.0,-2.044691966826396
14.1,0.0,0.0,-2.0310791925939977
14.11,0.0,0.0,-2.0239874825500466
14.12,0.0,0.0,-2.0267521606513523
14.13,0.0,0.0,-2.0343639077384297
14.14,0.0,0.0,-2.0219034476972806
14.15,0.0,0.0,-2.007185938921369
14.16,0.0,0.0,-1.9998966144684323
14.17,0.0,0.0,-2.0038820838210034
14.18,0.0,0.0,-2.012900431887427
14.19,0.0,0.0,-1.9987224990098624
14.2,0.0,0.0,-1.9927394102292477
14.21,0.0,0.0,-1.9987165014668562
14.22,0.0,0.0,-2.009421095728436
14.23,0.0,0.0,-2.0232155202173443
14.24,0.0,0.0,-2.0110984767721485
14.25,0.0,0.0,-2.008400102849089
14.26,0.0,0.0,-2.016689768222147
14.27,0.0,0.0,-2.0291878247392816
14.28,0.0,0.0,-2.0046116625776786
14.29,0.0,0.0,-1.9882258942844797
14.3,0.0,0.0,-1.9810893286254965
14.31,0.0,0.0,-1.9876224931433293
14.32,0.0,0.0,-1.9998175861489949
14.33,0.0,0.0,-1.9832973859347536
14.34,0.0,0.0,-1.9765054901493897
14.35,0.0,0.0,-1.9635989935070008
14.36,0.0,0.0,-1.9635045380070395
14.37,0.0,0.0,-1.974037217187537
14.38,0.0,0.0,-1.9895252567131598
14.39,0.0,0.0,-1.9739985699513178
14.4,0.0,0.0,-1.9696981074597417
14.41,0.0,0.0,-1.9794554207710655
14.42,0.0,0.0,-1.994790121769263
14.43,0.0,0.0,-2.0140358061857206
14.44,0.0,0.0,-2.0010196608490496
14.45,0.0,0.0,-2.002648268457004
14.46,0.0,0.0,-2.014123408645832
14.47,0.0,0.0,-2.030805367047339
14.48,0.0,0.0,-2.0362724865408532
14.49,0.0,0.0,-2.0492132031822323
14.5,0.0,0.0,-2.066924041860624
14.51,0.0,0.0,-2.088187330960052
14.52,0.0,0.0,-2.112263515658301
14.53,0.0,0.0,-2.081498472945111
14.54,0.0,0.0,-2.0605498140967136
14.55,0.0,0.0,-2.050477597331923
14.56,0.0,0.0,-2.0573392213446646
14.57,0.0,0.0,-2.0718546451245
14.58,0.0,0.0,-2.034064794992962
14.59,0.0,0.0,-2.006612418184373
14.6,0.0,0.0,-1.9903943259872778
14.61,0.0,0.0,-1.9888259734347018
14.62,0.0,0.0,-1.96610734713251
14.63,0.0,0.0,-1.9557813637614894
14.64,0.0,0.0,-1.9643705629725043
14.65,0.0,0.0,-1.9812981478986018
14.66,0.0,0.0,-2.003829177643689
14.67,0.0,0.0,-2.000680774033565
14.68,0.0,0.0,-2.0134152901407747
14.69,0.0,0.0,-2.032758366416682
14.7,0.0,0.0,-2.056892514273657
14.71,0.0,0.0,-2.0410625811403333
14.72,0.0,0.0,-2.041982978114815
14.73,0.0,0.0,-2.055431679495005
14.74,0.0,0.0,-2.075225067162529
14.75,0.0,0.0,-2.0996781269435036
14.76,0.0,0.0,-2.060488538792884
14.77,0.0,0.0,-2.0322206757038566
14.78,0.0,0.0,-2.0157219835999878
14.79,0.0,0.0,-2.0168116779046104
14.8,0.0,0.0,-1.9959692403161358
14.81,0.0,0.0,-1.988829640856692
14.82,0.0,0.0,-1.9628749483346968
14.83,0.0,0.0,-1.9498079247332079
14.84,0.0,0.0,-1.9571473210517447
14.85,0.0,0.0,-1.974276367968302
14.86,0.0,0.0,-1.9519365289288326
14.87,0.0,0.0,-1.9434694735547202
14.88,0.0,0.0,-1.9550910605284528
14.89,0.0,0.0,-1.9748402290923706
14.9,0.0,0.0,-2.000319162593708
14.91,0.0,0.0,-2.0033755589697915
14.92,0.0,0.0,-2.018220415453393
14.93,0.0,0.0,-2.03973724038648
14.94,0.0,0.0,-2.0661844734472203
14.95,0.0,0.0,-2.027856461259717
14.96,0.0,0.0,-2.001113533387512
14.97,0.0,0.0,-1.9871724516040765
14.98,0.0,0.0,-1.9934415109255432
14.99,0.0,0.0,-2.0099458067688767
15.0,0.0,0.0,-1.998543339119696
15.01,0.0,0.0,-2.0072885471099973
15.02,0.0,0.0,-1.9808118664719938
15.03,0.0,0.0,-1.9672584091498333
15.04,0.0,0.0,-1.9742506515254958
15.05,0.0,0.0,-1.9913350904629976
15.06,0.0,0.0,-1.9773375589482751
15.07,0.0,0.0,-1.9837046356018297
15.08,0.0,0.0,-2.0004212820282254
15.09,0.0,0.0,-2.0235449591285724
15.1,0.0,0.0,-2.022519177459817
15.11,0.0,0.0,-2.036815167596641
15.12,0.0,0.0,-2.0580598544359465
15.13,0.0,0.0,-2.084239117716478
15.14,0.0,0.0,-2.1142543492419805
15.15,0.0,0.0,-2.080982049134525
15.16,0.0,0.0,-2.0592099753268225
15.17,0.0,0.0,-2.05057950701454
15.18,0.0,0.0,-2.0610276135816448
15.19,0.0,0.0,-2.079265085964738
15.2,0.0,0.0,-2.071242740631202
15.21,0.0,0.0,-2.0818528109956342
15.22,0.0,0.0,-2.063530397009075
15.23,0.0,0.0,-2.059763595698482
15.24,0.0,0.0,-2.072812354473237
15.25,0.0,0.0,-2.092705011026485
15.26,0.0,0.0,-2.087171637059835
15.27,0.0,0.0,-2.099085613593327
15.28,0.0,0.0,-2.117951455458435
15.29,0.0,0.0,-2.1417055940013965
15.3,0.0,0.0,-2.1280389084228397
15.31,0.0,0.0,-2.132353140861974
15.32,0.0,0.0,-2.146565663895099
15.33,0.0,0.0,-2.1665673531932756
15.34,0.0,0.0,-2.1908221472032836
15.35,0.0,0.0,-2.1628806613369322
15.36,0.0,0.0,-2.1458824995946166
15.37,0.0,0.0,-2.142393324490746
15.38,0.0,0.0,-2.154304025337825
15.39,0.0,0.0,-2.1724055409922918
15.4,0.0,0.0,-2.154356398930416
15.41,0.0,0.0,-2.148885572885778
15.42,0.0,0.0,-2.121384791709312
15.43,0.0,0.0,-2.1048922779963237
15.44,0.0,0.0,-2.1023678368783374
15.45,0.0,0.0,-2.1147585356364567
15.46,0.0,0.0,-2.111748093421193
15.47,0.0,0.0,-2.123767158963163
15.48,0.0,0.0,-2.1418775217066184
15.49,0.0,0.0,-2.164268760730039
15.5,0.0,0.0,-2.1898852151745385
15.51,0.0,0.0,-2.1817153699582184
15.52,0.0,0.0,-2.18974203164071
15.53,0.0,0.0,-2.2043333692187272
15.54,0.0,0.0,-2.22328366840865
15.55,0.0,0.0,-2.2453744334416204
15.56,0.0,0.0,-2.2202084705781218
15.57,0.0,0.0,-2.204641599276764
15.58,0.0,0.0,-2.200476198330743
15.59,0.0,0.0,-2.21024955900039
15.6,0.0,0.0,-2.18939852616063
15.61,0.0,0.0,-2.178514690508726
15.62,0.0,0.0,-2.151459185005476
15.63,0.0,0.0,-2.1340238807349317
15.64,0.0,0.0,-2.127634408982279
15.65,0.0,0.0,-2.1363992539961645
15.66,0.0,0.0,-2.1309101895077434
15.67,0.0,0.0,-2.139964250735001
15.68,0.0,0.0,-2.1546049484888865
15.69,0.0,0.0,-2.1730317509017207
15.7,0.0,0.0,-2.161504083244252
15.71,0.0,0.0,-2.164264841111786
15.72,0.0,0.0,-2.175024693956324
15.73,0.0,0.0,-2.1902063902630338
15.74,0.0,0.0,-2.2083245689373703
15.75,0.0,0.0,-2.1810581509317277
15.76,0.0,0.0,-2.162224772900392
15.77,0.0,0.0,-2.1523206289856223
15.78,0.0,0.0,-2.1561932075276187
15.79,0.0,0.0,-2.166827607672518
15.8,0.0,0.0,-2.1585263802010797
15.81,0.0,0.0,-2.163562561937684
15.82,0.0,0.0,-2.150109888886594
15.83,0.0,0.0,-2.1462588462108765
15.84,0.0,0.0,-2.154289930908867
15.85,0.0,0.0,-2.166679491833168
15.86,0.0,0.0,-2.1618156401910147
15.87,0.0,0.0,-2.168722093957396
15.88,0.0,0.0,-2.179918619710705
15.89,0.0,0.0,-2.1938628641945805
15.9,0.0,0.0,-2.1843793862757463
15.91,0.0,0.0,-2.1856975712473248
15.92,0.0,0.0,-2.1935934393228815
15.93,0.0,0.0,-2.204654538616649
15.94,0.0,0.0,-2.217746146253103
15.95,0.0,0.0,-2.201033731526975
15.96,0.0,0.0,-2.191022325496974
15.97,0.0,0.0,-2.188769291387801
15.98,0.0,0.0,-2.1952730599932075
15.99,0.0,0.0,-2.204736863969264
16.0,0.0,0.0,-2.194994949353288
16.01,0.0,0.0,-2.1922858721132616
16.02,0.0,0.0,-2.1819509154330015
16.03,0.0,0.0,-2.178308036318301
16.04,0.0,0.0,-2.183308020631857
16.05,0.0,0.0,-2.191206219366101
16.06,0.0,0.0,-2.1878310461070902
16.07,0.0,0.0,-2.192400242270729
16.08,0.0,0.0,-2.1996017296502104
16.09,0.0,0.0,-2.2082387928322254
16.1,0.0,0.0,-2.217740337537692
16.11,0.0,0.0,-2.2141819282653548
16.12,0.0,0.0,-2.2173358776269603
16.13,0.0,0.0,-2.2225730003314177
16.14,0.0,0.0,-2.2289113034726173
16.15,0.0,0.0,-2.2230033772975357
16.16,0.0,0.0,-2.221447478667709
16.17,0.0,0.0,-2.224575725032307
16.18,0.0,0.0,-2.2288663469686574
16.19,0.0,0.0,-2.2336799542732932
16.2,0.0,0.0,-2.234648224056132
16.21,0.0,0.0,-2.2372178036546533
16.22,0.0,0.0,-2.2391898164281097
16.23,0.0,0.0,-2.2416772182986606
16.24,0.0,0.0,-2.24421017027416
16.25,0.0,0.0,-2.2465289205921937
16.26,0.0,0.0,-2.249340089634287
16.27,0.0,0.0,-2.25131715512874
16.28,0.0,0.0,-2.252318415518679
16.29,0.0,0.0,-2.2518298602302047
16.3,0.0,0.0,-2.255746779564131
16.31,0.0,0.0,-2.25762811800321
16.32,0.0,0.0,-2.2565168152105834
16.33,0.0,0.0,-2.2544503091912746
16.34,0.0,0.0,-2.2517382012539793
16.35,0.0,0.0,-2.2565937762664854
16.36,0.0,0.0,-2.2581308514275964
16.37,0.0,0.0,-2.255573250516679
16.38,0.0,0.0,-2.251735164846975
16.39,0.0,0.0,-2.2616781208297136
16.4,0.0,0.0,-2.267655113959882
16.41,0.0,0.0,-2.2689572592303895
16.42,0.0,0.0,-2.265073519184608
16.43,0.0,0.0,-2.2595227848969994
16.44,0.0,0.0,-2.267223565998618
16.45,0.0,0.0,-2.27977582911255
16.46,0.0,0.0,-2.2872942849316744
16.47,0.0,0.0,-2.2888242720181724
16.48,0.0,0.0,-2.283772623897399
16.49,0.0,0.0,-2.2920540175461204
16.5,0.0,0.0,-2.293860939308502
16.51,0.0,0.0,-2.288425091292515
16.52,0.0,0.0,-2.280450770618454
16.53,0.0,0.0,-2.2707088223861964
16.54,0.0,0.0,-2.278082545491738
16.55,0.0,0.0,-2.2767122394812342
16.56,0.0,0.0,-2.270289807525866
16.57,0.0,0.0,-2.2612463923189874
16.58,0.0,0.0,-2.2735078185505686
16.59,0.0,0.0,-2.279086460608753
16.6,0.0,0.0,-2.274729951168671
16.61,0.0,0.0,-2.2664241899942557
16.62,0.0,0.0,-2.2909209249193045
16.63,0.0,0.0,-2.3085804895110105
16.64,0.0,0.0,-2.319033991582445
16.65,0.0,0.0,-2.320288133360122
16.66,0.0,0.0,-2.3123927636610073
16.67,0.0,0.0,-2.3167908967813062
16.68,0.0,0.0,-2.3365423001996444
16.69,0.0,0.0,-2.348475476629644
16.7,0.0,0.0,-2.3507006154395444
16.71,0.0,0.0,-2.3421681983733253
16.72,0.0,0.0,-2.3543027815736153
16.73,0.0,0.0,-2.3562894243018255
16.74,0.0,0.0,-2.3473140671726287
16.75,0.0,0.0,-2.334072627337334
16.76,0.0,0.0,-2.3178344460563634
16.77,0.0,0.0,-2.3195970303574254
16.78,0.0,0.0,-2.3106139279434115
16.79,0.0,0.0,-2.2973521582706726
16.8,0.0,0.0,-2.2810421182202067
16.81,0.0,0.0,-2.2624856372988593
16.82,0.0,0.0,-2.271975048806752
16.83,0.0,0.0,-2.2684464769689385
16.84,0.0,0.0,-2.2582715057345633
16.85,0.0,0.0,-2.2441531638250005
16.86,0.0,0.0,-2.2693799967570403
16.87,0.0,0.0,-2.286112538815961
16.88,0.0,0.0,-2.29323221365791
16.89,0.0,0.0,-2.286270583167352
16.9,0.0,0.0,-2.273524337601777
16.91,0.0,0.0,-2.289724718602483
16.92,0.0,0.0,-2.315282410322165
16.93,0.0,0.0,-2.3314820671960277
16.94,0.0,0.0,-2.3367963890387657
16.95,0.0,0.0,-2.3275922821839523
16.96,0.0,0.0,-2.3394453792235255
16.97,0.0,0.0,-2.3357258753361574
16.98,0.0,0.0,-2.3234372660336295
16.99,0.0,0.0,-2.3062197486597737
17.0,0.0,0.0,-2.3206040161131085
17.01,0.0,0.0,-2.3221905412525197
17.02,0.0,0.0,-2.3108704681833823
17.03,0.0,0.0,-2.2942108149412936
17.04,0.0,0.0,-2.2736914961592736
17.05,0.0,0.0,-2.298692683111959
17.06,0.0,0.0,-2.3135812034163745
17.07,0.0,0.0,-2.315231864039736
17.08,0.0,0.0,-2.303598295954462
17.09,0.0,0.0,-2.286406533728266
17.1,0.0,0.0,-2.30249523525009
17.11,0.0,0.0,-2.305980749901051
17.12,0.0,0.0,-2.331848026313383
17.13,0.0,0.0,-2.3469489999460293
17.14,0.0,0.0,-2.3464778761768352
17.15,0.0,0.0,-2.3338484366794603
17.16,0.0,0.0,-2.336735190854026
17.17,0.0,0.0,-2.3247425807318933
17.18,0.0,0.0,-2.3065653466821647
17.19,0.0,0.0,-2.2840101767947036
17.2,0.0,0.0,-2.296417902148065
17.21,0.0,0.0,-2.291370178842567
17.22,0.0,0.0,-2.277410274377912
17.23,0.0,0.0,-2.2580464650886722
17.24,0.0,0.0,-2.2346115742161046
17.25,0.0,0.0,-2.261480864611125
17.26,0.0,0.0,-2.277551523185058
17.27,0.0,0.0,-2.27956549510392
17.28,0.0,0.0,-2.2670124497770097
17.29,0.0,0.0,-2.248425278564457
17.3,0.0,0.0,-2.2665290093468093
17.31,0.0,0.0,-2.271847618869394
17.32,0.0,0.0,-2.3016537587251817
17.33,0.0,0.0,-2.3202098139986194
17.34,0.0,0.0,-2.32504967639358
17.35,0.0,0.0,-2.3129386210375107
17.36,0.0,0.0,-2.3190404158461
17.37,0.0,0.0,-2.307512906464272
17.38,0.0,0.0,-2.2888696204071737
17.39,0.0,0.0,-2.265360285669155
17.4,0.0,0.0,-2.2380150529402245
17.41,0.0,0.0,-2.2492129969420462
17.42,0.0,0.0,-2.2420569446590535
17.43,0.0,0.0,-2.2265187706780054
17.44,0.0,0.0,-2.2055205153047996
17.45,0.0,0.0,-2.1804757306108398
17.46,0.0,0.0,-2.210280144040635
17.47,0.0,0.0,-2.229225760358776
17.48,0.0,0.0,-2.234999122600413
17.49,0.0,0.0,-2.2236322770582087
17.5,0.0,0.0,-2.2490280238163702
17.51,0.0,0.0,-2.262600825189373
17.52,0.0,0.0,-2.291670785339062
17.53,0.0,0.0,-2.308897459180133
17.54,0.0,0.0,-2.3102229064052557
17.55,0.0,0.0,-2.296350773924748
17.56,0.0,0.0,-2.310257962355439
17.57,0.0,0.0,-2.3048491814314223
17.58,0.0,0.0,-2.289272931023324
17.59,0.0,0.0,-2.2675025799400363
17.6,0.0,0.0,-2.2411582067668703
17.61,0.0,0.0,-2.254597265681246
17.62,0.0,0.0,-2.2492201698017853
17.63,0.0,0.0,-2.2341710968350887
17.64,0.0,0.0,-2.2131901818396913
17.65,0.0,0.0,-2.2319486662864634
17.66,0.0,0.0,-2.237210273524931
17.67,0.0,0.0,-2.225365998646416
17.68,0.0,0.0,-2.206668760388198
17.69,0.0,0.0,-2.183240886802028
17.7,0.0,0.0,-2.214731704311185
17.71,0.0,0.0,-2.235096653595495
17.72,0.0,0.0,-2.242489350573237
17.73,0.0,0.0,-2.23189981218098
17.74,0.0,0.0,-2.251488047667598
17.75,0.0,0.0,-2.281506783140233
17.76,0.0,0.0,-2.2997352722030753
17.77,0.0,0.0,-2.303372955053774
17.78,0.0,0.0,-2.2901445898865376
17.79,0.0,0.0,-2.270100819266947
17.8,0.0,0.0,-2.288151783259069
17.81,0.0,0.0,-2.2919219582289734
17.82,0.0,0.0,-2.2788851649587274
17.83,0.0,0.0,-2.259147720353689
17.84,0.0,0.0,-2.2768590108513767
17.85,0.0,0.0,-2.2802690983194034
17.86,0.0,0.0,-2.2673898114699593
17.87,0.0,0.0,-2.2479811630081805
17.88,0.0,0.0,-2.25827678351574
17.89,0.0,0.0,-2.2500679932475167
17.9,0.0,0.0,-2.2336964640538692
17.91,0.0,0.0,-2.211962963760612
17.92,0.0,0.0,-2.186220230783259
17.93,0.0,0.0,-2.2115273124494577
17.94,0.0,0.0,-2.2256272808780935
17.95,0.0,0.0,-2.222311899746344
17.96,0.0,0.0,-2.20871432284985
17.97,0.0,0.0,-2.18937656101734
17.98,0.0,0.0,-2.2224282309113836
17.99,0.0,0.0,-2.2447608356425706
18.0,0.0,0.0,-2.2552198744417478
18.01,0.0,0.0,-2.2476150286940606
18.02,0.0,0.0,-2.2318700079410467
18.03,0.0,0.0,-2.248816779445207
18.04,0.0,0.0,-2.2521854356715734
18.05,0.0,0.0,-2.240036533667482
18.06,0.0,0.0,-2.2216105476391714
18.07,0.0,0.0,-2.1988001063392297
18.08,0.0,0.0,-2.197189921333034
18.09,0.0,0.0,-2.1847878445657907
18.1,0.0,0.0,-2.166713690018475
18.11,0.0,0.0,-2.144638815323607
18.12,0.0,0.0,-2.1717292796889676
18.13,0.0,0.0,-2.1885758281389327
18.14,0.0,0.0,-2.193138778215796
18.15,0.0,0.0,-2.182413624509654
18.16,0.0,0.0,-2.165705034104135
18.17,0.0,0.0,-2.1582258361879405
18.18,0.0,0.0,-2.1775003387511656
18.19,0.0,0.0,-2.1858751268196417
18.2,0.0,0.0,-2.178026989786454
18.21,0.0,0.0,-2.1633960842731623
18.22,0.0,0.0,-2.1443044599859187
18.23,0.0,0.0,-2.1462443041088357
18.24,0.0,0.0,-2.1353967943252434
18.25,0.0,0.0,-2.119474079575684
18.26,0.0,0.0,-2.0999720712331076
18.27,0.0,0.0,-2.077874337732566
18.28,0.0,0.0,-2.0694520889570067
18.29,0.0,0.0,-2.0559382989021815
18.3,0.0,0.0,-2.039005916850397
18.31,0.0,0.0,-2.019676422876367
18.32,0.0,0.0,-2.044136535303594
18.33,0.0,0.0,-2.0603373288437736
18.34,0.0,0.0,-2.0674173300586336
18.35,0.0,0.0,-2.061113121647596
18.36,0.0,0.0,-2.049485054183637
18.37,0.0,0.0,-2.0563536961182516
18.38,0.0,0.0,-2.076507608761391
18.39,0.0,0.0,-2.0883175526825037
18.4,0.0,0.0,-2.0895006247177226
18.41,0.0,0.0,-2.0805320777467564
18.42,0.0,0.0,-2.067600980159184
18.43,0.0,0.0,-2.073478323810506
18.44,0.0,0.0,-2.067264744701975
18.45,0.0,0.0,-2.056450306943193
18.46,0.0,0.0,-2.042738263285907
18.47,0.0,0.0,-2.0438585075919806
18.48,0.0,0.0,-2.0361016265200766
18.49,0.0,0.0,-2.025035236455746
18.5,0.0,0.0,-2.0118338627174723
18.51,0.0,0.0,-1.997222102975313
18.52,0.0,0.0,-2.0050732295682847
18.53,0.0,0.0,-2.0033937488040996
18.54,0.0,0.0,-1.9966469160576374
18.55,0.0,0.0,-1.987415895533484
18.56,0.0,0.0,-2.0054318127862527
18.57,0.0,0.0,-2.0175733609703568
18.58,0.0,0.0,-2.023583138014579
18.59,0.0,0.0,-2.020691105409351
18.6,0.0,0.0,-2.014136271161922
18.61,0.0,0.0,-2.024873598187707
18.62,0.0,0.0,-2.0391342561457253
18.63,0.0,0.0,-2.047882766343497
18.64,0.0,0.0,-2.050551931595098
18.65,0.0,0.0,-2.0458954302910004
18.66,0.0,0.0,-2.038959468833408
18.67,0.0,0.0,-2.0422359472791864
18.68,0.0,0.0,-2.0385870470437806
18.69,0.0,0.0,-2.0328234173105666
18.7,0.0,0.0,-2.025924962377256
18.71,0.0,0.0,-2.031626252503828
18.72,0.0,0.0,-2.032485948583783
18.73,0.0,0.0,-2.0289000893787184
18.74,0.0,0.0,-2.024167665870863
18.75,0.0,0.0,-2.0189198036493843
18.76,0.0,0.0,-2.025968707305909
18.77,0.0,0.0,-2.029785845335461
18.78,0.0,0.0,-2.0299817258980104
18.79,0.0,0.0,-2.0276776260685696
18.8,0.0,0.0,-2.0295098344144034
18.81,0.0,0.0,-2.028348329973619
18.82,0.0,0.0,-2.025636741900315
18.83,0.0,0.0,-2.0233954827348093
18.84,0.0,0.0,-2.0217775030038956
18.85,0.0,0.0,-2.0209624461566227
18.86,0.0,0.0,-2.015770854017463
18.87,0.0,0.0,-2.0125418752641755
18.88,0.0,0.0,-2.01154535336234
18.89,0.0,0.0,-2.0132077481215362
18.9,0.0,0.0,-2.0156106871708035
18.91,0.0,0.0,-2.0142463868812506
18.92,0.0,0.0,-2.016481904585029
18.93,0.0,0.0,-2.0198361213896328
18.94,0.0,0.0,-2.0238653755258897
18.95,0.0,0.0,-2.0285610241946572
18.96,0.0,0.0,-2.0221274929477864
18.97,0.0,0.0,-2.0197596974377063
18.98,0.0,0.0,-2.0228323760298794
18.99,0.0,0.0,-2.0277206644584616
19.0,0.0,0.0,-2.0209266380797213
19.01,0.0,0.0,-2.019293019510644
19.02,0.0,0.0,-2.010606926406217
19.03,0.0,0.0,-2.007286893264425
19.04,0.0,0.0,-2.0113623515227563
19.05,0.0,0.0,-2.0180702167846465
19.06,0.0,0.0,-2.0088334694287275
19.07,0.0,0.0,-2.0057472675920898
19.08,0.0,0.0,-2.010779860983073
19.09,0.0,0.0,-2.0186249789567063
19.1,0.0,0.0,-2.0284365602520342
19.11,0.0,0.0,-2.0255505675508423
19.12,0.0,0.0,-2.0311024692212007
19.13,0.0,0.0,-2.039667045090458
19.14,0.0,0.0,-2.0503152255764823
19.15,0.0,0.0,-2.062502109453998
19.16,0.0,0.0,-2.046300094938236
19.17,0.0,0.0,-2.036684809371086
19.18,0.0,0.0,-2.035672832798149
19.19,0.0,0.0,-2.0430173790363804
19.2,0.0,0.0,-2.0283910071060682
19.21,0.0,0.0,-2.0214446658961456
19.22,0.0,0.0,-2.0042813623790914
19.23,0.0,0.0,-1.9950752402328142
19.24,0.0,0.0,-1.998288461424921
19.25,0.0,0.0,-2.0078816078065995
19.26,0.0,0.0,-1.9987518454220128
19.27,0.0,0.0,-2.0025646900968397
19.28,0.0,0.0,-2.012839499758593
19.29,0.0,0.0,-2.0269528191859627
19.3,0.0,0.0,-2.0439159338305353
19.31,0.0,0.0,-2.033594281051941
19.32,0.0,0.0,-2.0365437630746097
19.33,0.0,0.0,-2.046833277602656
19.34,0.0,0.0,-2.061330193015142
19.35,0.0,0.0,-2.0529519816165376
19.36,0.0,0.0,-2.0586464085703287
19.37,0.0,0.0,-2.070423864904979
19.38,0.0,0.0,-2.0863019748480225
