time,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi
17.77,1.4558354142378835,-0.3613076897200075,0.7042337342294525,-0.11619578056534785,-0.15574672605666764,0.0
17.78,1.4595028804767305,-0.34619552550563903,0.7045518569332003,-0.09354571860496258,-0.14590033133723834,0.0
17.79,1.46308278281884,-0.33073973244695254,0.7048881866959393,-0.0985291881391798,-0.15064655828093443,0.0
17.8,1.4664329594334093,-0.3155540769620504,0.7052293905556504,-0.10359953207471773,-0.15484239188963386,0.0
17.81,1.4696883949359112,-0.30002670179620117,0.7055892407387918,-0.10877672842592391,-0.15878495844924917,0.0
17.82,1.4727496258390356,-0.2846199915518587,0.7059572090431679,-0.11415608458191515,-0.1625713985358528,0.0
17.83,1.4756493531493082,-0.2691820695180668,0.7063367856534493,-0.07963633046971473,-0.14500575181685577,0.0
17.84,1.4783872588789517,-0.2537146286369407,0.7067279555846011,-0.08416184207706819,-0.15016576690954642,0.0
17.85,1.480963042785747,-0.2382193650876912,0.7071307033939042,-0.08868214296574824,-0.15438591778613128,0.0
17.86,1.483376422405966,-0.22269797810056102,0.7075450131815648,-0.09350109325923399,-0.15834805162214355,0.0
17.87,1.4856054320150198,-0.2073077431440148,0.7079665529412393,-0.07356546227644047,-0.14739030145459536,0.0
17.88,1.487674770194367,-0.1918952269524649,0.7083993922553912,-0.07770142177638541,-0.1520701189724465,0.0
17.89,1.4896211399959125,-0.1761501043918983,0.7088526026919856,-0.06446702347247946,-0.14314137666898966,0.0
17.9,1.4914008726732997,-0.16038527672239353,0.7093175381579407,-0.06824238922080113,-0.1487002401575739,0.0
17.91,1.492983450912365,-0.1449152003821748,0.7097846279918545,-0.07210119121660083,-0.15309951394170096,0.0
17.92,1.4944326396245216,-0.12911655829088953,0.7102727256351116,-0.07627432446141742,-0.15706216140454712,0.0
17.93,1.495690889943682,-0.11361673177607157,0.710762481663247,-0.08082225678262143,-0.16058659777642778,0.0
17.94,1.4967986501503414,-0.09794794999445502,0.7112685461657846,-0.06761234192909074,-0.15431471167735936,0.0
17.95,1.4977422695176237,-0.08226842711634853,0.7117860092917323,-0.07185297669716212,-0.15823257895343243,0.0
17.96,1.4985216445670324,-0.06657988257812783,0.7123148506125316,-0.0762700797982326,-0.16161874434966902,0.0
17.97,1.49913668983131,-0.050884036805495345,0.7128550492504331,-0.08083869562041622,-0.16559041793711962,0.0
17.98,1.499587337863813,-0.035182611024816166,0.7134065838793191,-0.06032576918150905,-0.15471337080337833,0.0
17.99,1.4998755706828464,-0.01932026057811359,0.7139751182759984,-0.06439997660601965,-0.15835889001166087,0.0
18.0,1.499995262592381,-0.003769907215512852,0.7145435735688084,-0.0686595408588896,-0.1620951409417893,0.0
18.01,1.4999524945549034,0.011937926056154919,0.7151289837430055,-0.07297773863894927,-0.1663410027448105,0.0
18.02,1.4997423366801463,0.027801503002091513,0.7157316634151722,-0.07737801861696934,-0.17110716740024381,0.0
18.03,1.4993735211258965,0.043347942817750264,0.7163335191962602,-0.04717626858515269,-0.15109828354484686,0.0
18.04,1.498837379225328,0.05904668184539186,0.7169525969223209,-0.05089167448199142,-0.15579151017231346,0.0
18.05,1.4981368729157656,0.07473894573896284,0.7175828488752,-0.05458909691236779,-0.1592874369092054,0.0
18.06,1.4972815398817376,0.09026621920394011,0.7182177810541639,-0.05851216606499323,-0.1635058372579561,0.0
18.07,1.4962541946244057,0.10594047889674366,0.7188701952632623,-0.04181834220906139,-0.1519591570567507,0.0
18.08,1.4950627682333804,0.12160312102220615,0.7195337079956805,-0.04562688760746473,-0.15735544828113032,0.0
18.09,1.4937073913619925,0.1372524279951006,0.7202082930570717,-0.03396791440336097,-0.14879614155459664,0.0
18.1,1.4921721942047044,0.15304294443821376,0.7209008358131161,-0.037103089801699206,-0.1548510708405091,0.0
18.11,1.490487744781859,0.16866025807844182,0.7215975952501352,-0.04019053716190329,-0.15823024295793925,0.0
18.12,1.4886398465815294,0.1842590762207432,0.7223053455373921,-0.04356033390097997,-0.16235783576388102,0.0
18.13,1.4866496210489628,0.199682007789827,0.7230168174285554,-0.047143579488171806,-0.167160910747835,0.0
18.14,1.4844770802295053,0.2152389329867665,0.723746355957692,-0.03550738715458443,-0.15843259876270152,0.0
18.15,1.4821417497696658,0.23077225480918162,0.7244868005076738,-0.039014891248072,-0.1640044657578795,0.0
18.16,1.4796438857647436,0.24628026985329002,0.7252381218470172,-0.0424760004203307,-0.1691386645865211,0.0
18.17,1.4769837621336759,0.26176127749048783,0.7260002903148423,-0.04603188659748457,-0.1747674111199699,0.0
18.18,1.4741616705889977,0.27721358005381685,0.7267732758220431,-0.02851260152902535,-0.15868266552019072,0.0
18.19,1.4711779206048456,0.2926354830241904,0.7275570478524758,-0.031809624301477026,-0.16489924868998,0.0
18.2,1.468000575000215,0.3081790255663749,0.72835957495019,-0.03503992901744131,-0.17031952835970066,0.0
18.21,1.4646590108654385,0.3236880935262808,0.729173041496406,-0.03839154943104254,-0.17625317223405879,0.0
18.22,1.4611891108461568,0.3390079384684326,0.7299891992687924,-0.025832271017183255,-0.16363930903600557,0.0
18.23,1.4575960682083828,0.35413797020859294,0.7308076957738812,-0.02902011076282223,-0.17031084852759004,0.0
18.24,1.4538076909197477,0.36938218395395606,0.7316450339268211,-0.03210182550281442,-0.17623548981713327,0.0
18.25,1.449819605544901,0.38473771764363096,0.7325014989855689,-0.03523304867774178,-0.18252123856534563,0.0
18.26,1.4457112206954936,0.3998988201472321,0.7333600974894543,-0.038347241851349856,-0.18905586460783194,0.0
18.27,1.4414442973190522,0.41501606923875406,0.7342292224801305,-0.00981964452001897,-0.15469554193795085,0.0
18.28,1.4370643341422313,0.42993732047397765,0.7350999916517834,-0.012106129246362595,-0.16091944775045927,0.0
18.29,1.4324833281894715,0.4449623742061991,0.7359899618658827,-0.014513509289272867,-0.16638411435369763,0.0
18.3,1.4276970618077571,0.46008814340895615,0.7368994111875419,-0.017093258304121287,-0.1723399833747895,0.0
18.31,1.422850572050667,0.4748644539393194,0.7378011347408562,-0.019772571096500415,-0.17864677242803692,0.0
18.32,1.4177485851665608,0.4898866698106952,0.7387315293619856,-0.008481255329109065,-0.16421467994508493,0.0
18.33,1.4125408616644097,0.5047061661287385,0.739663078281374,0.0003966197483555286,-0.15448363838202622,0.0
18.34,1.4072326282273233,0.5193229535196983,0.7405954358382641,-0.0014164533270444282,-0.16017500945295232,0.0
18.35,1.4017172309135746,0.5340307149967854,0.7415474006683906,-0.003417982920088761,-0.16585293317777908,0.0
18.36,1.3959906542287244,0.5488261047964657,0.742519241843868,-0.005576582784756619,-0.1719277544812374,0.0
18.37,1.3901669226886235,0.5634145250722952,0.7434916766810362,0.0073355672583081104,-0.15283514714937466,0.0
18.38,1.3841907436796965,0.5779411605963458,0.7444742380275966,0.005862206848197278,-0.1597607454948848,0.0
18.39,1.3781248014467447,0.5922601047152959,0.7454569107971812,0.004120537541280718,-0.16560806915332912,0.0
18.4,1.3718472180322325,0.606659056123966,0.7464595081047316,0.002264048199046094,-0.17166753116024638,0.0
18.41,1.3654191961109543,0.620991480530706,0.7474721147567704,0.00031941521463349737,-0.17790134473964703,0.0
18.42,1.3587749093049148,0.6353981002831354,0.7485049667465773,0.01085846964238147,-0.1621689297817975,0.0
18.43,1.3520466550804717,0.6495920585149609,0.7495375708508871,0.00931509440518282,-0.1695516306027181,0.0
18.44,1.345239630377681,0.663573912131364,0.7505695890537816,0.00761849080147872,-0.1757147754306446,0.0
18.45,1.3382880206252785,0.6774844454678476,0.7516112583858374,0.005907380367723065,-0.18176994848323366,0.0
18.46,1.3311201705889244,0.6914615618031918,0.7526732064246471,0.015031528993536698,-0.16828107151710953,0.0
18.47,1.3238063482255091,0.7053628515862208,0.7537449185017766,0.01356033109381759,-0.1744210162690639,0.0
18.48,1.3163473555780645,0.7191867903838565,0.754826352307867,0.012052258367971051,-0.18032303176261494,0.0
18.49,1.308744010609194,0.7329318622454328,0.7559174651497638,0.010561798020630913,-0.18599204087615964,0.0
18.5,1.30091895656907,0.7467327958776452,0.7570292699551107,0.03127331551251681,-0.1448338205447336,0.0
18.51,1.2930280017263107,0.7603147945105811,0.7581397069667237,0.031182498317283508,-0.15228374300279884,0.0
18.52,1.2849142111949943,0.7739479762032726,0.7592709401302689,0.03049834616492902,-0.1579746334858499,0.0
18.53,1.2767391424095293,0.7873608843722062,0.7604005242028514,0.029680304245728272,-0.163811005379186,0.0
18.54,1.2684240647895513,0.8006874495474177,0.7615395672524792,0.028785808076227576,-0.16950546057241764,0.0
18.55,1.260055117421747,0.8137942621198948,0.7626764932903058,0.03560923501818918,-0.15706659340327733,0.0
18.56,1.2514641499722132,0.8269446664283706,0.7638342255589058,0.04314535197201646,-0.13789762483474302,0.0
18.57,1.2426479735083138,0.8401345213331521,0.7650129987324807,0.04381871175759028,-0.14469429625742214,0.0
18.58,1.2338714607788357,0.8529719914953238,0.7661776142839277,0.043798952553977255,-0.1502006430506618,0.0
18.59,1.2243273994044237,0.8666154966694312,0.7674346045866903,0.04364121820735371,-0.15571119450696638,0.0
18.6,1.2158295575298925,0.8784978582994167,0.7685459334870015,0.04889254306290991,-0.1403441588747051,0.0
18.61,1.2064701219712486,0.8913079404956991,0.769761811257822,0.04962596913369714,-0.14676518396460614,0.0
18.62,1.19716503500102,0.9037676023021688,0.7709626110713244,0.049762030897547306,-0.1522746301725139,0.0
18.63,1.1875393780011587,0.9163788658063963,0.7721968015672757,0.049791218583226535,-0.15757122434986834,0.0
18.64,1.177878142812173,0.9287642761677168,0.773427810763869,0.04974920188831654,-0.16265143944186838,0.0
18.65,1.1680877400113405,0.9410478370599419,0.7746677646425404,0.05518894197958214,-0.1497401173992659,0.0
18.66,1.1581692432266706,0.9532282014521798,0.7759166142520326,0.05571064590679642,-0.15553259179039858,0.0
18.67,1.148022647435972,0.9654242595740519,0.777186931757039,0.05590679426791541,-0.16013113942487156,0.0
18.68,1.1379523323332308,0.9772740093430075,0.778440803104463,0.05606719346716478,-0.16358762549223113,0.0
18.69,1.1276561352365781,0.989136815947774,0.7797160426967468,0.05620791353563986,-0.16854374608669656,0.0
18.7,1.1172362779371603,1.0008911525541209,0.7809999787224784,0.06570168560454406,-0.13048568978916086,0.0
18.71,1.106799929515158,1.0124198319004059,0.7822795920471757,0.06669215757657494,-0.13520694688930254,0.0
18.72,1.0960301667845824,1.0240692718259625,0.7835937369825827,0.06761487846010523,-0.1398565400575842,0.0
18.73,1.0852462384204815,1.0354905127494891,0.7849034568198198,0.06848497432117827,-0.14421038619746507,0.0
18.74,1.074343300576717,1.0467982004693752,0.7862216683002781,0.07111131783642355,-0.13252610902225648,0.0
18.75,1.0633225488833031,1.0579910949702365,0.7875483193832243,0.0722147115240746,-0.13684343451466927,0.0
18.76,1.0520732335848906,1.069178147538673,0.788896750255314,0.07326384394696107,-0.11885291833385567,0.0
18.77,1.040932450933038,1.080027607329801,0.7902267305298163,0.07538675820540267,-0.12419378721112229,0.0
18.78,1.0295655600027558,1.0908688086365914,0.7915783848543757,0.07684404696578402,-0.12846796184702824,0.0
18.79,1.0180857656066622,1.1015903838855443,0.7929382673074261,0.07825940555877774,-0.1323892922464977,0.0
18.8,1.0064943266335937,1.1121911573351018,0.7943063242031367,0.07962992209948197,-0.1346975036415806,0.0
18.81,0.9947925142154421,1.1226699664910094,0.7956825015329643,0.08035493395283881,-0.1229625066981371,0.0
18.82,0.9829816115878218,1.1330256622337433,0.7970667449677828,0.08317671594499454,-0.128423267818305,0.0
18.83,0.971062913949287,1.143257108944582,0.7984589998600335,0.08481116162361285,-0.13009126778800795,0.0
18.84,0.9589169431508004,1.1534636085019419,0.7998732533532563,0.08642001054599692,-0.13766435450846579,0.0
18.85,0.9467855432322131,1.163441934574514,0.8012814446866878,0.08737240839294753,-0.12356376835563367,0.0
18.86,0.9346731794067586,1.1731948038146371,0.8026832820746188,0.08975114070569944,-0.1293278629947975,0.0
18.87,0.9223364879714415,1.1829181725531583,0.8041070300280383,0.09155086803915238,-0.13517002644831191,0.0
18.88,0.9098986519464389,1.1925118209837828,0.8055385115004897,0.0933628741769128,-0.14077914569146738,0.0
18.89,0.8972351598645845,1.202068661891981,0.8069921001412268,0.09517721203068523,-0.14636761685095886,0.0
18.9,0.884725012864944,1.2113057630553605,0.8084244486496641,0.08994458715815845,-0.1067826043439619,0.0
18.91,0.8718641547211111,1.2205953038220514,0.8098933718114907,0.09544753213969946,-0.1137088393754351,0.0
18.92,0.8591633041523625,1.2295683863852354,0.8113406377992107,0.0978661511968018,-0.11691076674870342,0.0
18.93,0.8462404209848855,1.238497941012147,0.8128099331524753,0.10022584066389272,-0.12292128890869544,0.0
18.94,0.8330941173712225,1.2473789286345456,0.8143014224242322,0.09896423316391953,-0.10950813186732089,0.0
18.95,0.8201176825709531,1.2559486401658493,0.8157706353919518,0.10284040738289886,-0.11641799599753547,0.0
18.96,0.8070531023182923,1.2643833635564903,0.8172469766861095,0.09815011683922864,-0.09978119013760701,0.0
18.97,0.7937685014612869,1.2727653224722535,0.8187454090256535,0.10337257554328327,-0.10528412360176113,0.0
18.98,0.7803968549431473,1.2810077083276463,0.8202509969860912,0.10630014754461124,-0.10785637925061711,0.0
18.99,0.7669396291155808,1.289109617252179,0.8217636811293882,0.10922123828640344,-0.11396560487406844,0.0
19.0,0.753398299715067,1.297070160780229,0.8232834017373649,0.10513480597743574,-0.09978189022839203,0.0
19.01,0.739774351700953,1.3048884659485034,0.8248100988140541,0.10988534518907306,-0.10439778984192329,0.0
19.02,0.725931823765138,1.3126397019917602,0.826359082942981,0.11306019385257925,-0.11015456249271986,0.0
19.03,0.7121463408809805,1.3201695304656267,0.8278996201197564,0.11626371147842149,-0.11554969356505024,0.0
19.04,0.6982827631253764,1.3275545874735193,0.8294469515248474,0.11943548631219662,-0.1209949190976644,0.0
19.05,0.6843426107958734,1.334794063160715,0.8310010160722576,0.11649000285171636,-0.10670956160202802,0.0
19.06,0.6701868868168457,1.3419573528017725,0.8325773932578473,0.12038507347233281,-0.11248139187528729,0.0
19.07,0.6562387054239366,1.3488331110643446,0.8341290989234199,0.12374146354999783,-0.11795034275122492,0.0
19.08,0.6420780342914287,1.3556311437409725,0.8357029937358161,0.1270271968709487,-0.12348308454860762,0.0
19.09,0.6278469520669088,1.3622805161861105,0.8372833747126982,0.13034260241090917,-0.1291961102179136,0.0
19.1,0.6135470193488929,1.368780499221147,0.8388701794633315,0.11558598368108196,-0.0859826903874444,0.0
19.11,0.5991798042861589,1.3751303800496895,0.8404633453433812,0.11901605996643155,-0.09087011312835627,0.0
19.12,0.584746882405752,1.3813294623357444,0.8420628094573853,0.12256970052297354,-0.09556515860431794,0.0
19.13,0.5702498364401811,1.3873770662800902,0.8436685086612411,0.1260909297118323,-0.10044135081482605,0.0
19.14,0.5555443499492541,1.3933307128027659,0.8452965292257066,0.12200238352592592,-0.08768139525603251,0.0
19.15,0.5410697381690074,1.3990152030759797,0.8468983585338357,0.12528580885909632,-0.09205163023967684,0.0
19.16,0.5262427930689633,1.404659575392906,0.8485386522316628,0.11656790435229436,-0.07261628175666728,0.0
19.17,0.5116523088281507,1.4100396855659154,0.8501523849304281,0.12112389294771217,-0.07796257868533399,0.0
19.18,0.49685862342483095,1.4153202847159312,0.8517883038944873,0.12481522863536139,-0.08216488445009366,0.0
19.19,0.4821591979547437,1.4203951942426574,0.8534136275509137,0.12847116102606068,-0.08660180622123102,0.0
19.2,0.46725868902612944,1.4253663801035792,0.8550611264469516,0.12138141049347158,-0.07199895510013075,0.0
19.21,0.45230693991674675,1.4301812584785003,0.8567143472815426,0.12659666500140285,-0.07688987434346957,0.0
19.22,0.43730559025435606,1.4348393013617544,0.858373224788359,0.13036892337342743,-0.081200883110653,0.0
19.23,0.42210555545889283,1.4393842086290713,0.8600543661779743,0.1340260892542528,-0.08579359432284446,0.0
19.24,0.40685830163976944,1.4437680985486572,0.8617411434299772,0.13757954534941347,-0.09068382955601854,0.0
19.25,0.39186879226463955,1.44790843966359,0.8633999232287934,0.1321456414149756,-0.07683136232113102,0.0
19.26,0.3765330731568236,1.4519720537321237,0.8650976599490122,0.1365009507293059,-0.08181069116160178,0.0
19.27,0.361460142466704,1.455797570202653,0.866767051015253,0.1399717036824554,-0.08667266320850854,0.0
19.28,0.34619552550563926,1.4595028804767305,0.8684585379062033,0.14313303238412586,-0.0916070500941006,0.0
19.29,0.33104615253225217,1.4630134807627686,0.8701382255438758,0.13356315649154457,-0.0699655242209009,0.0
19.3,0.31570763973196514,1.4663999066471853,0.8718399805879158,0.13895808608795404,-0.07535812527588162,0.0
19.31,0.30033450603126943,1.4696255252570145,0.8735467951700775,0.1423334364349576,-0.080089320494376,0.0
19.32,0.2849284372675356,1.4726899828668225,0.8752586019082425,0.1453512079247281,-0.08498359143487805,0.0
