time,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi
0.3000000000000001,1.401493413684918,0.5346178180698762,1.6782059393566253,-0.29974557587003886,-0.3594585594353219,0.0
0.3100000000000001,1.3946647288323772,0.5521868290270171,1.684062276342339,-0.3071250880688642,-0.3765117364298725,0.0
0.3200000000000001,1.387615810251687,0.5696686432827018,1.6898895477609006,-0.31423399594244905,-0.39373801074215303,0.0
0.3300000000000001,1.3803477710488055,0.5870605002558038,1.6956868334186013,-0.32102447697826453,-0.4110591491985671,0.0
0.34000000000000014,1.372861758931376,0.6043596535704943,1.7014532178568313,-0.3132752549651397,-0.41103304081454906,0.0
0.35000000000000014,1.3651589560274935,0.6215633714899265,1.7071877904966422,-0.3199928037385488,-0.42948039427824947,0.0
0.36000000000000015,1.3572405786990291,0.6386689373476091,1.7128896457825364,-0.326170116527025,-0.447684469656918,0.0
0.37000000000000016,1.3491078773495562,0.6556736499763995,1.7185578833254664,-0.33196697976209394,-0.465838039037405,0.0
0.38000000000000017,1.3407621362268953,0.6725748241350487,1.7241916080450161,-0.3159795026350216,-0.468188559499887,0.0
0.3900000000000002,1.3322046732203168,0.689369790932232,1.729789930310744,-0.3185171670290184,-0.4823823596132582,0.0
0.4000000000000002,1.3234368396524299,0.706055898247999,1.7353519660826664,-0.3235671008738219,-0.5014324751412829,0.0
0.4100000000000002,1.3144600200657952,0.7226305111525732,1.7408768370508576,-0.32826192790265735,-0.520323225344596,0.0
0.4200000000000002,1.3052756320042882,0.7390910123224376,1.746363670774146,-0.33254952050019326,-0.5386698012224376,0.0
0.4300000000000002,1.295885125789253,0.7554348024536415,1.7518116008178806,-0.31662787603275283,-0.5238843833091402,0.0
0.4400000000000002,1.2862899842904782,0.7716593006722599,1.7572197668907532,-0.3099749103581625,-0.5225013776611439,0.0
0.45000000000000023,1.2764917226920378,0.7877619449419437,1.762587314980648,-0.3133731290278227,-0.5410199998416128,0.0
0.46000000000000024,1.2664918882530225,0.8037401924684952,1.7679133974894983,-0.3165007121047939,-0.5591557193519783,0.0
0.47000000000000025,1.2562920600632124,0.8195915201014039,1.7731971733671346,-0.2902001798014014,-0.5430748695820224,0.0
0.48000000000000026,1.2458938487937186,0.8353134247322822,1.7784378082440941,-0.28923110489070225,-0.5545312896074397,0.0
0.49000000000000027,1.2352988964426412,0.8509034236901349,1.7836344745633783,-0.27268927157027234,-0.5562152343811895,0.0
0.5000000000000002,1.2245088760757759,0.8663590551334016,1.788786351711134,-0.2660497021485071,-0.5552227939907828,0.0
0.5100000000000002,1.213525491562421,0.8816778784387098,1.7938926261462367,-0.2665708088626318,-0.5715491723716147,0.0
0.5200000000000002,1.202350477306315,0.8968574745862785,1.7989524915287596,-0.2668532189049598,-0.5868719084083153,0.0
0.5300000000000002,1.190985597971753,0.9118954465419085,1.8039651488473027,-0.2668525410039575,-0.6033562191026777,0.0
0.5400000000000003,1.1794326482049284,0.9267894196355018,1.8089298065451673,-0.2479284984800166,-0.5891145417555825,0.0
0.5500000000000003,1.1676934523505351,0.941537041936051,1.8138456806453505,-0.24318876298495407,-0.5901945924427189,0.0
0.5600000000000003,1.1557698641636835,0.9561359846230348,1.8187119948743449,-0.24170185729454002,-0.6115094031917513,0.0
0.5700000000000003,1.1436637665171718,0.9705839423541667,1.8235279807847222,-0.2399035735899477,-0.6283185307179586,0.0
0.5800000000000003,1.1313770711041555,0.984878633629435,1.8282928778764784,-0.20584345388581946,-0.5834729167988455,0.0
0.5900000000000003,1.1189117181362729,0.9990178011513778,1.8330059337171258,-0.19852923543115625,-0.584330473103551,0.0
0.6000000000000003,1.1062696760372606,1.012999212181537,1.8376664040605124,-0.19503101608853213,-0.5992015063575438,0.0
0.6100000000000003,1.0934529411321172,1.0268206588930333,1.8422735529643446,-0.19129072340000908,-0.6131482960373034,0.0
0.6200000000000003,1.0804635373318603,1.040479958719208,1.8468266529064026,-0.18727125022132993,-0.6265401024085095,0.0
0.6300000000000003,1.0673035158139277,1.0539749546982744,1.8513249848994247,-0.12671153759839676,-0.5326375811099089,0.0
0.6400000000000003,1.0539749546982735,1.0673035158139286,1.8557678386046428,-0.11855100064572968,-0.5270311168575377,0.0
0.6500000000000004,1.0404799587192068,1.080463537331861,1.8601545124439536,-0.11285698467418466,-0.5371578238941186,0.0
0.6600000000000004,1.0268206588930324,1.0934529411321179,1.8644843137107059,-0.10705437397433497,-0.5460798295691447,0.0
0.6700000000000004,1.0129992121815363,1.1062696760372615,1.868756558679087,-0.0661665759347056,-0.4766709851776319,0.0
0.6800000000000004,0.9990178011513771,1.1189117181362738,1.8729705727120913,-0.05882990000636397,-0.4759712951746741,0.0
0.6900000000000004,0.9848786336294342,1.1313770711041564,1.877125690368052,-0.018327331105090047,-0.3956270039543969,0.0
0.7000000000000004,0.9705839423541662,1.1436637665171723,1.8812212555057242,-0.011479562002524342,-0.39709319326984605,0.0
0.7100000000000004,0.9561359846230342,1.1557698641636844,1.8852566213878947,-0.004751488237775719,-0.40033240834681916,0.0
0.7200000000000004,0.9415370419360503,1.1676934523505356,1.889231150783512,0.0020073614084147235,-0.40665801866138956,0.0
0.7300000000000004,0.9267894196355009,1.179432648204929,1.8931442160683096,0.008798579901500186,-0.4120999273607561,0.0
0.7400000000000004,0.9118954465419072,1.1909855979717539,1.8969951993239178,0.03268997511490522,-0.3679149075634132,0.0
0.7500000000000004,0.8968574745862774,1.2023504773063154,1.9007834924354385,0.0395392134806506,-0.3732381793404114,0.0
0.7600000000000005,0.8816778784387092,1.2135254915624216,1.904508497187474,0.04636560839422756,-0.37774726612471443,0.0
0.7700000000000005,0.8663590551334006,1.2245088760757765,1.9081696253585922,0.05320895604187078,-0.3819781497045417,0.0
0.7800000000000005,0.8509034236901339,1.2352988964426417,1.911766298814214,0.060073785735527144,-0.38597774380639016,0.0
0.7900000000000005,0.8353134247322815,1.2458938487937194,1.9152979495979066,0.09959804002705164,-0.284386270884076,0.0
0.8000000000000005,0.819591520101403,1.2562920600632133,1.918764020021071,0.10754358146633627,-0.29155295768901807,0.0
0.8100000000000005,0.8037401924684944,1.2664918882530232,1.9221639627510076,0.11396864255198569,-0.2946174119195104,0.0
0.8200000000000005,0.7877619449419427,1.2764917226920383,1.925497240897346,0.12043625533576409,-0.29798237253207926,0.0
0.8300000000000005,0.7716593006722587,1.286289984290479,1.9287633280968262,0.12696389522588863,-0.301516522849032,0.0
0.8400000000000005,0.7554348024536401,1.2958851257892534,1.9319617085964178,0.17158101148647503,-0.16967168452863132,0.0
0.8500000000000005,0.7390910123224361,1.3052756320042889,1.935091877334763,0.16630449127720512,-0.16033463641958381,0.0
0.8600000000000005,0.7226305111525722,1.3144600200657957,1.938153340021932,0.15635731438785147,-0.14720558107122486,0.0
0.8700000000000006,0.706055898247998,1.3234368396524303,1.9411456132174767,0.14967926132803128,-0.13765900390724037,0.0
0.8800000000000006,0.6893697909322314,1.332204673220317,1.9440682244067724,0.1568531831806132,-0.07290724796579415,0.0
0.8900000000000006,0.6725748241350479,1.340762136226896,1.946920712075632,0.15739428827750548,-0.03301491839924419,0.0
0.9000000000000006,0.6556736499763987,1.3491078773495568,1.9497026257831855,0.1565915868855826,-0.03323431611841091,0.0
0.9100000000000006,0.6386689373476082,1.3572405786990296,1.9524135262330098,0.15354429145618512,-0.03335045545507697,0.0
0.9200000000000006,0.6215633714899252,1.3651589560274937,1.955052985342498,0.15158553664231464,-0.03234765746678303,0.0
0.9300000000000006,0.6043596535704929,1.3728617589313767,1.9576205863104588,0.15048088723171177,-0.03125239460329785,0.0
0.9400000000000006,0.5870605002558024,1.3803477710488057,1.9601159236829353,0.14835359510769008,-0.010717645848641663,0.0
0.9500000000000006,0.5696686432827008,1.3876158102516873,1.9625386034172292,0.15016585665110044,-0.010749573911747653,0.0
0.9600000000000006,0.552186829027016,1.3946647288323772,1.964888242944126,0.15054758624461154,-0.010087637961823043,0.0
0.9700000000000006,0.5346178180698756,1.4014934136849184,1.967164471228306,0.151386662840453,-0.009907670343648551,0.0
0.9800000000000006,0.516964384761775,1.4081007864808117,1.969366928826937,0.1435581771553959,0.006278304425514597,0.0
0.9900000000000007,0.4992293167844792,1.4144858038392971,1.9714952679464324,0.14874635651566837,0.0050571647241969275,0.0
1.0000000000000007,0.4814154147108133,1.4206474574921168,1.9735491524973723,0.1502642236369353,0.006231085473513357,0.0
1.0100000000000007,0.46352549156242007,1.426584774442731,1.975528258147577,0.15209834006730555,0.006499007829289935,0.0
1.0200000000000007,0.44556237236555113,1.432296817119965,1.9774322723733215,0.1541925429394977,0.006542112163658255,0.0
1.0300000000000007,0.42752889370496283,1.4377826835260643,1.979260894508688,0.1389925791599869,0.01355445575405578,0.0
1.0400000000000007,0.409427903275987,1.4430415073791294,1.9810138357930431,0.14559134331649048,0.013408231646210132,0.0
1.0500000000000007,0.39126225943484433,1.4480724582499114,1.982690819416637,0.14813140556259125,0.012647169382118626,0.0
1.0600000000000007,0.373034830747281,1.4528747416929473,1.9842915805643158,0.1508919189969844,0.012461895879942408,0.0
1.0700000000000007,0.3547484955355863,1.4574475993720115,1.985815866457337,0.15382361851715706,0.01315532191956643,0.0
1.0800000000000007,0.3364061414240709,1.4617903091798663,1.9872634363932886,0.1430334282068508,0.01500370951454406,0.0
1.0900000000000007,0.3180106648830809,1.4659021853522907,1.9886340617840967,0.1345936304626385,0.013952840311672524,0.0
1.1000000000000008,0.29956497077160926,1.4697825785763707,1.9899275261921237,0.1386870472149723,0.01378353342799505,0.0
1.1100000000000008,0.28107197187858557,1.4734308760930332,1.9911436253643444,0.14232346596210788,0.01357426349689678,0.0
1.1200000000000008,0.2625345884629125,1.4768465017938084,1.9922821672646027,0.14610971320071514,0.013364534404890629,0.0
1.1300000000000008,0.2439557477923237,1.4800289163118023,1.993342972103934,0.15000338291694296,0.013051550372632646,0.0
1.1400000000000008,0.22533838368113435,1.482977617106871,1.994325872368957,0.14488422522474492,0.014544716403027734,0.0
1.1500000000000008,0.20668543602695572,1.485692138544977,1.9952307128483255,0.14930864772773347,0.014476657376580921,0.0
1.1600000000000008,0.18799985034645547,1.4881720519717168,1.996057350657239,0.15347185577893177,0.01432036920467929,0.0
1.1700000000000008,0.1692845773102215,1.4904169657800126,1.9968056552600042,0.15754212442393817,0.014045104932027378,0.0
1.1800000000000008,0.15054257227682113,1.49242652547195,1.9974755084906501,0.14818690009701552,0.015147782600279073,0.0
1.1900000000000008,0.13177679482611343,1.4942004137147586,1.9980668045715864,0.152759879324373,0.015202155875128189,0.0
1.2000000000000008,0.11299020829189757,1.495738350390921,1.9985794501303071,0.15705266150807543,0.015249048646894517,0.0
1.2100000000000009,0.0941857792939684,1.4970400926424072,1.999013364214136,0.16114606340247542,0.015152809418508387,0.0
1.2200000000000009,0.07536647726965251,1.4981054349090264,1.9993684783030088,0.15474415266708688,0.015365263907674563,0.0
1.2300000000000009,0.05653527400490048,1.4989342089608841,1.9996447363202947,0.1591817211672688,0.015563824207811895,0.0
1.2400000000000009,0.03769514316500472,1.4995262839249501,1.9998420946416502,0.1632693665527245,0.01577306495854112,0.0
1.2500000000000009,0.018849059825027922,1.4998815663057243,1.9999605221019081,0.1669463312695391,0.01590033172846169,0.0
1.260000000000001,-1.1485706096780847e-15,1.4999999999999998,2.0,0.17005059521191426,0.01691780725388885,0.0
1.270000000000001,-0.01884905982503022,1.4998815663057243,1.9999605221019081,0.1558034521005014,0.017334223168424815,0.0
1.280000000000001,-0.03769514316500769,1.4995262839249501,1.9998420946416502,0.16057191059743814,0.017771285353080354,0.0
1.290000000000001,-0.05653527400490342,1.498934208960884,1.9996447363202947,0.16500017422290242,0.018322249120272242,0.0
1.300000000000001,-0.07536647726965612,1.4981054349090266,1.9993684783030088,0.16887276876180488,0.018987844238396452,0.0
1.310000000000001,-0.094185779293972,1.4970400926424072,1.999013364214136,0.17193473437523824,0.019758456791973862,0.0
1.320000000000001,-0.11299020829190051,1.4957383503909207,1.998579450130307,0.16822429166459252,0.02028672067785954,0.0
1.330000000000001,-0.13177679482611634,1.4942004137147584,1.9980668045715861,0.16148415578248793,0.020867890671284875,0.0
1.340000000000001,-0.1505425722768241,1.4924265254719498,1.99747550849065,0.16661089806575136,0.021791167126410903,0.0
1.350000000000001,-0.16928457731022378,1.4904169657800121,1.9968056552600042,0.1711320389825089,0.022862955697732452,0.0
1.360000000000001,-0.1879998503464578,1.4881720519717165,1.9960573506572388,0.17472686003901086,0.024090697196959904,0.0
1.370000000000001,-0.2066854360269587,1.4856921385449764,1.9952307128483255,0.1726760607628814,0.024862527607665646,0.0
1.380000000000001,-0.22533838368113734,1.4829776171068705,1.994325872368957,0.18143856286339682,0.027059104115824434,0.0
1.390000000000001,-0.2439557477923273,1.480028916311802,1.993342972103934,0.18841344064234627,0.029164042031978442,0.0
1.400000000000001,-0.2625345884629161,1.476846501793808,1.9922821672646025,0.19488911059291497,0.0312630521612895,0.0
1.410000000000001,-0.2810719718785891,1.4734308760930328,1.9911436253643442,0.2014166084294204,0.03345813805074882,0.0
1.420000000000001,-0.29956497077161226,1.4697825785763698,1.9899275261921234,0.1965513276424739,0.03460510050610543,0.0
1.430000000000001,-0.3180106648830838,1.4659021853522898,1.9886340617840967,0.2091507050618089,0.038147259244836786,0.0
1.440000000000001,-0.33640614142407316,1.4617903091798656,1.9872634363932886,0.22261661537500665,0.04203486972898958,0.0
1.450000000000001,-0.35474849553558857,1.4574475993720108,1.9858158664573369,0.23572619318163987,0.046048782401346945,0.0
1.460000000000001,-0.37303483074728383,1.4528747416929464,1.9842915805643155,0.2177982654150967,0.046632992370774146,0.0
1.470000000000001,-0.39126225943484727,1.4480724582499107,1.9826908194166368,0.23106494655061724,0.05120891892074524,0.0
1.480000000000001,-0.4094279032759898,1.4430415073791285,1.981013835793043,0.2455580794447161,0.056213482297896515,0.0
1.490000000000001,-0.42752889370496633,1.4377826835260636,1.9792608945086878,0.26095490482061545,0.06162869327596356,0.0
1.500000000000001,-0.4455623723655546,1.4322968171199641,1.9774322723733213,0.2770473170639999,0.06745554961581356,0.0
1.5100000000000011,-0.46352549156242295,1.42658477444273,1.9755282581475766,0.2771804098861668,0.07150963544738997,0.0
1.5200000000000011,-0.48141541471081617,1.420647457492116,1.9735491524973718,0.29291837736162063,0.07769390813486099,0.0
1.5300000000000011,-0.49922931678448146,1.414485803839296,1.9714952679464322,0.2930555748725884,0.0824680856713596,0.0
1.5400000000000011,-0.5169643847617772,1.4081007864808104,1.9693669288269369,0.3089501773906709,0.08915614925999768,0.0
1.5500000000000012,-0.5346178180698777,1.4014934136849173,1.9671644712283058,0.3258978451664372,0.09644221825297357,0.0
1.5600000000000012,-0.5521868290270188,1.3946647288323764,1.9648882429441255,0.3432319049455634,0.10418102073170761,0.0
1.5700000000000012,-0.5696686432827036,1.3876158102516862,1.9625386034172287,0.33170618868492263,0.10943356861909632,0.0
1.5800000000000012,-0.5870605002558057,1.3803477710488046,1.9601159236829349,0.3475205347951425,0.11702009289299883,0.0
1.5900000000000012,-0.6043596535704963,1.3728617589313754,1.9576205863104583,0.3648840799036192,0.1254951073677276,0.0
1.6000000000000012,-0.621563371489928,1.3651589560274926,1.9550529853424976,0.3824342220022868,0.13442397073715626,0.0
1.6100000000000012,-0.6386689373476109,1.3572405786990283,1.9524135262330093,0.4000221009180327,0.14378508515933847,0.0
1.6200000000000012,-0.6556736499764013,1.3491078773495555,1.949702625783185,0.39185821141656274,0.1506964831175316,0.0
1.6300000000000012,-0.6725748241350505,1.3407621362268944,1.9469207120756316,0.4069206452801105,0.15948603567309835,0.0
1.6400000000000012,-0.6893697909322334,1.3322046732203157,1.944068224406772,0.42368093672693335,0.16946829457642312,0.0
1.6500000000000012,-0.7060558982480006,1.323436839652429,1.9411456132174763,0.4402999733989793,0.1798664002740653,0.0
1.6600000000000013,-0.7226305111525748,1.3144600200657943,1.9381533400219313,0.3892324265246628,0.18276946863998114,0.0
1.6700000000000013,-0.7390910123224393,1.305275632004287,1.9350918773347625,0.3973049003201678,0.1886624857035708,0.0
1.6800000000000013,-0.7554348024536427,1.295885125789252,1.9319617085964174,0.4113993982901308,0.19811772328589136,0.0
1.6900000000000013,-0.7716593006722613,1.2862899842904774,1.9287633280968257,0.4254461517441025,0.20801936688069578,0.0
1.7000000000000013,-0.7877619449419453,1.2764917226920365,1.9254972408973456,0.4393347037246534,0.21835321953730102,0.0
1.7100000000000013,-0.8037401924684968,1.2664918882530214,1.9221639627510072,0.41403977756612637,0.22286490679795753,0.0
1.7200000000000013,-0.8195915201014055,1.256292060063211,1.9187640200210705,0.4204652021531357,0.22886245723712562,0.0
1.7300000000000013,-0.8353134247322835,1.245893848793718,1.915297949597906,0.39089886750549546,0.22997006144073187,0.0
1.7400000000000013,-0.8509034236901365,1.23529889644264,1.9117662988142134,0.39773428656071785,0.23610240974688504,0.0
1.7500000000000013,-0.866359055133403,1.2245088760757745,1.9081696253585916,0.4080654476293705,0.2449935670240015,0.0
1.7600000000000013,-0.8816778784387116,1.2135254915624198,1.9045084971874733,0.4183718085770116,0.25437552273060987,0.0
1.7700000000000014,-0.8968574745862803,1.2023504773063134,1.9007834924354379,0.4284955798640489,0.2641719509680668,0.0
1.7800000000000014,-0.9118954465419098,1.1909855979717519,1.8969951993239174,0.37261501269150266,0.25652986151499896,0.0
1.7900000000000014,-0.9267894196355031,1.179432648204927,1.893144216068309,0.3586633938060223,0.2471316885283489,0.0
1.8000000000000014,-0.9415370419360525,1.1676934523505338,1.8892311507835111,0.3633954259613008,0.2523981053954699,0.0
1.8100000000000014,-0.9561359846230364,1.1557698641636824,1.885256621387894,0.3702136671121631,0.25970727713247455,0.0
1.8200000000000014,-0.970583942354168,1.1436637665171707,1.8812212555057235,0.3234605468747394,0.25059899108808914,0.0
1.8300000000000014,-0.9848786336294363,1.1313770711041542,1.8771256903680515,0.3031496086463803,0.23445089469125507,0.0
1.8400000000000014,-0.9990178011513792,1.1189117181362715,1.8729705727120907,0.3027999514220357,0.23533159709143206,0.0
1.8500000000000014,-1.0129992121815385,1.1062696760372592,1.8687565586790864,0.30778500657281294,0.24103395434169872,0.0
1.8600000000000014,-1.026820658893035,1.0934529411321154,1.8644843137107052,0.3143230953714412,0.24845543025914943,0.0
1.8700000000000014,-1.040479958719209,1.080463537331859,1.860154512443953,0.22487415456315563,0.2208074180598822,0.0
1.8800000000000014,-1.0539749546982757,1.0673035158139264,1.8557678386046421,0.20692585994888338,0.20641118819837012,0.0
1.8900000000000015,-1.06730351581393,1.053974954698272,1.851324984899424,0.19702306137214118,0.19837550356741232,0.0
1.9000000000000015,-1.0804635373318623,1.0404799587192055,1.846826652906402,0.19049250903438816,0.19275129803205052,0.0
1.9100000000000015,-1.0934529411321194,1.0268206588930309,1.8422735529643437,0.16051894254710347,0.1775460131513052,0.0
1.9200000000000015,-1.1062696760372626,1.0129992121815348,1.8376664040605117,0.15452622559474177,0.17334768828781189,0.0
1.9300000000000015,-1.118911718136275,0.9990178011513755,1.8330059337171252,0.13102989327447556,0.161830067473757,0.0
1.9400000000000015,-1.1313770711041577,0.9848786336294326,1.8282928778764775,0.12988028599928642,0.16071481866567858,0.0
1.9500000000000015,-1.1436637665171738,0.9705839423541642,1.8235279807847213,0.1279773453115751,0.1595688471661118,0.0
1.9600000000000015,-1.1557698641636858,0.9561359846230326,1.8187119948743442,0.12552863617452148,0.15897920424929368,0.0
1.9700000000000015,-1.1676934523505365,0.9415370419360487,1.8138456806453496,0.10289200166292337,0.14636583767798508,0.0
1.9800000000000015,-1.1794326482049304,0.9267894196354993,1.8089298065451664,0.10464557803435612,0.14875643016530565,0.0
1.9900000000000015,-1.1909855979717543,0.9118954465419058,1.8039651488473019,0.10480258742796436,0.14956000991638466,0.0
2.0000000000000013,-1.2023504773063172,0.8968574745862757,1.7989524915287585,0.10445290321116413,0.1506063488882043,0.0
2.010000000000001,-1.2135254915624227,0.8816778784387076,1.7938926261462358,0.10338668526912806,0.15198751700856103,0.0
2.020000000000001,-1.2245088760757767,0.8663590551333996,1.788786351711133,0.09522189075557706,0.14544079768974516,0.0
2.0300000000000007,-1.2352988964426421,0.8509034236901334,1.7836344745633779,0.09689584935698253,0.15022746718621202,0.0
2.0400000000000005,-1.24589384879372,0.8353134247322811,1.7784378082440937,0.09566645313971232,0.15199109866932115,0.0
2.0500000000000003,-1.2562920600632128,0.819591520101403,1.7731971733671343,0.09525146919050606,0.15394452669636596,0.0
2.06,-1.266491888253023,0.8037401924684944,1.767913397489498,0.08004034628167282,0.1386967168668805,0.0
2.07,-1.276491722692038,0.7877619449419433,1.7625873149806477,0.0830233557625662,0.14507911315020197,0.0
2.0799999999999996,-1.286289984290478,0.7716593006722599,1.7572197668907532,0.0834998365324295,0.14821150198924646,0.0
2.0899999999999994,-1.295885125789252,0.7554348024536419,1.7518116008178806,0.08315722396629707,0.15151125804778978,0.0
2.099999999999999,-1.3052756320042875,0.7390910123224385,1.7463636707741461,0.0829481055935984,0.15500746549128908,0.0
2.109999999999999,-1.3144600200657945,0.7226305111525745,1.740876837050858,0.07939317714356886,0.15145314140947588,0.0
2.1199999999999988,-1.3234368396524285,0.7060558982480009,1.7353519660826668,0.0806559303374267,0.15788254880968575,0.0
2.1299999999999986,-1.3322046732203154,0.6893697909322337,1.7297899303107447,0.07684074759798722,0.1549128684696915,0.0
2.1399999999999983,-1.3407621362268944,0.6725748241350508,1.7241916080450168,0.07817643114597154,0.16178016019685637,0.0
2.149999999999998,-1.3491078773495548,0.6556736499764022,1.7185578833254673,0.0796579350171692,0.16720502143779414,0.0
2.159999999999998,-1.3572405786990271,0.6386689373476123,1.7128896457825373,0.08161106661420604,0.17227294860575548,0.0
2.1699999999999977,-1.3651589560274915,0.62156337148993,1.7071877904966433,0.07499474730837381,0.16815940909121369,0.0
2.1799999999999975,-1.3728617589313743,0.6043596535704984,1.701453217856833,0.0782388719473897,0.17753415912501813,0.0
2.1899999999999973,-1.3803477710488032,0.5870605002558079,1.6956868334186026,0.08094701325940613,0.18442722935990746,0.0
2.199999999999997,-1.3876158102516851,0.5696686432827064,1.6898895477609022,0.08365002250127836,0.19023711953190386,0.0
2.209999999999997,-1.394664728832375,0.5521868290270222,1.6840622763423407,0.08637315822568836,0.1955739563452521,0.0
2.2199999999999966,-1.4014934136849158,0.5346178180698817,1.6782059393566273,0.08078762503132891,0.1949634032647943,0.0
2.2299999999999964,-1.4081007864808084,0.5169643847617819,1.6723214615872606,0.08465183830637175,0.20340581635953253,0.0
2.239999999999996,-1.4144858038392942,0.4992293167844868,1.6664097722614957,0.0878363474570774,0.21071133573186268,0.0
2.249999999999996,-1.4206474574921142,0.4814154147108209,1.660471804903607,0.0907630313133523,0.218129906403373,0.0
2.259999999999996,-1.426584774442728,0.46352549156242834,1.6545084971874762,0.07469983299209114,0.20862880529470992,0.0
2.2699999999999956,-1.4322968171199624,0.44556237236556007,1.64852079078852,0.07828325849664781,0.2182939372068486,0.0
2.2799999999999954,-1.4377826835260619,0.4275288937049724,1.6425096312349907,0.08156041223270737,0.22654884772265965,0.0
2.289999999999995,-1.4430415073791265,0.40942790327599654,1.6364759677586656,0.08457296011472784,0.23493698532496443,0.0
2.299999999999995,-1.4480724582499083,0.39126225943485465,1.6304207531449515,0.08732494561209841,0.24357129815368248,0.0
2.3099999999999947,-1.4528747416929444,0.37303483074729193,1.6243449435824306,0.08022616744495319,0.2412978996273059,0.0
2.3199999999999945,-1.4574475993720086,0.3547484955355966,1.6182494985118656,0.08246330228623806,0.24885920605198325,0.0
2.3299999999999943,-1.4617903091798634,0.33640614142408193,1.612135380474694,0.07584624063544473,0.24720762580241898,0.0
2.339999999999994,-1.465902185352288,0.31801066488309265,1.606003554961031,0.07738859379402904,0.2531233266887828,0.0
2.349999999999994,-1.469782578576368,0.2995649707716217,1.5998549902572072,0.07915068811448993,0.2609763929388926,0.0
2.3599999999999937,-1.4734308760930308,0.28107197187859867,1.5936906572928662,0.08086106942083487,0.26990731577814303,0.0
2.3699999999999934,-1.4768465017938057,0.2625345884629263,1.587511529487642,0.07125560687837851,0.2611489235266077,0.0
2.3799999999999932,-1.4800289163118001,0.24395574779233747,1.5813185825974458,0.07117014401889997,0.2632133010864047,0.0
2.389999999999993,-1.4829776171068692,0.22533838368114822,1.5751127945603827,0.0719428614311223,0.2698337128829367,0.0
