time,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi
1.1200000000000008,0.2625345884629125,1.4768465017938084,1.9922821672646027,0.2119413870377994,-0.031132582565735905,0.0
1.1300000000000008,0.2439557477923237,1.4800289163118023,1.993342972103934,0.2184829948873846,-0.0315629835417719,0.0
1.1400000000000008,0.22533838368113435,1.482977617106871,1.994325872368957,0.22475818811952278,-0.031641860211344575,0.0
1.1500000000000008,0.20668543602695572,1.485692138544977,1.9952307128483255,0.23063271470708166,-0.03118785141662646,0.0
1.1600000000000008,0.18799985034645547,1.4881720519717168,1.996057350657239,0.20752111086069505,-0.01770017955584572,0.0
1.1700000000000008,0.1692845773102215,1.4904169657800126,1.9968056552600042,0.2100911113046888,-0.017651246427033602,0.0
1.1800000000000008,0.15054257227682113,1.49242652547195,1.9974755084906501,0.21663459868482748,-0.017732458780159936,0.0
1.1900000000000008,0.13177679482611343,1.4942004137147586,1.9980668045715864,0.22286392287445797,-0.01755434620132939,0.0
1.2000000000000008,0.11299020829189757,1.495738350390921,1.9985794501303071,0.22862081850356658,-0.01711653685348816,0.0
1.2100000000000009,0.0941857792939684,1.4970400926424072,1.999013364214136,0.22077063751155854,-0.011440583000877962,0.0
1.2200000000000009,0.07536647726965251,1.4981054349090264,1.9993684783030088,0.22642716142387395,-0.010927914642134108,0.0
1.2300000000000009,0.05653527400490048,1.4989342089608841,1.9996447363202947,0.23192834380048033,-0.010159948157741095,0.0
1.2400000000000009,0.03769514316500472,1.4995262839249501,1.9998420946416502,0.23655879909472438,-0.009174567877572733,0.0
1.2500000000000009,0.018849059825027922,1.4998815663057243,1.9999605221019081,0.24063748698306694,-0.00764455393134798,0.0
1.260000000000001,-1.1485706096780847e-15,1.4999999999999998,2.0,0.23567302171408414,-0.003758580507059115,0.0
1.270000000000001,-0.01884905982503022,1.4998815663057243,1.9999605221019081,0.23826173334683215,-0.002357932232556048,0.0
1.280000000000001,-0.03769514316500769,1.4995262839249501,1.9998420946416502,0.24310128083179078,-0.00044522462994239456,0.0
1.290000000000001,-0.05653527400490342,1.498934208960884,1.9996447363202947,0.24880274451727163,0.0016486523607422171,0.0
1.300000000000001,-0.07536647726965612,1.4981054349090266,1.9993684783030088,0.22456200344352392,0.008069419161940816,0.0
1.310000000000001,-0.094185779293972,1.4970400926424072,1.999013364214136,0.22886489183201708,0.009440711205487928,0.0
1.320000000000001,-0.11299020829190051,1.4957383503909207,1.998579450130307,0.23314951295829484,0.011118486490808899,0.0
1.330000000000001,-0.13177679482611634,1.4942004137147584,1.9980668045715861,0.23643141262613016,0.01306444335499897,0.0
1.340000000000001,-0.1505425722768241,1.4924265254719498,1.99747550849065,0.24061290577872532,0.015260666519022067,0.0
1.350000000000001,-0.16928457731022378,1.4904169657800121,1.9968056552600042,0.23365065266986457,0.018272661587022256,0.0
1.360000000000001,-0.1879998503464578,1.4881720519717165,1.9960573506572388,0.2187572654655596,0.02163561660799227,0.0
1.370000000000001,-0.2066854360269587,1.4856921385449764,1.9952307128483255,0.22307666005019872,0.023482468338091738,0.0
1.380000000000001,-0.22533838368113734,1.4829776171068705,1.994325872368957,0.22739046617900902,0.025660048642632098,0.0
1.390000000000001,-0.2439557477923273,1.480028916311802,1.993342972103934,0.23056665618635416,0.028076766417153943,0.0
1.400000000000001,-0.2625345884629161,1.476846501793808,1.9922821672646025,0.23445452152593027,0.03073056150997152,0.0
1.410000000000001,-0.2810719718785891,1.4734308760930328,1.9911436253643442,0.226241653413001,0.033331973317773295,0.0
1.420000000000001,-0.29956497077161226,1.4697825785763698,1.9899275261921234,0.22901644315865444,0.035941145611005386,0.0
1.430000000000001,-0.3180106648830838,1.4659021853522898,1.9886340617840967,0.2329522992836307,0.03880685707536608,0.0
1.440000000000001,-0.33640614142407316,1.4617903091798656,1.9872634363932886,0.2379965860078469,0.04189295810312985,0.0
1.450000000000001,-0.35474849553558857,1.4574475993720108,1.9858158664573369,0.2250260992073504,0.043595778743769464,0.0
1.460000000000001,-0.37303483074728383,1.4528747416929464,1.9842915805643155,0.22725799273401642,0.0464279195214572,0.0
1.470000000000001,-0.39126225943484727,1.4480724582499107,1.9826908194166368,0.2315040167667918,0.04960979039774684,0.0
1.480000000000001,-0.4094279032759898,1.4430415073791285,1.981013835793043,0.23677440743473005,0.0528738380408857,0.0
1.490000000000001,-0.42752889370496633,1.4377826835260636,1.9792608945086878,0.2427958344149788,0.05613832778698731,0.0
1.500000000000001,-0.4455623723655546,1.4322968171199641,1.9774322723733213,0.21894028031383195,0.05639417670290247,0.0
1.5100000000000011,-0.46352549156242295,1.42658477444273,1.9755282581475766,0.22081385825439573,0.05936470584071782,0.0
1.5200000000000011,-0.48141541471081617,1.420647457492116,1.9735491524973718,0.22419699444732474,0.06269636582143491,0.0
1.5300000000000011,-0.49922931678448146,1.414485803839296,1.9714952679464322,0.228846036855668,0.06606321102156748,0.0
1.5400000000000011,-0.5169643847617772,1.4081007864808104,1.9693669288269369,0.23440701339901568,0.06950580901969154,0.0
1.5500000000000012,-0.5346178180698777,1.4014934136849173,1.9671644712283058,0.2237068109954799,0.07121290995910895,0.0
1.5600000000000012,-0.5521868290270188,1.3946647288323764,1.9648882429441255,0.21012047298661238,0.071438199911834,0.0
1.5700000000000012,-0.5696686432827036,1.3876158102516862,1.9625386034172287,0.21234388414522676,0.07449610229894449,0.0
1.5800000000000012,-0.5870605002558057,1.3803477710488046,1.9601159236829349,0.21492487894847842,0.07789379151819019,0.0
1.5900000000000012,-0.6043596535704963,1.3728617589313754,1.9576205863104583,0.2189845446009045,0.08139849360192773,0.0
1.6000000000000012,-0.621563371489928,1.3651589560274926,1.9550529853424976,0.22410386548119274,0.08502861090139656,0.0
1.6100000000000012,-0.6386689373476109,1.3572405786990283,1.9524135262330093,0.21225611471687833,0.0861358618436089,0.0
1.6200000000000012,-0.6556736499764013,1.3491078773495555,1.949702625783185,0.21599350144282992,0.08962383409142773,0.0
1.6300000000000012,-0.6725748241350505,1.3407621362268944,1.9469207120756316,0.22099817233191218,0.09334236396252853,0.0
1.6400000000000012,-0.6893697909322334,1.3322046732203157,1.944068224406772,0.22678583245614498,0.09722137406612683,0.0
1.6500000000000012,-0.7060558982480006,1.323436839652429,1.9411456132174763,0.2150775082700374,0.09821509716296664,0.0
1.6600000000000013,-0.7226305111525748,1.3144600200657943,1.9381533400219313,0.21920666599704947,0.10156481250684456,0.0
1.6700000000000013,-0.7390910123224393,1.305275632004287,1.9350918773347625,0.22497565226509753,0.10553395995188335,0.0
1.6800000000000013,-0.7554348024536427,1.295885125789252,1.9319617085964174,0.23120104210558237,0.10966166085901795,0.0
1.6900000000000013,-0.7716593006722613,1.2862899842904774,1.9287633280968257,0.21183637969518565,0.10916297105369141,0.0
1.7000000000000013,-0.7877619449419453,1.2764917226920365,1.9254972408973456,0.21590901707850876,0.11254146913978369,0.0
1.7100000000000013,-0.8037401924684968,1.2664918882530214,1.9221639627510072,0.22153739113274085,0.11660168939301983,0.0
1.7200000000000013,-0.8195915201014055,1.256292060063211,1.9187640200210705,0.22751346450036855,0.1208086750271243,0.0
1.7300000000000013,-0.8353134247322835,1.245893848793718,1.915297949597906,0.23368387514130434,0.12504889495459676,0.0
1.7400000000000013,-0.8509034236901365,1.23529889644264,1.9117662988142134,0.20142497064351408,0.12118298324313599,0.0
1.7500000000000013,-0.866359055133403,1.2245088760757745,1.9081696253585916,0.204093437625822,0.12404451955168817,0.0
1.7600000000000013,-0.8816778784387116,1.2135254915624198,1.9045084971874733,0.20916194997662277,0.12813743423405102,0.0
1.7700000000000014,-0.8968574745862803,1.2023504773063134,1.9007834924354379,0.2146258410351065,0.13234745507630846,0.0
1.7800000000000014,-0.9118954465419098,1.1909855979717519,1.8969951993239174,0.2203450091917073,0.13667879660407403,0.0
1.7900000000000014,-0.9267894196355031,1.179432648204927,1.893144216068309,0.19979293699962564,0.13460277518176286,0.0
1.8000000000000014,-0.9415370419360525,1.1676934523505338,1.8892311507835111,0.18480105557688925,0.1324523469770092,0.0
1.8100000000000014,-0.9561359846230364,1.1557698641636824,1.885256621387894,0.1876570712654372,0.1359312106405385,0.0
1.8200000000000014,-0.970583942354168,1.1436637665171707,1.8812212555057235,0.1920691274265963,0.14011916293365947,0.0
1.8300000000000014,-0.9848786336294363,1.1313770711041542,1.8771256903680515,0.19699441799169679,0.14442029032669745,0.0
1.8400000000000014,-0.9990178011513792,1.1189117181362715,1.8729705727120907,0.1842964986470047,0.14320971097450835,0.0
1.8500000000000014,-1.0129992121815385,1.1062696760372592,1.8687565586790864,0.1874766753248947,0.1464830052641497,0.0
1.8600000000000014,-1.026820658893035,1.0934529411321154,1.8644843137107052,0.19241779960420521,0.15092690712431645,0.0
1.8700000000000014,-1.040479958719209,1.080463537331859,1.860154512443953,0.1976714082061973,0.1554886509562077,0.0
1.8800000000000014,-1.0539749546982757,1.0673035158139264,1.8557678386046421,0.17800980886098744,0.15239464130783978,0.0
1.8900000000000015,-1.06730351581393,1.053974954698272,1.851324984899424,0.1812594562212101,0.15579419089689606,0.0
1.9000000000000015,-1.0804635373318623,1.0404799587192055,1.846826652906402,0.18606396292929675,0.16032770411514957,0.0
1.9100000000000015,-1.0934529411321194,1.0268206588930309,1.8422735529643437,0.19109773422830986,0.16490668061457409,0.0
1.9200000000000015,-1.1062696760372626,1.0129992121815348,1.8376664040605117,0.1961302225646232,0.1694867729839728,0.0
1.9300000000000015,-1.118911718136275,0.9990178011513755,1.8330059337171252,0.1819074947264506,0.16861591203682305,0.0
1.9400000000000015,-1.1313770711041577,0.9848786336294326,1.8282928778764775,0.18572739659585802,0.17217545296587347,0.0
1.9500000000000015,-1.1436637665171738,0.9705839423541642,1.8235279807847213,0.19045095231800152,0.1768241239833881,0.0
1.9600000000000015,-1.1557698641636858,0.9561359846230326,1.8187119948743442,0.19509646740042885,0.1817106894476753,0.0
1.9700000000000015,-1.1676934523505365,0.9415370419360487,1.8138456806453496,0.16069951817555678,0.171804548843926,0.0
1.9800000000000015,-1.1794326482049304,0.9267894196354993,1.8089298065451664,0.16213510521988767,0.17374982176835754,0.0
1.9900000000000015,-1.1909855979717543,0.9118954465419058,1.8039651488473019,0.16609683993028226,0.1781574585845132,0.0
2.0000000000000013,-1.2023504773063172,0.8968574745862757,1.7989524915287585,0.17019228977423156,0.18245608004303665,0.0
2.010000000000001,-1.2135254915624227,0.8816778784387076,1.7938926261462358,0.15607195306531288,0.18009138096880226,0.0
2.020000000000001,-1.2245088760757767,0.8663590551333996,1.788786351711133,0.1590333835935618,0.18351529797230418,0.0
2.0300000000000007,-1.2352988964426421,0.8509034236901334,1.7836344745633779,0.14689672326690434,0.1805187158479587,0.0
2.0400000000000005,-1.24589384879372,0.8353134247322811,1.7784378082440937,0.14921155597994432,0.1835480187923237,0.0
2.0500000000000003,-1.2562920600632128,0.819591520101403,1.7731971733671343,0.15290855673592468,0.18801029432503089,0.0
2.06,-1.266491888253023,0.8037401924684944,1.767913397489498,0.15675300708361467,0.19247713369636835,0.0
2.07,-1.276491722692038,0.7877619449419433,1.7625873149806477,0.13888816770121218,0.18741514123154254,0.0
2.0799999999999996,-1.286289984290478,0.7716593006722599,1.7572197668907532,0.14096728822561994,0.19025625259477946,0.0
2.0899999999999994,-1.295885125789252,0.7554348024536419,1.7518116008178806,0.14436458129110247,0.194588102391124,0.0
2.099999999999999,-1.3052756320042875,0.7390910123224385,1.7463636707741461,0.14786278193518226,0.19913210486911434,0.0
2.109999999999999,-1.3144600200657945,0.7226305111525745,1.740876837050858,0.15128341213307817,0.2043094462636733,0.0
2.1199999999999988,-1.3234368396524285,0.7060558982480009,1.7353519660826668,0.13895337701120716,0.20154494292220032,0.0
2.1299999999999986,-1.3322046732203154,0.6893697909322337,1.7297899303107447,0.14105529629622016,0.20456224818329632,0.0
2.1399999999999983,-1.3407621362268944,0.6725748241350508,1.7241916080450168,0.14409220313694607,0.20974251869424343,0.0
2.149999999999998,-1.3491078773495548,0.6556736499764022,1.7185578833254673,0.14701829990339432,0.21549525423017427,0.0
2.159999999999998,-1.3572405786990271,0.6386689373476123,1.7128896457825373,0.13785747702267956,0.21234206581520756,0.0
2.1699999999999977,-1.3651589560274915,0.62156337148993,1.7071877904966433,0.13910433589881843,0.21545001210516052,0.0
2.1799999999999975,-1.3728617589313743,0.6043596535704984,1.701453217856833,0.14161289917024214,0.2213266347102242,0.0
2.1899999999999973,-1.3803477710488032,0.5870605002558079,1.6956868334186026,0.14397735579565976,0.22770676679546534,0.0
2.199999999999997,-1.3876158102516851,0.5696686432827064,1.6898895477609022,0.14617529156567344,0.23450139967212733,0.0
2.209999999999997,-1.394664728832375,0.5521868290270222,1.6840622763423407,0.11774157048546058,0.21543703785706267,0.0
2.2199999999999966,-1.4014934136849158,0.5346178180698817,1.6782059393566273,0.1178200106040623,0.2157872657937765,0.0
2.2299999999999964,-1.4081007864808084,0.5169643847617819,1.6723214615872606,0.1196472404130657,0.2203746898296347,0.0
2.239999999999996,-1.4144858038392942,0.4992293167844868,1.6664097722614957,0.12137254818067846,0.2256601762105728,0.0
2.249999999999996,-1.4206474574921142,0.4814154147108209,1.660471804903607,0.11216223178738305,0.22072068273126405,0.0
2.259999999999996,-1.426584774442728,0.46352549156242834,1.6545084971874762,0.11276162870011465,0.2236994698933436,0.0
2.2699999999999956,-1.4322968171199624,0.44556237236556007,1.64852079078852,0.09831355313105195,0.21516011570428956,0.0
2.2799999999999954,-1.4377826835260619,0.4275288937049724,1.6425096312349907,0.0989316169439986,0.21686692697426985,0.0
2.289999999999995,-1.4430415073791265,0.40942790327599654,1.6364759677586656,0.10034084468268605,0.22147632656660546,0.0
2.299999999999995,-1.4480724582499083,0.39126225943485465,1.6304207531449515,0.10170287976302357,0.22700447630989612,0.0
2.3099999999999947,-1.4528747416929444,0.37303483074729193,1.6243449435824306,0.09071943099627622,0.2207479537204945,0.0
2.3199999999999945,-1.4574475993720086,0.3547484955355966,1.6182494985118656,0.09142960207363361,0.22436346187952852,0.0
2.3299999999999943,-1.4617903091798634,0.33640614142408193,1.612135380474694,0.09252195869843484,0.23000669013202357,0.0
2.339999999999994,-1.465902185352288,0.31801066488309265,1.606003554961031,0.09349090780983126,0.2363533553414727,0.0
2.349999999999994,-1.469782578576368,0.2995649707716217,1.5998549902572072,0.0862259023952852,0.2299473531901692,0.0
2.3599999999999937,-1.4734308760930308,0.28107197187859867,1.5936906572928662,0.08611134779270106,0.2334262569343971,0.0
2.3699999999999934,-1.4768465017938057,0.2625345884629263,1.587511529487642,0.0867003109648455,0.23986658758639598,0.0
2.3799999999999932,-1.4800289163118001,0.24395574779233747,1.5813185825974458,0.08711439479918487,0.24680231107558254,0.0
2.389999999999993,-1.4829776171068692,0.22533838368114822,1.5751127945603827,0.08732932742656639,0.2541081717965489,0.0
