time,dx_obs,dy_obs,dz_obs
1.290000000000001,0.0,0.0,-0.0023630645722684954
1.300000000000001,0.0,0.0,-0.022489725663967928
1.310000000000001,0.0,0.0,-0.039741810848113804
1.320000000000001,0.0,0.0,-0.054273212714914316
1.330000000000001,0.0,0.0,-0.06625350893530105
1.340000000000001,0.0,0.0,-0.0758623110391274
1.350000000000001,0.0,0.0,-0.08951339994055063
1.360000000000001,0.0,0.0,-0.10934015297625602
1.370000000000001,0.0,0.0,-0.12579883981909873
1.380000000000001,0.0,0.0,-0.1390383243315311
1.390000000000001,0.0,0.0,-0.14921819116233906
1.400000000000001,0.0,0.0,-0.15649549499434537
1.410000000000001,0.0,0.0,-0.17096438772856515
1.420000000000001,0.0,0.0,-0.18204614871885544
1.430000000000001,0.0,0.0,-0.18986611528504563
1.440000000000001,0.0,0.0,-0.19449971650563283
1.450000000000001,0.0,0.0,-0.20875012394498998
1.460000000000001,0.0,0.0,-0.2193098235532123
1.470000000000001,0.0,0.0,-0.2262475637400416
1.480000000000001,0.0,0.0,-0.22947734401806222
1.490000000000001,0.0,0.0,-0.227563318156433
1.500000000000001,0.0,0.0,-0.24476505598725634
1.5100000000000011,0.0,0.0,-0.2577763803973324
1.5200000000000011,0.0,0.0,-0.2666340891539846
1.5300000000000011,0.0,0.0,-0.27122694346305803
1.5400000000000011,0.0,0.0,-0.2696707870707947
1.5500000000000012,0.0,0.0,-0.2792871118867119
1.5600000000000012,0.0,0.0,-0.29756608693742237
1.5700000000000012,0.0,0.0,-0.3110424025719841
1.5800000000000012,0.0,0.0,-0.3196623607293444
1.5900000000000012,0.0,0.0,-0.32299888028583457
1.6000000000000012,0.0,0.0,-0.3192060950939305
1.6100000000000012,0.0,0.0,-0.3313493677520763
1.6200000000000012,0.0,0.0,-0.33825778611612334
1.6300000000000012,0.0,0.0,-0.3379603305403438
1.6400000000000012,0.0,0.0,-0.33264879539932757
1.6500000000000012,0.0,0.0,-0.3417726282270534
1.6600000000000013,0.0,0.0,-0.3449379591665926
1.6700000000000013,0.0,0.0,-0.34030197749482094
1.6800000000000013,0.0,0.0,-0.33299564753022476
1.6900000000000013,0.0,0.0,-0.34714158185911925
1.7000000000000013,0.0,0.0,-0.3555205711294392
1.7100000000000013,0.0,0.0,-0.356828378856681
1.7200000000000013,0.0,0.0,-0.3508752107375569
1.7300000000000013,0.0,0.0,-0.34230868311948126
1.7400000000000013,0.0,0.0,-0.3640143475642471
1.7500000000000013,0.0,0.0,-0.3795471919207569
1.7600000000000013,0.0,0.0,-0.38860151104275253
1.7700000000000014,0.0,0.0,-0.3892669132191216
1.7800000000000014,0.0,0.0,-0.38228579521325806
1.7900000000000014,0.0,0.0,-0.3988547469752536
1.8000000000000014,0.0,0.0,-0.4236007753185775
1.8100000000000014,0.0,0.0,-0.4413050241383848
1.8200000000000014,0.0,0.0,-0.45156487529900374
1.8300000000000014,0.0,0.0,-0.45153670583269506
1.8400000000000014,0.0,0.0,-0.4644756814653901
1.8500000000000014,0.0,0.0,-0.4686778766473312
1.8600000000000014,0.0,0.0,-0.46139951096658305
1.8700000000000014,0.0,0.0,-0.44981526992621224
1.8800000000000014,0.0,0.0,-0.4615583383697403
1.8900000000000015,0.0,0.0,-0.46349795738647365
1.9000000000000015,0.0,0.0,-0.4549239734846275
1.9100000000000015,0.0,0.0,-0.44226027723851796
1.9200000000000015,0.0,0.0,-0.42672371353604255
1.9300000000000015,0.0,0.0,-0.431805688080734
1.9400000000000015,0.0,0.0,-0.42473918886045725
1.9500000000000015,0.0,0.0,-0.41300865709587314
1.9600000000000015,0.0,0.0,-0.3981162387562528
1.9700000000000015,0.0,0.0,-0.42398823333549496
1.9800000000000015,0.0,0.0,-0.44171392148808347
1.9900000000000015,0.0,0.0,-0.4505094176152542
2.0000000000000013,0.0,0.0,-0.44550374935695963
2.010000000000001,0.0,0.0,-0.46162605180626454
2.020000000000001,0.0,0.0,-0.46797988815770136
2.0300000000000007,0.0,0.0,-0.48542075624942876
2.0400000000000005,0.0,0.0,-0.49288346018937035
2.0500000000000003,0.0,0.0,-0.4855795147703808
2.06,0.0,0.0,-0.4721927326104231
2.07,0.0,0.0,-0.48946826895876827
2.0799999999999996,0.0,0.0,-0.49625763504148024
2.0899999999999994,0.0,0.0,-0.48800876231563073
2.099999999999999,0.0,0.0,-0.4737080116509143
2.109999999999999,0.0,0.0,-0.4552839492871222
2.1199999999999988,0.0,0.0,-0.46407748394628057
2.1299999999999986,0.0,0.0,-0.45738472442449934
2.1399999999999983,0.0,0.0,-0.4439564462802584
2.149999999999998,0.0,0.0,-0.4261191874800584
2.159999999999998,0.0,0.0,-0.43132896587148395
2.1699999999999977,0.0,0.0,-0.42198960891482484
2.1799999999999975,0.0,0.0,-0.40692491494271227
2.1899999999999973,0.0,0.0,-0.3878670620548967
2.199999999999997,0.0,0.0,-0.36578356967540293
2.209999999999997,0.0,0.0,-0.3996742784702313
2.2199999999999966,0.0,0.0,-0.424087270304994
2.2299999999999964,0.0,0.0,-0.4383274049051873
2.239999999999996,0.0,0.0,-0.437955261950036
2.249999999999996,0.0,0.0,-0.455937364663491
2.259999999999996,0.0,0.0,-0.46198935453084106
2.2699999999999956,0.0,0.0,-0.4874579517142099
2.2799999999999954,0.0,0.0,-0.5019116628270208
2.289999999999995,0.0,0.0,-0.4994140732263601
2.299999999999995,0.0,0.0,-0.4861728160842373
2.3099999999999947,0.0,0.0,-0.5006559960302739
2.3199999999999945,0.0,0.0,-0.497829654731788
2.3299999999999943,0.0,0.0,-0.4842873512768066
2.339999999999994,0.0,0.0,-0.4647349685705043
2.349999999999994,0.0,0.0,-0.4687424360606937
2.3599999999999937,0.0,0.0,-0.4567824923949662
2.3699999999999934,0.0,0.0,-0.4383574891243984
2.3799999999999932,0.0,0.0,-0.41531173115549236
2.389999999999993,0.0,0.0,-0.38872471530573377
2.399999999999993,0.0,0.0,-0.39881770501420316
2.4099999999999926,0.0,0.0,-0.391245124326955
2.4199999999999924,0.0,0.0,-0.3758262423862171
2.429999999999992,0.0,0.0,-0.3552431622494763
2.439999999999992,0.0,0.0,-0.3873898292787453
2.4499999999999917,0.0,0.0,-0.40878797663777716
2.4599999999999915,0.0,0.0,-0.41799645298776134
2.4699999999999913,0.0,0.0,-0.4089761952487108
2.479999999999991,0.0,0.0,-0.3922080060830735
2.489999999999991,0.0,0.0,-0.4144606439352248
2.4999999999999907,0.0,0.0,-0.4502139068585498
2.5099999999999905,0.0,0.0,-0.4746361303675575
2.5199999999999902,0.0,0.0,-0.4864351556346897
2.52999999999999,0.0,0.0,-0.4785372209517728
2.53999999999999,0.0,0.0,-0.4973894341616514
2.5499999999999896,0.0,0.0,-0.5013030333229341
2.5599999999999894,0.0,0.0,-0.48777690216023606
2.569999999999989,0.0,0.0,-0.4670533341597445
2.579999999999989,0.0,0.0,-0.44114581308169937
2.5899999999999888,0.0,0.0,-0.456957066689083
2.5999999999999885,0.0,0.0,-0.453985651893211
2.6099999999999883,0.0,0.0,-0.43920875375415586
2.619999999999988,0.0,0.0,-0.41780692147659165
2.629999999999988,0.0,0.0,-0.4317172961214829
2.6399999999999877,0.0,0.0,-0.42616651721216886
2.6499999999999875,0.0,0.0,-0.41043697484776065
2.6599999999999873,0.0,0.0,-0.3884513791918123
2.669999999999987,0.0,0.0,-0.361838779975679
2.679999999999987,0.0,0.0,-0.39662884826994294
2.6899999999999866,0.0,0.0,-0.4198555749157166
2.6999999999999864,0.0,0.0,-0.4299790671143
2.709999999999986,0.0,0.0,-0.42036792197927675
2.719999999999986,0.0,0.0,-0.4022521676220828
2.7299999999999858,0.0,0.0,-0.43811830003942687
2.7399999999999856,0.0,0.0,-0.46206268819462265
2.7499999999999853,0.0,0.0,-0.47248249587051167
2.759999999999985,0.0,0.0,-0.46251906199162457
2.769999999999985,0.0,0.0,-0.44374381947142233
2.7799999999999847,0.0,0.0,-0.46528014890371483
2.7899999999999845,0.0,0.0,-0.472453463936556
2.7999999999999843,0.0,0.0,-0.4600931960238397
2.809999999999984,0.0,0.0,-0.4397467470438507
2.819999999999984,0.0,0.0,-0.45320380452818254
2.8299999999999836,0.0,0.0,-0.4461684830393822
2.8399999999999834,0.0,0.0,-0.4290883684873724
2.849999999999983,0.0,0.0,-0.4056162861229058
2.859999999999983,0.0,0.0,-0.3773869039663933
2.869999999999983,0.0,0.0,-0.4134225075136697
2.8799999999999826,0.0,0.0,-0.4375309200131735
2.8899999999999824,0.0,0.0,-0.4481469580380264
2.899999999999982,0.0,0.0,-0.43835041419276966
2.909999999999982,0.0,0.0,-0.4603279682014594
2.9199999999999817,0.0,0.0,-0.46793301109988494
2.9299999999999815,0.0,0.0,-0.4914279269778404
2.9399999999999813,0.0,0.0,-0.5006620711817746
2.949999999999981,0.0,0.0,-0.489212148493127
2.959999999999981,0.0,0.0,-0.4690884780249463
2.9699999999999807,0.0,0.0,-0.49011749429338747
2.9799999999999804,0.0,0.0,-0.49596282231162697
2.9899999999999802,0.0,0.0,-0.4824288182740124
2.99999999999998,0.0,0.0,-0.4609727262275914
3.00999999999998,0.0,0.0,-0.4338721421426994
3.0199999999999796,0.0,0.0,-0.43845910444924546
3.0299999999999794,0.0,0.0,-0.42482964944213525
3.039999999999979,0.0,0.0,-0.4037435524552781
3.049999999999979,0.0,0.0,-0.3773238108110043
3.0599999999999787,0.0,0.0,-0.3715762250487369
3.0699999999999785,0.0,0.0,-0.35565431886735044
3.0799999999999783,0.0,0.0,-0.3334779492846348
3.089999999999978,0.0,0.0,-0.3066982798262256
3.099999999999978,0.0,0.0,-0.27637784311293195
3.1099999999999777,0.0,0.0,-0.3068471154429468
3.1199999999999775,0.0,0.0,-0.3258168026495531
3.1299999999999772,0.0,0.0,-0.3309025834244289
3.139999999999977,0.0,0.0,-0.318577941618833
3.149999999999977,0.0,0.0,-0.29925098493284563
3.1599999999999766,0.0,0.0,-0.30456345054055706
3.1699999999999764,0.0,0.0,-0.33329078854344757
3.179999999999976,0.0,0.0,-0.35018590346292466
3.189999999999976,0.0,0.0,-0.35099476891881964
3.1999999999999758,0.0,0.0,-0.3370766319902358
3.2099999999999755,0.0,0.0,-0.35254923317315356
3.2199999999999753,0.0,0.0,-0.349520592037657
3.229999999999975,0.0,0.0,-0.3350439222297114
3.239999999999975,0.0,0.0,-0.314161057698864
3.2499999999999747,0.0,0.0,-0.3167424631170206
3.2599999999999745,0.0,0.0,-0.30361286289746103
3.2699999999999743,0.0,0.0,-0.28395181775840483
3.279999999999974,0.0,0.0,-0.2596259931216481
3.289999999999974,0.0,0.0,-0.2317647401350827
3.2999999999999736,0.0,0.0,-0.26483783817817036
3.3099999999999734,0.0,0.0,-0.28706551911909683
3.319999999999973,0.0,0.0,-0.2971879583115288
3.329999999999973,0.0,0.0,-0.28891164488397203
3.3399999999999728,0.0,0.0,-0.27263671220450414
3.3499999999999726,0.0,0.0,-0.2824983041392309
3.3599999999999723,0.0,0.0,-0.2742568428391972
3.369999999999972,0.0,0.0,-0.2991166572995923
3.379999999999972,0.0,0.0,-0.3123587223257991
3.3899999999999717,0.0,0.0,-0.30737637829555403
3.3999999999999715,0.0,0.0,-0.2928625036611198
3.4099999999999713,0.0,0.0,-0.30806952344612093
3.419999999999971,0.0,0.0,-0.30642641796595893
3.429999999999971,0.0,0.0,-0.2932449909582894
3.4399999999999706,0.0,0.0,-0.27404898280839846
3.4499999999999704,0.0,0.0,-0.2505575984743142
3.45999999999997,0.0,0.0,-0.24380714302480772
3.46999999999997,0.0,0.0,-0.22923005075157177
3.47999999999997,0.0,0.0,-0.20968894407337174
3.4899999999999696,0.0,0.0,-0.1865423238094225
3.4999999999999694,0.0,0.0,-0.16069144266052804
3.509999999999969,0.0,0.0,-0.18551888002551176
3.519999999999969,0.0,0.0,-0.20035209812532742
3.5299999999999687,0.0,0.0,-0.20260117906028588
3.5399999999999685,0.0,0.0,-0.19152265272476193
3.5499999999999683,0.0,0.0,-0.20100313521801183
3.559999999999968,0.0,0.0,-0.19454001307810745
3.569999999999968,0.0,0.0,-0.21456948264545686
3.5799999999999677,0.0,0.0,-0.22409518545504684
3.5899999999999674,0.0,0.0,-0.2176159721522002
3.5999999999999672,0.0,0.0,-0.20411032063615528
3.609999999999967,0.0,0.0,-0.21489662617628538
3.619999999999967,0.0,0.0,-0.2100821249606567
3.6299999999999666,0.0,0.0,-0.19769519111823175
3.6399999999999664,0.0,0.0,-0.18076891797032246
3.649999999999966,0.0,0.0,-0.18257721768264684
3.659999999999966,0.0,0.0,-0.172318123757683
3.6699999999999657,0.0,0.0,-0.15727179680234274
3.6799999999999655,0.0,0.0,-0.13892965104604033
3.6899999999999653,0.0,0.0,-0.11820196703851048
3.699999999999965,0.0,0.0,-0.12723602162635783
3.709999999999965,0.0,0.0,-0.12268279431584447
3.7199999999999647,0.0,0.0,-0.11192992148815382
3.7299999999999645,0.0,0.0,-0.09749501632059179
3.7399999999999642,0.0,0.0,-0.08051311870831794
3.749999999999964,0.0,0.0,-0.10899291780444062
3.759999999999964,0.0,0.0,-0.12960026971309607
3.7699999999999636,0.0,0.0,-0.14203846451467067
3.7799999999999634,0.0,0.0,-0.14465120410637722
3.789999999999963,0.0,0.0,-0.15926216580029523
3.799999999999963,0.0,0.0,-0.18213055509297152
3.8099999999999627,0.0,0.0,-0.19676365345544197
3.8199999999999625,0.0,0.0,-0.20212396396597035
3.8299999999999623,0.0,0.0,-0.19484623070593807
3.839999999999962,0.0,0.0,-0.20378295714958586
3.849999999999962,0.0,0.0,-0.19975200694843542
3.8599999999999617,0.0,0.0,-0.18968109616329923
3.8699999999999615,0.0,0.0,-0.17610407076774218
3.8799999999999613,0.0,0.0,-0.16013146942809128
3.889999999999961,0.0,0.0,-0.16371451132972686
3.899999999999961,0.0,0.0,-0.15660653304286956
3.9099999999999606,0.0,0.0,-0.14571641178547082
3.9199999999999604,0.0,0.0,-0.13238865984043813
3.92999999999996,0.0,0.0,-0.1467486752685547
3.93999999999996,0.0,0.0,-0.15382333995250896
3.9499999999999598,0.0,0.0,-0.1500868063493278
3.9599999999999596,0.0,0.0,-0.14172576256690464
3.9699999999999593,0.0,0.0,-0.13072320422922104
3.979999999999959,0.0,0.0,-0.13833547101618512
3.989999999999959,0.0,0.0,-0.1361431923744767
3.9999999999999587,0.0,0.0,-0.14565955883695322
4.009999999999959,0.0,0.0,-0.1477085997082501
4.019999999999959,0.0,0.0,-0.1415469140260409
4.0299999999999585,0.0,0.0,-0.13262100767074247
4.039999999999958,0.0,0.0,-0.13453977951326662
4.049999999999958,0.0,0.0,-0.12884904624066013
4.059999999999958,0.0,0.0,-0.12067682907873398
4.069999999999958,0.0,0.0,-0.1109914149485748
4.079999999999957,0.0,0.0,-0.10037496488772642
4.089999999999957,0.0,0.0,-0.10537572145331855
4.099999999999957,0.0,0.0,-0.10284722205088205
4.109999999999957,0.0,0.0,-0.09741406328903861
4.119999999999957,0.0,0.0,-0.09049459399069425
4.129999999999956,0.0,0.0,-0.10498356645853313
4.139999999999956,0.0,0.0,-0.11484247647648649
4.149999999999956,0.0,0.0,-0.12005705170750192
4.159999999999956,0.0,0.0,-0.11877317717433462
4.1699999999999555,0.0,0.0,-0.11446364092941702
4.179999999999955,0.0,0.0,-0.11797319495235288
4.189999999999955,0.0,0.0,-0.11559694222991845
4.199999999999955,0.0,0.0,-0.12121636761335444
4.209999999999955,0.0,0.0,-0.12248537171596537
4.2199999999999545,0.0,0.0,-0.11927837053019408
4.229999999999954,0.0,0.0,-0.11496913145239726
4.239999999999954,0.0,0.0,-0.11262434880276835
4.249999999999954,0.0,0.0,-0.10922151365389353
4.259999999999954,0.0,0.0,-0.1054082904663303
4.269999999999953,0.0,0.0,-0.10153919906386145
4.279999999999953,0.0,0.0,-0.09785900023555122
4.289999999999953,0.0,0.0,-0.09308251736983221
4.299999999999953,0.0,0.0,-0.08919836273100652
4.3099999999999525,0.0,0.0,-0.08627640080989961
4.319999999999952,0.0,0.0,-0.0843784961273618
4.329999999999952,0.0,0.0,-0.08119146296011989
4.339999999999952,0.0,0.0,-0.07967122932234512
4.349999999999952,0.0,0.0,-0.0805636851981607
4.3599999999999515,0.0,0.0,-0.08222515981839132
4.369999999999951,0.0,0.0,-0.07366937578341953
4.379999999999951,0.0,0.0,-0.06800818641036743
4.389999999999951,0.0,0.0,-0.06543547189394447
4.399999999999951,0.0,0.0,-0.0672438715320349
4.40999999999995,0.0,0.0,-0.07054803285488258
4.41999999999995,0.0,0.0,-0.067344672750576
4.42999999999995,0.0,0.0,-0.06022321256720754
4.43999999999995,0.0,0.0,-0.05715367184830232
4.4499999999999496,0.0,0.0,-0.05980559252255074
4.459999999999949,0.0,0.0,-0.06444001600123214
4.469999999999949,0.0,0.0,-0.07031802207633507
4.479999999999949,0.0,0.0,-0.06497856903491592
4.489999999999949,0.0,0.0,-0.06603032788964777
4.4999999999999485,0.0,0.0,-0.07054447500750796
4.509999999999948,0.0,0.0,-0.07680054018693061
4.519999999999948,0.0,0.0,-0.08426616940462729
4.529999999999948,0.0,0.0,-0.081714939273494
4.539999999999948,0.0,0.0,-0.08580772202859707
4.549999999999947,0.0,0.0,-0.0921483083139674
4.559999999999947,0.0,0.0,-0.09998314743457154
4.569999999999947,0.0,0.0,-0.08601946704534161
4.579999999999947,0.0,0.0,-0.07738821241307052
4.589999999999947,0.0,0.0,-0.07496205650846954
4.599999999999946,0.0,0.0,-0.08011428719136719
4.609999999999946,0.0,0.0,-0.08790149773366433
4.619999999999946,0.0,0.0,-0.08338459725562286
4.629999999999946,0.0,0.0,-0.07216784412046265
4.6399999999999455,0.0,0.0,-0.06743450198187477
4.649999999999945,0.0,0.0,-0.07202254896456864
4.659999999999945,0.0,0.0,-0.08014506681211835
4.669999999999945,0.0,0.0,-0.09055551683216424
4.679999999999945,0.0,0.0,-0.07812851067400949
4.689999999999944,0.0,0.0,-0.07257269150411821
4.699999999999944,0.0,0.0,-0.07715897505103615
4.709999999999944,0.0,0.0,-0.08576856163871024
4.719999999999944,0.0,0.0,-0.07627131135477144
4.729999999999944,0.0,0.0,-0.07561720396107713
4.739999999999943,0.0,0.0,-0.0830339546907443
4.749999999999943,0.0,0.0,-0.09371360915267254
4.759999999999943,0.0,0.0,-0.10668092030967545
4.769999999999943,0.0,0.0,-0.08432650437732955
4.7799999999999425,0.0,0.0,-0.06909342005970537
4.789999999999942,0.0,0.0,-0.06162926870482721
4.799999999999942,0.0,0.0,-0.06604149395527625
4.809999999999942,0.0,0.0,-0.04988791285528864
4.819999999999942,0.0,0.0,-0.041908786585984036
4.8299999999999415,0.0,0.0,-0.0306429268318073
4.839999999999941,0.0,0.0,-0.030217321087106303
4.849999999999941,0.0,0.0,-0.03927635791323198
4.859999999999941,0.0,0.0,-0.05241490734697691
4.869999999999941,0.0,0.0,-0.06844479021736077
4.87999999999994,0.0,0.0,-0.06020532367060065
4.88999999999994,0.0,0.0,-0.064977492309955
4.89999999999994,0.0,0.0,-0.07559492661360778
4.90999999999994,0.0,0.0,-0.08985962455215939
4.9199999999999395,0.0,0.0,-0.07909709264183742
4.929999999999939,0.0,0.0,-0.08090396527171484
4.939999999999939,0.0,0.0,-0.09045539858243269
4.949999999999939,0.0,0.0,-0.10412453530403142
4.959999999999939,0.0,0.0,-0.12072400803621873
4.9699999999999385,0.0,0.0,-0.10161358745364614
4.979999999999938,0.0,0.0,-0.09115661110731384
4.989999999999938,0.0,0.0,-0.09406600357394483
4.999999999999938,0.0,0.0,-0.10431247135182635
5.009999999999938,0.0,0.0,-0.11872931876492392
5.019999999999937,0.0,0.0,-0.11301402633781495
5.029999999999937,0.0,0.0,-0.09646771250294175
5.039999999999937,0.0,0.0,-0.08949667700080292
5.049999999999937,0.0,0.0,-0.09654653061664371
5.0599999999999365,0.0,0.0,-0.10927888856488269
5.069999999999936,0.0,0.0,-0.1257888459019951
5.079999999999936,0.0,0.0,-0.11176263337770986
5.089999999999936,0.0,0.0,-0.10839875519220094
5.099999999999936,0.0,0.0,-0.11777166885384695
5.1099999999999355,0.0,0.0,-0.1320748960970231
5.119999999999935,0.0,0.0,-0.11633292038627757
5.129999999999935,0.0,0.0,-0.11085842939430336
5.139999999999935,0.0,0.0,-0.11935079288039566
5.149999999999935,0.0,0.0,-0.13327414334398047
5.159999999999934,0.0,0.0,-0.1362890304842812
5.169999999999934,0.0,0.0,-0.14723639616836826
5.179999999999934,0.0,0.0,-0.16268409815182633
5.189999999999934,0.0,0.0,-0.18136151581864327
5.199999999999934,0.0,0.0,-0.20247740372251166
5.209999999999933,0.0,0.0,-0.17577236282803307
5.219999999999933,0.0,0.0,-0.1579197310527623
5.229999999999933,0.0,0.0,-0.14992357289435942
5.239999999999933,0.0,0.0,-0.15670118947781694
5.2499999999999325,0.0,0.0,-0.1437649942991036
5.259999999999932,0.0,0.0,-0.14434431187856353
5.269999999999932,0.0,0.0,-0.12304562641909547
5.279999999999932,0.0,0.0,-0.11166170997471665
5.289999999999932,0.0,0.0,-0.11575410430793981
5.299999999999931,0.0,0.0,-0.1279057641161558
5.309999999999931,0.0,0.0,-0.11768542723084084
5.319999999999931,0.0,0.0,-0.12316836003606338
5.329999999999931,0.0,0.0,-0.13601095221845183
