time,throttle
1.8000000000000014,4.440953395899173
1.8100000000000014,4.438149402705936
1.8200000000000014,4.431955324038711
1.8300000000000014,4.424632107379536
1.8400000000000014,4.451429738838594
1.8500000000000014,4.442672039580379
1.8600000000000014,4.428773977642349
1.8700000000000014,4.414002896424524
1.8800000000000014,4.437929343943686
1.8900000000000015,4.428236060949532
1.9000000000000015,4.413823005421841
1.9100000000000015,4.397499336263758
1.9200000000000015,4.378603836535873
1.9300000000000015,4.388901808900161
1.9400000000000015,4.3750596337877905
1.9500000000000015,4.359035052606481
1.9600000000000015,4.338756389189537
1.9700000000000015,4.401594105364794
1.9800000000000015,4.3992160614990485
1.9900000000000015,4.392752872431254
2.0000000000000013,4.381809935479804
2.010000000000001,4.401912166029635
2.020000000000001,4.398847099508692
2.0300000000000007,4.432937384834892
2.0400000000000005,4.42635717657989
2.0500000000000003,4.413186329231399
2.06,4.399398858950522
2.07,4.435693569877767
2.0799999999999996,4.42908105758102
2.0899999999999994,4.41576124334423
2.099999999999999,4.399642678299293
2.109999999999999,4.3794921594347835
2.1199999999999988,4.402311088424687
2.1299999999999986,4.389777657018759
2.1399999999999983,4.374142359172162
2.149999999999998,4.351781125732702
2.159999999999998,4.385380537513251
2.1699999999999977,4.371866830511348
2.1799999999999975,4.355690400584839
2.1899999999999973,4.3375980561484
2.199999999999997,4.320460631310559
2.209999999999997,4.395518354721176
2.2199999999999966,4.3977581028738335
2.2299999999999964,4.39533416958648
2.239999999999996,4.388074461862318
2.249999999999996,4.425677134539822
2.259999999999996,4.4261726108733725
2.2699999999999956,4.470035128992334
2.2799999999999954,4.468873021987747
2.289999999999995,4.460175847376022
2.299999999999995,4.449946065570108
2.3099999999999947,4.470795346189952
2.3199999999999945,4.462307659553817
2.3299999999999943,4.449025921272732
2.339999999999994,4.4313153544231065
2.349999999999994,4.467382872419412
2.3599999999999937,4.4553315496990855
2.3699999999999934,4.440348088259523
2.3799999999999932,4.423239148827306
2.389999999999993,4.40040603461463
2.399999999999993,4.433607468891145
2.4099999999999926,4.423953302409844
2.4199999999999924,4.410785255657208
2.429999999999992,4.395002960645839
2.439999999999992,4.455020566782353
2.4499999999999917,4.459167374254496
2.4599999999999915,4.45785930957036
2.4699999999999913,4.448574221833738
2.479999999999991,4.4379192270084635
2.489999999999991,4.484291613740004
2.4999999999999907,4.515751810109958
2.5099999999999905,4.522685354676467
2.5199999999999902,4.523981781637182
2.52999999999999,4.521280219420254
2.53999999999999,4.548971112846252
2.5499999999999896,4.547397054657199
2.5599999999999894,4.538180734659607
2.569999999999989,4.525794297464271
2.579999999999989,4.508752539903591
2.5899999999999888,4.547995104965916
2.5999999999999885,4.544306125404283
2.6099999999999883,4.535449372697189
2.619999999999988,4.52240967706156
2.629999999999988,4.536399346861424
2.6399999999999877,4.532192241331444
2.6499999999999875,4.5235456777631855
2.6599999999999873,4.51218345671491
2.669999999999987,4.497587609407502
2.679999999999987,4.542775778647661
2.6899999999999866,4.552494373977978
2.6999999999999864,4.556442004214538
2.709999999999986,4.551785908025018
2.719999999999986,4.548640158362224
2.7299999999999858,4.585279106882053
2.7399999999999856,4.596454366533308
2.7499999999999853,4.601674530755259
2.759999999999985,4.597981802208848
2.769999999999985,4.594933804637326
2.7799999999999847,4.6101190868539925
2.7899999999999845,4.614660109391836
2.7999999999999843,4.610659437534401
2.809999999999984,4.603292009105402
2.819999999999984,4.610361053833747
2.8299999999999836,4.609287555352156
2.8399999999999834,4.603862903701401
2.849999999999983,4.595709824823843
2.859999999999983,4.582856868285392
2.869999999999983,4.607780131747907
2.8799999999999826,4.621638387366954
2.8899999999999824,4.629575116060287
2.899999999999982,4.629797056658258
2.909999999999982,4.629062216510047
2.9199999999999817,4.638624325615725
2.9299999999999815,4.655065075824492
2.9399999999999813,4.663331020701309
2.949999999999981,4.662502818649309
2.959999999999981,4.659387379513317
2.9699999999999807,4.6609559617955085
2.9799999999999804,4.668370638197052
2.9899999999999802,4.667260484790111
2.99999999999998,4.662733835477316
3.00999999999998,4.654218673327312
3.0199999999999796,4.649171081405715
3.0299999999999794,4.6486070921585005
3.039999999999979,4.6448344470373675
3.049999999999979,4.635724594748308
3.0599999999999787,4.631833215063786
3.0699999999999785,4.6308037547769185
3.0799999999999783,4.627102842950574
3.089999999999978,4.621470277676648
3.099999999999978,4.616470203084858
3.1099999999999777,4.588041419841891
3.1199999999999775,4.6032880340603635
3.1299999999999772,4.612432517977299
3.139999999999977,4.613915701051164
3.149999999999977,4.616159060666484
3.1599999999999766,4.62541092833077
3.1699999999999764,4.624883690253774
3.179999999999976,4.640015921577363
3.189999999999976,4.648030629805866
3.1999999999999758,4.653497039808808
3.2099999999999755,4.6452237041391635
3.2199999999999753,4.6518615901224045
3.229999999999975,4.653456783187951
3.239999999999975,4.654539852841424
3.2499999999999747,4.656919920912231
3.2599999999999745,4.659438700075143
3.2699999999999743,4.659114392701087
3.279999999999974,4.6567869448472035
3.289999999999974,4.648109043602393
3.2999999999999736,4.637713442069649
3.3099999999999734,4.656656288938416
3.319999999999973,4.670221997986971
3.329999999999973,4.675575864685525
3.3399999999999728,4.677277489848546
3.3499999999999726,4.685106223628577
3.3599999999999723,4.692993144043889
3.369999999999972,4.690394038028201
3.379999999999972,4.705875491778247
3.3899999999999717,4.713188024714899
3.3999999999999715,4.715595953044267
3.4099999999999713,4.707494788187543
3.419999999999971,4.716519795072631
3.429999999999971,4.720387987137908
3.4399999999999706,4.721596899566774
3.4499999999999704,4.716668427768473
3.45999999999997,4.713625230256248
3.46999999999997,4.717088861841755
3.47999999999997,4.718360425586132
3.4899999999999696,4.718052682725145
3.4999999999999694,4.7138248827251426
3.509999999999969,4.675965636092937
3.519999999999969,4.692981595780102
3.5299999999999687,4.704344567936692
3.5399999999999685,4.709223784256354
3.5499999999999683,4.709770983631181
3.559999999999968,4.721848459024419
3.569999999999968,4.709513775873518
3.5799999999999677,4.724372438270457
3.5899999999999674,4.7320047636152545
3.5999999999999672,4.739065313344839
3.609999999999967,4.723088399563372
3.619999999999967,4.7315634371946445
3.6299999999999666,4.736626039675976
3.6399999999999664,4.736269718575131
3.649999999999966,4.736212528587909
3.659999999999966,4.742295444757586
3.6699999999999657,4.746222829906918
3.6799999999999655,4.748669560504931
3.6899999999999653,4.7446701101321604
3.699999999999965,4.731164545814356
3.709999999999965,4.739893751147894
3.7199999999999647,4.745818437934961
3.7299999999999645,4.750078837206096
3.7399999999999642,4.753158815254212
3.749999999999964,4.713085272531523
3.759999999999964,4.733254991808226
3.7699999999999636,4.749716711756144
3.7799999999999634,4.763721485855497
3.789999999999963,4.765383823581411
3.799999999999963,4.75174970455345
3.8099999999999627,4.769200114952527
3.8199999999999625,4.7824279891365595
3.8299999999999623,4.79351322950817
3.839999999999962,4.787911687840527
3.849999999999962,4.796837887816821
3.8599999999999617,4.803000824074462
3.8699999999999615,4.807550989875984
3.8799999999999613,4.806440078257121
3.889999999999961,4.787581635712411
3.899999999999961,4.795003316454084
3.9099999999999606,4.8006810667336675
3.9199999999999604,4.797022574102918
3.92999999999996,4.7563332882463945
3.93999999999996,4.770074282488512
3.9499999999999598,4.778876282873848
3.9599999999999596,4.785545875777514
3.9699999999999593,4.790409944262294
3.979999999999959,4.763174947512807
3.989999999999959,4.771300108519998
3.9999999999999587,4.748464638166326
4.009999999999959,4.759669102455441
4.019999999999959,4.767104108369256
4.0299999999999585,4.767451638952175
4.039999999999958,4.763232893093153
4.049999999999958,4.7707359170394055
4.059999999999958,4.77706455410345
4.069999999999958,4.78265628963032
4.079999999999957,4.78387795360982
4.089999999999957,4.761835134110533
4.099999999999957,4.770505926531849
4.109999999999957,4.777803577492164
4.119999999999957,4.777708672905942
4.129999999999956,4.733456426585657
4.139999999999956,4.747490215614176
4.149999999999956,4.7593589541163395
4.159999999999956,4.768221694987939
4.1699999999999555,4.774485866199691
4.179999999999955,4.7650786280638044
4.189999999999955,4.774050035090908
4.199999999999955,4.749212815929579
4.209999999999955,4.758889191572075
4.2199999999999545,4.766466454370604
4.229999999999954,4.76797402629373
4.239999999999954,4.7628419807052325
4.249999999999954,4.770097009538658
4.259999999999954,4.777088116838177
4.269999999999953,4.783974296333004
4.279999999999953,4.7844536962397655
4.289999999999953,4.759210463760228
4.299999999999953,4.765836186798628
4.3099999999999525,4.772811744794332
4.319999999999952,4.779872728480998
4.329999999999952,4.751780762939137
4.339999999999952,4.7591275768435475
4.349999999999952,4.767474427945826
4.3599999999999515,4.7738453683016955
4.369999999999951,4.729370836357638
4.379999999999951,4.7344785842181505
4.389999999999951,4.74088624995147
4.399999999999951,4.749176449274976
4.40999999999995,4.758807309858129
4.41999999999995,4.734248447999885
4.42999999999995,4.721479567083125
4.43999999999995,4.727175233534067
4.4499999999999496,4.735354388285702
4.459999999999949,4.744326519782221
4.469999999999949,4.751285444303601
4.479999999999949,4.727777133730047
4.489999999999949,4.734812951256076
4.4999999999999485,4.74330560624516
4.509999999999948,4.752477038349194
4.519999999999948,4.759889244517823
4.529999999999948,4.73613516806187
4.539999999999948,4.743996997547419
4.549999999999947,4.752761878773544
4.559999999999947,4.759510595772398
4.569999999999947,4.727861706464775
4.579999999999947,4.729525708385411
4.589999999999947,4.733874614131412
4.599999999999946,4.741527349414957
4.609999999999946,4.750557493434421
4.619999999999946,4.726644684751089
4.629999999999946,4.713571956783987
4.6399999999999455,4.716291253284214
4.649999999999945,4.723097602886806
4.659999999999945,4.731378307038805
4.669999999999945,4.739541056866704
4.679999999999945,4.711495863743596
4.689999999999944,4.713235532755461
4.699999999999944,4.719428374670198
4.709999999999944,4.724495659882957
4.719999999999944,4.703061953565961
4.729999999999944,4.706513434031391
4.739999999999943,4.713479188865917
4.749999999999943,4.721790005044914
4.759999999999943,4.72679263397363
4.769999999999943,4.690771951238835
4.7799999999999425,4.687014460204027
4.789999999999942,4.686629904210983
4.799999999999942,4.691074058964827
4.809999999999942,4.658056332647146
4.819999999999942,4.657380719958297
4.8299999999999415,4.655859819994513
4.839999999999941,4.657997896582883
4.849999999999941,4.664279688422438
4.859999999999941,4.672268672483783
4.869999999999941,4.680827123539378
4.87999999999994,4.661229769573181
4.88999999999994,4.665051179022911
4.89999999999994,4.671374194422182
4.90999999999994,4.677136151831973
4.9199999999999395,4.650870167152946
4.929999999999939,4.652822547820429
4.939999999999939,4.658130417526106
4.949999999999939,4.665159710215652
4.959999999999939,4.670252150746169
4.9699999999999385,4.656318187852275
4.979999999999938,4.652079412503765
4.989999999999938,4.65372495874962
4.999999999999938,4.658540054195159
5.009999999999938,4.666834123969645
5.019999999999937,4.644118224332036
5.029999999999937,4.6398024839423915
5.039999999999937,4.636328927071356
5.049999999999937,4.639034958840785
5.0599999999999365,4.644165910281485
5.069999999999936,4.649197292276385
5.079999999999936,4.630451419853645
5.089999999999936,4.627934081738848
5.099999999999936,4.631017039507156
5.1099999999999355,4.636261996279394
5.119999999999935,4.604050699327312
5.129999999999935,4.600051068193182
5.139999999999935,4.6022063717269655
5.149999999999935,4.606147425407273
5.159999999999934,4.61483229416328
5.169999999999934,4.617696684628894
5.179999999999934,4.62245549451114
5.189999999999934,4.628537132152153
5.199999999999934,4.635531103049548
5.209999999999933,4.606294447700008
5.219999999999933,4.595542556383981
5.229999999999933,4.589097908557
5.239999999999933,4.590399343566945
5.2499999999999325,4.584762362689417
5.259999999999932,4.583872597933666
5.269999999999932,4.567874799984035
5.279999999999932,4.559260560402085
5.289999999999932,4.557490235202784
5.299999999999931,4.560324550288717
5.309999999999931,4.538781872906428
5.319999999999931,4.537261773141274
5.329999999999931,4.538932973520524
5.339999999999931,4.542545402555089
5.34999999999993,4.546308541647509
5.35999999999993,4.552656723424104
5.36999999999993,4.553764541264052
5.37999999999993,4.556654722839159
5.3899999999999295,4.556541756241551
5.399999999999929,4.552060242333474
5.409999999999929,4.539633761166803
5.419999999999929,4.53182476110976
5.429999999999929,4.530386527557734
5.4399999999999284,4.532397674375425
5.449999999999928,4.538506553247918
5.459999999999928,4.538159341197335
5.469999999999928,4.528437156398591
5.479999999999928,4.518294372640482
5.489999999999927,4.514924385712965
5.499999999999927,4.514629762381123
5.509999999999927,4.50420079344964
5.519999999999927,4.500107658041624
5.5299999999999265,4.499168061212915
5.539999999999926,4.500111874888946
5.549999999999926,4.4990721346350275
5.559999999999926,4.512128540387575
5.569999999999926,4.510359408954255
5.5799999999999255,4.5103887247197445
5.589999999999925,4.511670515293398
5.599999999999925,4.512074305489459
5.609999999999925,4.518511461447378
5.619999999999925,4.504089417855909
5.629999999999924,4.49392061543294
5.639999999999924,4.489881615829497
5.649999999999924,4.497361447413085
5.659999999999924,4.496344222050039
5.6699999999999235,4.491220919655508
5.679999999999923,4.479354748246228
5.689999999999923,4.47385610552859
5.699999999999923,4.4733244983688145
5.709999999999923,4.458741159199328
5.7199999999999225,4.453408941692046
5.729999999999922,4.450574289158573
5.739999999999922,4.449314462589915
5.749999999999922,4.44652177975197
5.759999999999922,4.460668788206343
5.769999999999921,4.457148889649415
5.779999999999921,4.4550493568764855
5.789999999999921,4.453935882038678
5.799999999999921,4.450003739680094
5.809999999999921,4.466069434637612
5.81999999999992,4.451474007709121
5.82999999999992,4.440899493244169
5.83999999999992,4.438277901054048
5.84999999999992,4.448501908247668
5.8599999999999195,4.445712686740048
5.869999999999919,4.4489590162530535
5.879999999999919,4.435111642435256
5.889999999999919,4.426605185078833
5.899999999999919,4.422870521143891
5.909999999999918,4.411904882863661
5.919999999999918,4.403141928283631
5.929999999999918,4.39731394015557
5.939999999999918,4.392997082262366
5.949999999999918,4.388862795106611
5.959999999999917,4.404967509629386
5.969999999999917,4.398473291410136
5.979999999999917,4.393377202399371
5.989999999999917,4.385353601435678
5.9999999999999165,4.4149655829003915
6.009999999999916,4.398873897273936
6.019999999999916,4.385997287958669
6.029999999999916,4.377823971616325
6.039999999999916,4.373733694702618
6.0499999999999154,4.389388451451979
6.059999999999915,4.385759584905252
6.069999999999915,4.398831521321293
6.079999999999915,4.3867493821684125
6.089999999999915,4.37884668384342
6.099999999999914,4.372519655312044
6.109999999999914,4.374686511930379
6.119999999999914,4.366667072143568
6.129999999999914,4.359922241123975
6.1399999999999135,4.353956939813795
6.149999999999913,4.344646662550277
6.159999999999913,4.369137462038733
6.169999999999913,4.361449392282799
6.179999999999913,4.35448008380466
6.1899999999999125,4.347801234896825
6.199999999999912,4.389628003453425
6.209999999999912,4.376608486703352
6.219999999999912,4.366728001627416
6.229999999999912,4.358220851458467
6.239999999999911,4.350853191756695
6.249999999999911,4.374734326058015
6.259999999999911,4.369953899923133
6.269999999999911,4.389980307361914
6.2799999999999105,4.37860732872452
6.28999999999991,4.369415075221478
6.29999999999991,4.3620659969241276
6.30999999999991,4.3712037162329125
6.31999999999991,4.3619652497597805
6.3299999999999095,4.353089522256489
6.339999999999909,4.344366590636991
6.349999999999909,4.333107689215409
6.359999999999909,4.358282540835415
6.369999999999909,4.348521387366136
6.379999999999908,4.338877289899665
6.389999999999908,4.32749137745654
6.399999999999908,4.384952576141054
6.409999999999908,4.376264298902609
6.419999999999908,4.366959876123149
6.429999999999907,4.357012049073534
6.439999999999907,4.347124555476397
6.449999999999907,4.379728432677422
6.459999999999907,4.375330965270129
6.4699999999999065,4.4007184056976385
6.479999999999906,4.392543885210618
6.489999999999906,4.382898421880251
6.499999999999906,4.371901090255503
6.509999999999906,4.386048672793805
6.519999999999905,4.3779159206904525
6.529999999999905,4.367413204643273
6.539999999999905,4.355697746316857
6.549999999999905,4.339662499055358
6.559999999999905,4.373505788388099
6.569999999999904,4.366005217163777
6.579999999999904,4.355618370884053
6.589999999999904,4.341496357844901
6.599999999999904,4.37285289393278
6.6099999999999035,4.3638468653346445
6.619999999999903,4.352077025251176
6.629999999999903,4.339402430424504
6.639999999999903,4.327988967563445
6.649999999999903,4.37643457300231
6.659999999999902,4.371444850381098
6.669999999999902,4.363753053475374
6.679999999999902,4.355389513867116
6.689999999999902,4.38717736538151
6.699999999999902,4.4085417487575755
6.709999999999901,4.402457965425749
6.719999999999901,4.391984537186698
6.729999999999901,4.379592838135343
6.739999999999901,4.371316200428161
6.7499999999999005,4.3868649435804565
6.7599999999999,4.375122490266686
6.7699999999999,4.362051265425151
6.7799999999999,4.349489551747119
6.7899999999999,4.375709432043302
6.7999999999998995,4.366540123445511
6.809999999999899,4.354820898763025
6.819999999999899,4.341778029478913
6.829999999999899,4.3216180753228635
6.839999999999899,4.371088355959778
6.849999999999898,4.36831162315103
6.859999999999898,4.361764569128676
6.869999999999898,4.3506795248542
6.879999999999898,4.344223328267585
6.8899999999998975,4.371204761943783
6.899999999999897,4.391083003713318
6.909999999999897,4.390020346773653
6.919999999999897,4.3849423155812595
6.929999999999897,4.374381192901756
6.9399999999998965,4.362310163396023
6.949999999999896,4.39164834678169
6.959999999999896,4.381958101987041
6.969999999999896,4.369917051119762
6.979999999999896,4.3575574010076155
6.989999999999895,4.388606264210641
6.999999999999895,4.383815522114528
7.009999999999895,4.373518553110717
7.019999999999895,4.360586796049224
7.0299999999998946,4.3800479543415705
7.039999999999894,4.373135925444209
7.049999999999894,4.362575234577551
7.059999999999894,4.350096562325009
7.069999999999894,4.338352743919998
7.0799999999998935,4.40057127396851
7.089999999999893,4.40326803567177
7.099999999999893,4.401560171028039
7.109999999999893,4.396130134110267
7.119999999999893,4.417797433943272
7.129999999999892,4.449745748453596
7.139999999999892,4.451516280843849
7.149999999999892,4.447552725240567
7.159999999999892,4.437741870124066
7.169999999999892,4.429737230107239
7.179999999999891,4.4579711351415385
7.189999999999891,4.45568575767154
7.199999999999891,4.446693427933978
7.209999999999891,4.435114062265407
7.2199999999998905,4.421736747325455
7.22999999999989,4.435692284039403
7.23999999999989,4.427990275800666
7.24999999999989,4.4174487461493
7.25999999999989,4.399216351818412
7.269999999999889,4.449100752247765
7.279999999999889,4.4569095972281225
7.289999999999889,4.459877287656941
7.299999999999889,4.457011528232802
7.309999999999889,4.471612873307919
7.319999999999888,4.477161920511956
7.329999999999888,4.50421317775251
7.339999999999888,4.506848149097738
7.349999999999888,4.501093859176409
7.3599999999998875,4.491613001569352
7.369999999999887,4.480531391083167
7.379999999999887,4.502820144645983
7.389999999999887,4.502227010468922
7.399999999999887,4.494696635999023
7.4099999999998865,4.4843145181085164
7.419999999999886,4.4700246397193295
7.429999999999886,4.478037167864643
7.439999999999886,4.472162758783205
7.449999999999886,4.46314440403723
7.459999999999885,4.450986717801075
7.469999999999885,4.487514909032677
7.479999999999885,4.497515186232409
7.489999999999885,4.501959996371079
7.4999999999998845,4.497821398026076
7.509999999999884,4.4913911112144245
7.519999999999884,4.500473917233246
7.529999999999884,4.529891195595051
7.539999999999884,4.535926081260585
7.5499999999998835,4.533030758405963
7.559999999999883,4.525957902838341
7.569999999999883,4.5180341452330905
7.579999999999883,4.534919116836041
7.589999999999883,4.534902440316899
7.599999999999882,4.529392160031958
7.609999999999882,4.520224895366433
7.619999999999882,4.5278137559184986
7.629999999999882,4.525734888739326
7.6399999999998816,4.5196535555395005
7.649999999999881,4.510994418336972
7.659999999999881,4.498636866942044
7.669999999999881,4.50929124212668
7.679999999999881,4.5044184215837255
7.6899999999998805,4.496967753015386
7.69999999999988,4.488980032624059
7.70999999999988,4.512671573681154
7.71999999999988,4.529016086446685
7.72999999999988,4.540099368989924
7.739999999999879,4.545092448963704
7.749999999999879,4.569093063826467
7.759999999999879,4.58199691891194
7.769999999999879,4.6059273474935365
7.779999999999879,4.61961433432495
7.789999999999878,4.626862664704252
7.799999999999878,4.62794538445012
7.809999999999878,4.633288812975717
7.819999999999878,4.640141488508876
7.8299999999998775,4.638182963109742
7.839999999999877,4.632688513885407
7.849999999999877,4.6218858724591065
7.859999999999877,4.635314365504005
7.869999999999877,4.632547339913542
7.879999999999876,4.626847373942861
7.889999999999876,4.613271058247948
7.899999999999876,4.6150344513938615
7.909999999999876,4.616542062385642
7.919999999999876,4.613960620175619
7.929999999999875,4.608757781605422
7.939999999999875,4.602066511924673
7.949999999999875,4.6006624177755535
7.959999999999875,4.614435734954402
7.9699999999998745,4.62128797189022
7.979999999999874,4.625113721732771
7.989999999999874,4.633044711908231
7.999999999999874,4.6368501589314635
8.009999999999874,4.657426742919785
8.019999999999873,4.6723632741347325
8.029999999999873,4.679901580695337
8.039999999999873,4.684816981179829
8.049999999999873,4.692537574972537
8.059999999999873,4.692803345786054
8.069999999999872,4.6897917458610285
8.079999999999872,4.686005608412583
8.089999999999872,4.6867820908055755
8.099999999999872,4.691034429286258
8.109999999999872,4.690797237819241
8.119999999999871,4.684166810340779
8.129999999999871,4.666961888981218
8.139999999999871,4.675467448521869
8.14999999999987,4.676784531019514
8.15999999999987,4.675068953043229
8.16999999999987,4.671217306868103
8.17999999999987,4.657391078284987
8.18999999999987,4.673853534702029
8.19999999999987,4.683676019301589
8.20999999999987,4.685865325946404
8.21999999999987,4.686907670392147
8.229999999999869,4.671828601018352
8.239999999999869,4.689712601447063
8.249999999999869,4.701358635276555
8.259999999999868,4.704591471165936
8.269999999999868,4.707375659623204
8.279999999999868,4.693405002958418
8.289999999999868,4.699657545970881
8.299999999999867,4.7014678848225495
8.309999999999867,4.702348765370303
8.319999999999867,4.6844558960026985
8.329999999999867,4.687775375789199
8.339999999999867,4.688140136770109
8.349999999999866,4.686420259739019
8.359999999999866,4.681050501916145
8.369999999999866,4.6681335099109065
8.379999999999866,4.672168636995566
8.389999999999866,4.673465629006062
8.399999999999865,4.673444132969247
8.409999999999865,4.6516462550635245
8.419999999999865,4.6674547429903575
8.429999999999865,4.675574109473008
8.439999999999864,4.679423818938151
8.449999999999864,4.68418556944138
8.459999999999864,4.6903912933659955
8.469999999999864,4.685708376174042
8.479999999999864,4.701913820459241
8.489999999999863,4.710572593130857
8.499999999999863,4.7159446844423325
